,Date,Height,gap,gap_center
2916,2015-08-14 00:00:00,0.74,1.0369403485558735,-0.020724804521734086
2917,2015-08-14 01:00:00,0.69,1.0368009528522748,-0.02224017217534424
2918,2015-08-14 02:00:00,0.69,1.0366596895464966,-0.023751546746353824
2919,2015-08-14 03:00:00,0.73,1.0365165655632325,-0.025258915970113094
2920,2015-08-14 04:00:00,0.79,1.0363715878884818,-0.026762267622984837
2921,2015-08-14 05:00:00,0.87,1.0362247635687538,-0.02826158952177593
2922,2015-08-14 06:00:00,0.95,1.03607609971138,-0.029756869524504737
2923,2015-08-14 07:00:00,1.0,1.035925603484742,-0.031248095529690545
2924,2015-08-14 08:00:00,1.0,1.035773282117674,-0.03273525547660938
2925,2015-08-14 09:00:00,0.96,1.0356191429002592,-0.03421833734540769
2926,2015-08-14 10:00:00,0.89,1.035463193182892,-0.035697329156818114
2927,2015-08-14 11:00:00,0.8,1.0353054403771011,-0.037172218972614246
2928,2015-08-14 12:00:00,0.73,1.0351458919553806,-0.03864299489529799
2929,2015-08-14 13:00:00,0.69,1.0349845554505066,-0.040109645067815336
2930,2015-08-14 14:00:00,0.7,1.0348214384564471,-0.04157215767426692
2931,2015-08-14 15:00:00,0.75,1.0346565486278791,-0.043030520939282724
2932,2015-08-14 16:00:00,0.84,1.034489893680501,-0.044484723128334736
2933,2015-08-14 17:00:00,0.94,1.0343214813904922,-0.04593475254770851
2934,2015-08-14 18:00:00,1.05,1.034151319594912,-0.047380597544446346
2935,2015-08-14 19:00:00,1.12,1.0339794161917268,-0.048822246506148304
2936,2015-08-14 20:00:00,1.16,1.033805779139641,-0.050259687861654356
2937,2015-08-14 21:00:00,1.13,1.0336304164584078,-0.051692910080049614
2938,2015-08-14 22:00:00,1.06,1.0334533362280638,-0.05312190167163067
2939,2015-08-14 23:00:00,0.95,1.033274546589979,-0.054546651186967665
2940,2015-08-15 00:00:00,0.84,1.0330940557462043,-0.055967147217955926
2941,2015-08-15 01:00:00,0.76,1.0329118719594135,-0.05738337839682117
2942,2015-08-15 02:00:00,0.71,1.0327280035531317,-0.058795333396830074
2943,2015-08-15 03:00:00,0.72,1.0325424589119336,-0.06020300093177866
2944,2015-08-15 04:00:00,0.76,1.032355246480904,-0.06160636975650391
2945,2015-08-15 05:00:00,0.84,1.0321663747662058,-0.063005428666429
2946,2015-08-15 06:00:00,0.93,1.0319758523345115,-0.06440016649784752
2947,2015-08-15 07:00:00,0.99,1.031783687813686,-0.06579057212769612
2948,2015-08-15 08:00:00,1.03,1.0315898898918192,-0.06717663447366817
2949,2015-08-15 09:00:00,1.02,1.0313944673186484,-0.06855834249441273
2950,2015-08-15 10:00:00,0.97,1.031197428903738,-0.06993568518919346
2951,2015-08-15 11:00:00,0.88,1.0309987835184131,-0.07130865159820132
2952,2015-08-15 12:00:00,0.79,1.0307985400940822,-0.07267723080207134
2953,2015-08-15 13:00:00,0.71,1.0305967076234879,-0.07404141192253633
2954,2015-08-15 14:00:00,0.68,1.0303932951596835,-0.07540118412208585
2955,2015-08-15 15:00:00,0.69,1.0301883118168007,-0.0767565366037104
2956,2015-08-15 16:00:00,0.76,1.0299817667700495,-0.07810745861144142
2957,2015-08-15 17:00:00,0.86,1.0297736692549506,-0.07945393942981127
2958,2015-08-15 18:00:00,0.96,1.0295640285681031,-0.08079596838445013
2959,2015-08-15 19:00:00,1.06,1.0293528540668717,-0.08213353484148911
2960,2015-08-15 20:00:00,1.13,1.029140155169415,-0.08346662820795814
2961,2015-08-15 21:00:00,1.14,1.028925941354629,-0.08479523793158705
2962,2015-08-15 22:00:00,1.1,1.0287102221624025,-0.086119353500834
2963,2015-08-15 23:00:00,1.0,1.0284930071934753,-0.08743896444519805
2964,2015-08-16 00:00:00,0.88,1.0282743061088695,-0.08875406033453714
2965,2015-08-16 01:00:00,0.77,1.0280541286310836,-0.09006463077986382
2966,2015-08-16 02:00:00,0.69,1.0278324845430404,-0.09137066543269157
2967,2015-08-16 03:00:00,0.66,1.027609383688599,-0.09267215398531903
2968,2015-08-16 04:00:00,0.69,1.0273848359723843,-0.09396908617105737
2969,2015-08-16 05:00:00,0.75,1.0271588513600705,-0.09526145176363343
2970,2015-08-16 06:00:00,0.84,1.0269314398776146,-0.09654924057784342
2971,2015-08-16 07:00:00,0.93,1.0267026116121087,-0.09783244246912659
2972,2015-08-16 08:00:00,1.0,1.0264723767115527,-0.0991110473336505
2973,2015-08-16 09:00:00,1.03,1.026240745384598,-0.10038504510850998
2974,2015-08-16 10:00:00,1.01,1.0260077279009465,-0.1016544257713008
2975,2015-08-16 11:00:00,0.94,1.0257733345904114,-0.10291917934063122
2976,2015-08-16 12:00:00,0.84,1.0255375758444245,-0.10417929587580943
2977,2015-08-16 13:00:00,0.75,1.0253004621150978,-0.10543476547675823
2978,2015-08-16 14:00:00,0.69,1.025062003914968,-0.10668557828441294
2979,2015-08-16 15:00:00,0.68,1.0248222118173373,-0.1079317244804372
2980,2015-08-16 16:00:00,0.73,1.0245810964569557,-0.10917319428705241
2981,2015-08-16 17:00:00,0.81,1.0243386685289124,-0.11040997796740726
2982,2015-08-16 18:00:00,0.92,1.024094938788977,-0.11164206582554925
2983,2015-08-16 19:00:00,1.04,1.0238499180542249,-0.11286944820591316
2984,2015-08-16 20:00:00,1.13,1.023603617202042,-0.11409211549408838
2985,2015-08-16 21:00:00,1.17,1.0233560471708358,-0.11531005811627892
2986,2015-08-16 22:00:00,1.16,1.0231072189599217,-0.11652326653944556
2987,2015-08-16 23:00:00,1.09,1.0228571436292384,-0.11773173127124892
2988,2015-08-17 00:00:00,0.99,1.022605832299547,-0.11893544286030533
2989,2015-08-17 01:00:00,0.86,1.0223532961525734,-0.12013439189576047
2990,2015-08-17 02:00:00,0.76,1.0220995464309226,-0.1213285690078294
2991,2015-08-17 03:00:00,0.69,1.0218445944377095,-0.12251796486717126
2992,2015-08-17 04:00:00,0.69,1.0215884515368714,-0.12370257018548614
2993,2015-08-17 05:00:00,0.73,1.0213311291534808,-0.12488237571508876
2994,2015-08-17 06:00:00,0.81,1.021072638773262,-0.12605737224902214
2995,2015-08-17 07:00:00,0.91,1.0208129919423925,-0.12722755062114288
2996,2015-08-17 08:00:00,0.99,1.0205522002686678,-0.12839290170637696
2997,2015-08-17 09:00:00,1.05,1.0202902754196828,-0.12955341641989548
2998,2015-08-17 10:00:00,1.06,1.0200272291247927,-0.13070908571799578
2999,2015-08-17 11:00:00,1.01,1.01976307317355,-0.13185990059764663
3000,2015-08-17 12:00:00,0.93,1.019497819416415,-0.1330058520964883
3001,2015-08-17 13:00:00,0.83,1.0192314797648692,-0.13414693129311672
3002,2015-08-17 14:00:00,0.75,1.0189640661910175,-0.13528312930671405
3003,2015-08-17 15:00:00,0.7,1.0186955907279582,-0.13641443729747493
3004,2015-08-17 16:00:00,0.71,1.018426065469157,-0.13754084646592446
3005,2015-08-17 17:00:00,0.77,1.0181555025696412,-0.13866234805391286
3006,2015-08-17 18:00:00,0.86,1.0178839142445497,-0.13977893334364921
3007,2015-08-17 19:00:00,0.97,1.0176113127700717,-0.14089059365824141
3008,2015-08-17 20:00:00,1.08,1.0173377104833605,-0.14199732036158252
3009,2015-08-17 21:00:00,1.15,1.017063119782108,-0.14309910485835076
3010,2015-08-17 22:00:00,1.17,1.0167875531250274,-0.14419593859386737
3011,2015-08-17 23:00:00,1.13,1.0165110230316543,-0.14528781305438088
3012,2015-08-18 00:00:00,1.04,1.0162335420820625,-0.14637471976701022
3013,2015-08-18 01:00:00,0.92,1.0159551229172337,-0.1474566502991479
3014,2015-08-18 02:00:00,0.81,1.0156757782393697,-0.1485335962594263
3015,2015-08-18 03:00:00,0.72,1.0153955208110403,-0.14960554929720615
3016,2015-08-18 04:00:00,0.69,1.0151143634556092,-0.15067250110232067
3017,2015-08-18 05:00:00,0.71,1.0148323190575752,-0.1517344434057577
3018,2015-08-18 06:00:00,0.78,1.0145494005619469,-0.15279136797897763
3019,2015-08-18 07:00:00,0.87,1.0142656209746974,-0.15384326663428283
3020,2015-08-18 08:00:00,0.97,1.0139809933625088,-0.15489013122478923
3021,2015-08-18 09:00:00,1.04,1.0136955308528002,-0.15593195364436951
3022,2015-08-18 10:00:00,1.08,1.013409246634268,-0.1569687258276815
3023,2015-08-18 11:00:00,1.06,1.0131221539557203,-0.15800043975013978
3024,2015-08-18 12:00:00,1.0,1.0128342661271859,-0.15902708742785876
3025,2015-08-18 13:00:00,0.91,1.0125455965195442,-0.1600486609179086
3026,2015-08-18 14:00:00,0.81,1.0122561585644405,-0.16106515231786034
3027,2015-08-18 15:00:00,0.75,1.0119659657542286,-0.16207655376621233
3028,2015-08-18 16:00:00,0.73,1.0116750316421417,-0.16308285744224804
3029,2015-08-18 17:00:00,0.77,1.0113833698419512,-0.1640840555660361
3030,2015-08-18 18:00:00,0.85,1.011090994028791,-0.16508014039808927
3031,2015-08-18 19:00:00,0.96,1.0107979179382482,-0.16607110424027383
3032,2015-08-18 20:00:00,1.07,1.0105041553665615,-0.16705693943481492
3033,2015-08-18 21:00:00,1.16,1.0102097201712468,-0.16803763836483654
3034,2015-08-18 22:00:00,1.21,1.0099146262702732,-0.1690131934541057
3035,2015-08-18 23:00:00,1.21,1.0096188876424037,-0.16998359716720302
3036,2015-08-19 00:00:00,1.15,1.0093225183274797,-0.17094884200969318
3037,2015-08-19 01:00:00,1.04,1.0090255324258521,-0.17190892052761342
3038,2015-08-19 02:00:00,0.93,1.0087279440988652,-0.17286382530795663
3039,2015-08-19 03:00:00,0.83,1.0084297675687424,-0.17381354897830192
3040,2015-08-19 04:00:00,0.78,1.0081310171183588,-0.17475808420729777
3041,2015-08-19 05:00:00,0.77,1.0078317070912988,-0.17569742370403674
3042,2015-08-19 06:00:00,0.82,1.0075318518923098,-0.1766315602185955
3043,2015-08-19 07:00:00,0.9,1.0072314659865924,-0.17756048654180745
3044,2015-08-19 08:00:00,1.0,1.0069305639005393,-0.17848419550500694
3045,2015-08-19 09:00:00,1.09,1.0066291602207684,-0.1794026799806545
3046,2015-08-19 10:00:00,1.14,1.006327269595232,-0.18031593288182535
3047,2015-08-19 11:00:00,1.16,1.0060249067325913,-0.18122394716223766
3048,2015-08-19 12:00:00,1.12,1.0057220864021303,-0.18212671581665063
3049,2015-08-19 13:00:00,1.04,1.00541882343407,-0.18302423188043804
3050,2015-08-19 14:00:00,0.94,1.0051151327193963,-0.18391648842970199
3051,2015-08-19 15:00:00,0.86,1.0048110292101455,-0.18480347858144341
3052,2015-08-19 16:00:00,0.81,1.0045065279186929,-0.18568519549322104
3053,2015-08-19 17:00:00,0.81,1.0042016439185204,-0.18656163236349244
3054,2015-08-19 18:00:00,0.86,1.0038963923441315,-0.187432782431614
3055,2015-08-19 19:00:00,0.95,1.0035907883902269,-0.18829863897747146
3056,2015-08-19 20:00:00,1.05,1.0032848473129263,-0.18915919532182102
3057,2015-08-19 21:00:00,1.14,1.0029785844290018,-0.19001444482631769
3058,2015-08-19 22:00:00,1.21,1.002672015115479,-0.19086438089314584
3059,2015-08-19 23:00:00,1.23,1.0023651548112014,-0.19170899696544552
3060,2015-08-20 00:00:00,1.19,1.002058019014953,-0.192548286526943
3061,2015-08-20 01:00:00,1.1,1.0017506232868243,-0.19338224310237706
3062,2015-08-20 02:00:00,0.99,1.0014429832472729,-0.19421086025704426
3063,2015-08-20 03:00:00,0.87,1.001135114578119,-0.19503413159711158
3064,2015-08-20 04:00:00,0.79,1.0008270330217215,-0.19585205076936063
3065,2015-08-20 05:00:00,0.76,1.0005187543810337,-0.1966646114616708
3066,2015-08-20 06:00:00,0.77,1.0002102945200022,-0.19747180740236558
3067,2015-08-20 07:00:00,0.83,0.9999016693636804,-0.19827363236061046
3068,2015-08-20 08:00:00,0.92,0.9995928948974608,-0.19907008014661187
3069,2015-08-20 09:00:00,1.0,0.9992839871678143,-0.19986114461087823
3070,2015-08-20 10:00:00,1.07,0.9989749622818351,-0.20064681964504416
3071,2015-08-20 11:00:00,1.11,0.9986658364075538,-0.20142709918141577
3072,2015-08-20 12:00:00,1.1,0.9983566257739369,-0.20220197719297062
3073,2015-08-20 13:00:00,1.04,0.9980473466705462,-0.20297144769347142
3074,2015-08-20 14:00:00,0.95,0.997738015447851,-0.20373550473769342
3075,2015-08-20 15:00:00,0.87,0.9974286485168307,-0.20449414242094122
3076,2015-08-20 16:00:00,0.8,0.9971192623498837,-0.20524735487938983
3077,2015-08-20 17:00:00,0.78,0.9968098734798332,-0.20599513628980048
3078,2015-08-20 18:00:00,0.8,0.9965004985001542,-0.20673748086983323
3079,2015-08-20 19:00:00,0.87,0.9961911540655137,-0.20747438287810382
3080,2015-08-20 20:00:00,0.96,0.9958818568912875,-0.20820583661372893
3081,2015-08-20 21:00:00,1.06,0.9955726237533042,-0.20893183641672408
3082,2015-08-20 22:00:00,1.14,0.9952634714887552,-0.2096523766675773
3083,2015-08-20 23:00:00,1.18,0.9949544169952276,-0.21036745178804495
3084,2015-08-21 00:00:00,1.18,0.9946454772313018,-0.21107705624041273
3085,2015-08-21 01:00:00,1.12,0.9943366692163522,-0.211781184527581
3086,2015-08-21 02:00:00,1.03,0.9940280100304619,-0.21247983119363312
3087,2015-08-21 03:00:00,0.93,0.9937195168144228,-0.21317299082281238
3088,2015-08-21 04:00:00,0.84,0.9934112067704177,-0.21386065804057353
3089,2015-08-21 05:00:00,0.79,0.9931030971607697,-0.21454282751327014
3090,2015-08-21 06:00:00,0.79,0.9927952053087665,-0.21521949394750095
3091,2015-08-21 07:00:00,0.83,0.9924875485989446,-0.2158906520909909
3092,2015-08-21 08:00:00,0.9,0.9921801444760661,-0.2165562967322785
3093,2015-08-21 09:00:00,0.99,0.991873010446028,-0.2172164227004032
3094,2015-08-21 10:00:00,1.08,0.9915661640755786,-0.2178710248654454
3095,2015-08-21 11:00:00,1.14,0.991259622991862,-0.21852009813812856
3096,2015-08-21 12:00:00,1.16,0.9909534048834985,-0.21916363746984757
3097,2015-08-21 13:00:00,1.14,0.9906475274992488,-0.21980163785300988
3098,2015-08-21 14:00:00,1.09,0.9903420086490087,-0.22043409432035332
3099,2015-08-21 15:00:00,1.01,0.9900368662034964,-0.22106100194608302
3100,2015-08-21 16:00:00,0.95,0.9897321180943095,-0.22168235584462082
3101,2015-08-21 17:00:00,0.92,0.9894277823136122,-0.22229815117123053
3102,2015-08-21 18:00:00,0.92,0.9891238769147037,-0.22290838312210326
3103,2015-08-21 19:00:00,0.97,0.988820420011109,-0.2235130469340163
3104,2015-08-21 20:00:00,1.04,0.9885174297778576,-0.22411213788475948
3105,2015-08-21 21:00:00,1.13,0.988214924450574,-0.2247056512927088
3106,2015-08-21 22:00:00,1.21,0.987912922325421,-0.22529358251696863
3107,2015-08-21 23:00:00,1.27,0.9876114417596398,-0.22587592695751368
3108,2015-08-22 00:00:00,1.28,0.9873105011709526,-0.22645268005496177
3109,2015-08-22 01:00:00,1.25,0.987010119038473,-0.22702383729102849
3110,2015-08-22 02:00:00,1.18,0.9867103139015398,-0.22758939418790192
3111,2015-08-22 03:00:00,1.08,0.9864111043607124,-0.22814934630844164
3112,2015-08-22 04:00:00,0.99,0.9861125090770031,-0.22870368925663342
3113,2015-08-22 05:00:00,0.92,0.9858145467724739,-0.22925241867699242
3114,2015-08-22 06:00:00,0.89,0.9855172362300948,-0.22979553025484734
3115,2015-08-22 07:00:00,0.9,0.9852205962934022,-0.23033301971622677
3116,2015-08-22 08:00:00,0.95,0.9849246458668404,-0.2308648828280866
3117,2015-08-22 09:00:00,1.02,0.9846294039156192,-0.23139111539805413
3118,2015-08-22 10:00:00,1.1,0.9843348894658277,-0.23191171327439974
3119,2015-08-22 11:00:00,1.16,0.9840411216043776,-0.23242667234643477
3120,2015-08-22 12:00:00,1.2,1.2,-0.2329359885440283
3121,2015-08-22 13:00:00,1.2,1.2,-0.23343965783800513
3122,2015-08-22 14:00:00,1.15,1.15,-0.2339376762397194
3123,2015-08-22 15:00:00,1.09,1.09,-0.2344300398014525
3124,2015-08-22 16:00:00,1.02,1.02,-0.23491674461612888
3125,2015-08-22 17:00:00,0.97,0.97,-0.23539778681771395
3126,2015-08-22 18:00:00,0.94,0.94,-0.2358731625806456
3127,2015-08-22 19:00:00,0.96,0.96,-0.23634286812028904
3128,2015-08-22 20:00:00,1.0,1.0,-0.2368068996927093
3129,2015-08-22 21:00:00,1.07,1.07,-0.23726525359484185
3130,2015-08-22 22:00:00,1.13,1.13,-0.23771792616412313
3131,2015-08-22 23:00:00,1.19,1.19,-0.2381649137790589
3132,2015-08-23 00:00:00,1.21,1.21,-0.2386062128589117
3133,2015-08-23 01:00:00,1.2,1.2,-0.23904181986338813
3134,2015-08-23 02:00:00,1.15,1.15,-0.23947173129326416
3135,2015-08-23 03:00:00,1.07,1.07,-0.23989594369012934
3136,2015-08-23 04:00:00,0.99,0.99,-0.24031445363621629
3137,2015-08-23 05:00:00,0.91,0.91,-0.24072725775434378
3138,2015-08-23 06:00:00,0.87,0.87,-0.24113435270848527
3139,2015-08-23 07:00:00,0.86,0.86,-0.24153573520300142
3140,2015-08-23 08:00:00,0.88,0.88,-0.24193140198335072
3141,2015-08-23 09:00:00,0.94,0.94,-0.24232134983549258
3142,2015-08-23 10:00:00,1.01,1.01,-0.2427055755863421
3143,2015-08-23 11:00:00,1.07,1.07,-0.24308407610351424
3144,2015-08-23 12:00:00,1.13,1.13,-0.24345684829540915
3145,2015-08-23 13:00:00,1.15,1.15,-0.24382388911107
3146,2015-08-23 14:00:00,1.14,1.14,-0.2441851955405241
3147,2015-08-23 15:00:00,1.1,1.1,-0.24454076461447016
3148,2015-08-23 16:00:00,1.05,1.05,-0.24489059340427843
3149,2015-08-23 17:00:00,0.99,0.99,-0.24523467902224638
3150,2015-08-23 18:00:00,0.95,0.95,-0.245573018621144
3151,2015-08-23 19:00:00,0.94,0.94,-0.24590560939515171
3152,2015-08-23 20:00:00,0.95,0.95,-0.24623244857841087
3153,2015-08-23 21:00:00,0.99,0.99,-0.24655353344650166
3154,2015-08-23 22:00:00,1.05,1.05,-0.2468688613153347
3155,2015-08-23 23:00:00,1.1,1.1,-0.24717842954174785
3156,2015-08-24 00:00:00,1.14,1.14,-0.24748223552350623
3157,2015-08-24 01:00:00,1.16,1.16,-0.24778027669873381
3158,2015-08-24 02:00:00,1.14,1.14,-0.24807255054676602
3159,2015-08-24 03:00:00,1.1,1.1,-0.24835905458735397
3160,2015-08-24 04:00:00,1.04,1.04,-0.24863978638120443
3161,2015-08-24 05:00:00,0.97,0.97,-0.24891474352989462
3162,2015-08-24 06:00:00,0.91,0.91,-0.24918392367558795
3163,2015-08-24 07:00:00,0.88,0.88,-0.24944732450117613
3164,2015-08-24 08:00:00,0.88,0.88,-0.2497049437305634
3165,2015-08-24 09:00:00,0.91,0.91,-0.24995677912815495
3166,2015-08-24 10:00:00,0.96,0.96,-0.25020282849922637
3167,2015-08-24 11:00:00,1.01,1.01,-0.25044308968986684
3168,2015-08-24 12:00:00,1.06,1.06,-0.2506775605869791
3169,2015-08-24 13:00:00,1.1,1.1,-0.2509062391180521
3170,2015-08-24 14:00:00,1.12,1.12,-0.2511291232514168
3171,2015-08-24 15:00:00,1.11,1.11,-0.25134621099633137
3172,2015-08-24 16:00:00,1.08,1.08,-0.25155750040252656
3173,2015-08-24 17:00:00,1.03,1.03,-0.2517629895608309
3174,2015-08-24 18:00:00,0.99,0.99,-0.25196267660268745
3175,2015-08-24 19:00:00,0.96,0.96,-0.2521565597000688
3176,2015-08-24 20:00:00,0.95,0.95,-0.2523446370661304
3177,2015-08-24 21:00:00,0.97,0.97,-0.2525269069546425
3178,2015-08-24 22:00:00,1.0,1.0,-0.2527033676600752
3179,2015-08-24 23:00:00,1.04,1.04,-0.2528740175177404
3180,2015-08-25 00:00:00,1.09,1.09,-0.25303885490359335
3181,2015-08-25 01:00:00,1.12,1.12,-0.2531978782344311
3182,2015-08-25 02:00:00,1.13,1.13,-0.25335108596794953
3183,2015-08-25 03:00:00,1.12,1.12,-0.25349847660254454
3184,2015-08-25 04:00:00,1.08,1.08,-0.25364004867705603
3185,2015-08-25 05:00:00,1.03,1.03,-0.2537758007716491
3186,2015-08-25 06:00:00,0.98,0.98,-0.25390573150679074
3187,2015-08-25 07:00:00,0.94,0.94,-0.2540298395440459
3188,2015-08-25 08:00:00,0.91,0.91,-0.2541481235855656
3189,2015-08-25 09:00:00,0.92,0.92,-0.25426058237442817
3190,2015-08-25 10:00:00,0.94,0.94,-0.25436721469407075
3191,2015-08-25 11:00:00,0.99,0.99,-0.25446801936922725
3192,2015-08-25 12:00:00,1.04,1.04,-0.25456299526510406
3193,2015-08-25 13:00:00,1.1,1.1,-0.2546521412877212
3194,2015-08-25 14:00:00,1.14,1.14,-0.2547354563839406
3195,2015-08-25 15:00:00,1.16,1.16,-0.25481293954112516
3196,2015-08-25 16:00:00,1.16,1.16,-0.254884589787963
3197,2015-08-25 17:00:00,1.14,1.14,-0.25495040619324527
3198,2015-08-25 18:00:00,1.11,1.11,-0.2550103878671166
3199,2015-08-25 19:00:00,1.07,1.07,-0.2550645339599953
3200,2015-08-25 20:00:00,1.03,1.03,-0.25511284366339737
3201,2015-08-25 21:00:00,1.01,1.01,-0.2551553162095388
3202,2015-08-25 22:00:00,1.01,1.01,-0.25519195087116486
3203,2015-08-25 23:00:00,1.03,1.03,-0.2552227469621755
3204,2015-08-26 00:00:00,1.05,1.05,-0.25524770383717055
3205,2015-08-26 01:00:00,1.08,1.08,-0.25526682089125075
3206,2015-08-26 02:00:00,1.1,1.1,-0.25528009756047254
3207,2015-08-26 03:00:00,1.11,1.11,-0.255287533321507
3208,2015-08-26 04:00:00,1.1,1.1,-0.255289127692123
3209,2015-08-26 05:00:00,1.07,1.07,-0.25528488023056184
3210,2015-08-26 06:00:00,1.02,1.02,-0.25527479053590696
3211,2015-08-26 07:00:00,0.97,0.97,-0.25525885824802685
3212,2015-08-26 08:00:00,0.92,0.92,-0.25523708304751835
3213,2015-08-26 09:00:00,0.89,0.89,-0.2552094646558771
3214,2015-08-26 10:00:00,0.88,0.88,-0.25517600283518505
3215,2015-08-26 11:00:00,0.89,0.89,-0.2551366973885081
3216,2015-08-26 12:00:00,0.92,0.92,-0.25509154815941315
3217,2015-08-26 13:00:00,0.97,0.97,-0.25504055503253653
3218,2015-08-26 14:00:00,1.03,1.03,-0.25498371793290175
3219,2015-08-26 15:00:00,1.07,1.07,-0.2549210368267154
3220,2015-08-26 16:00:00,1.1,1.1,-0.25485251172071344
3221,2015-08-26 17:00:00,1.11,1.11,-0.25477814266230325
3222,2015-08-26 18:00:00,1.09,1.09,-0.2546979297400185
3223,2015-08-26 19:00:00,1.05,1.05,-0.2546118730828937
3224,2015-08-26 20:00:00,1.0,1.0,-0.2545199728606349
3225,2015-08-26 21:00:00,0.96,0.96,-0.25442222928398905
3226,2015-08-26 22:00:00,0.92,0.92,-0.2543186426044599
3227,2015-08-26 23:00:00,0.9,0.9,-0.2542092131139384
3228,2015-08-27 00:00:00,0.91,0.91,-0.25409394114552697
3229,2015-08-27 01:00:00,0.93,0.93,-0.25397282707294266
3230,2015-08-27 02:00:00,0.97,0.97,-0.25384587131063086
3231,2015-08-27 03:00:00,1.0,1.0,-0.2537130743137652
3232,2015-08-27 04:00:00,1.03,1.03,-0.253574436578333
3233,2015-08-27 05:00:00,1.04,1.04,-0.25342995864124873
3234,2015-08-27 06:00:00,1.02,1.02,-0.2532796410799847
3235,2015-08-27 07:00:00,0.98,0.98,-0.25312348451274147
3236,2015-08-27 08:00:00,0.92,0.92,-0.25296148959876064
3237,2015-08-27 09:00:00,0.87,0.87,-0.25279365703775625
3238,2015-08-27 10:00:00,0.83,0.83,-0.2526199875703412
3239,2015-08-27 11:00:00,0.81,0.81,-0.25244048197799884
3240,2015-08-27 12:00:00,0.82,0.82,-0.2522551410828555
3241,2015-08-27 13:00:00,0.86,0.86,-0.2520639657478796
3242,2015-08-27 14:00:00,0.92,0.92,-0.25186695687665406
3243,2015-08-27 15:00:00,0.99,0.99,-0.2516641154136323
3244,2015-08-27 16:00:00,1.05,1.05,-0.2514554423440245
3245,2015-08-27 17:00:00,1.1,1.1,-0.25124093869399644
3246,2015-08-27 18:00:00,1.11,1.11,-0.25102060553018646
3247,2015-08-27 19:00:00,1.09,1.09,-0.2507944439601033
3248,2015-08-27 20:00:00,1.05,1.05,-0.25056245513209774
3249,2015-08-27 21:00:00,0.98,0.98,-0.2503246402351351
3250,2015-08-27 22:00:00,0.92,0.92,-0.2500810004991081
3251,2015-08-27 23:00:00,0.86,0.86,-0.249831537194666
3252,2015-08-28 00:00:00,0.84,0.84,-0.24957625163318653
3253,2015-08-28 01:00:00,0.84,0.84,-0.24931514516677566
3254,2015-08-28 02:00:00,0.87,0.87,-0.24904821918823927
3255,2015-08-28 03:00:00,0.93,0.93,-0.24877547513136733
3256,2015-08-28 04:00:00,0.98,0.98,-0.24849691447070654
3257,2015-08-28 05:00:00,1.02,1.02,-0.2482125387213614
3258,2015-08-28 06:00:00,1.04,1.04,-0.24792234943924996
3259,2015-08-28 07:00:00,1.03,1.03,-0.24762634822113228
3260,2015-08-28 08:00:00,0.99,0.99,-0.24732453670469567
3261,2015-08-28 09:00:00,0.92,0.92,-0.24701691656804314
3262,2015-08-28 10:00:00,0.86,0.86,-0.24670348953037546
3263,2015-08-28 11:00:00,0.8,0.8,-0.2463842573513375
3264,2015-08-28 12:00:00,0.78,0.78,-0.24605922183155826
3265,2015-08-28 13:00:00,0.79,0.79,-0.24572838481259396
3266,2015-08-28 14:00:00,0.84,0.84,-0.24539174817647336
3267,2015-08-28 15:00:00,0.91,0.91,-0.24504931384601036
3268,2015-08-28 16:00:00,0.99,0.99,-0.24470108378497457
3269,2015-08-28 17:00:00,1.07,1.07,-0.24434705999772177
3270,2015-08-28 18:00:00,1.12,1.12,-0.2439872445295066
3271,2015-08-28 19:00:00,1.14,1.14,-0.24362163946625515
3272,2015-08-28 20:00:00,1.11,1.11,-0.24325024693482078
3273,2015-08-28 21:00:00,1.04,1.04,-0.24287306910258621
3274,2015-08-28 22:00:00,0.95,0.95,-0.24249010817774774
3275,2015-08-28 23:00:00,0.86,0.86,-0.24210136640957103
3276,2015-08-29 00:00:00,0.79,0.79,-0.24170684608782267
3277,2015-08-29 01:00:00,0.76,0.76,-0.24130654954305442
3278,2015-08-29 02:00:00,0.77,0.77,-0.2409004791464895
3279,2015-08-29 03:00:00,0.82,0.82,-0.2404886373104489
3280,2015-08-29 04:00:00,0.89,0.89,-0.24007102648755563
3281,2015-08-29 05:00:00,0.96,0.96,-0.2396476491718431
3282,2015-08-29 06:00:00,1.01,1.01,-0.23921850789733412
3283,2015-08-29 07:00:00,1.03,1.03,-0.23878360523954711
3284,2015-08-29 08:00:00,1.01,1.01,-0.2383429438143594
3285,2015-08-29 09:00:00,0.95,0.95,-0.23789652627834812
3286,2015-08-29 10:00:00,0.86,0.86,-0.23744435532927355
3287,2015-08-29 11:00:00,0.77,0.77,-0.23698643370511263
3288,2015-08-29 12:00:00,0.7,0.7,-0.2365227641850538
3289,2015-08-29 13:00:00,0.67,0.67,-0.23605334958895696
3290,2015-08-29 14:00:00,0.69,0.69,-0.23557819277709768
3291,2015-08-29 15:00:00,0.75,0.75,-0.23509729665116197
3292,2015-08-29 16:00:00,0.84,0.84,-0.23461066415322307
3293,2015-08-29 17:00:00,0.94,0.94,-0.23411829826594044
3294,2015-08-29 18:00:00,1.03,1.03,-0.23362020201324185
3295,2015-08-29 19:00:00,1.08,1.08,-0.23311637845921496
3296,2015-08-29 20:00:00,1.09,1.09,-0.23260683070941468
3297,2015-08-29 21:00:00,1.04,1.04,-0.23209156190944213
