Index ,NPD_WELL_BORE_CODE,ON_STREAM_HRS     ,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING     ,AVG_WHP_P         ,AVG_WHT_P         ,DP_CHOKE_SIZE     ,target ,BORE_GAS_VOL,BORE_WAT_VOL
191.0 ,7405              ,24.0              ,266.94498729166696   ,205.706283125     ,61.2387041666667  ,62.4824872916667  ,32.5916685416667  ,402.41 ,61862.19    ,663.83
192.0 ,7405              ,24.0              ,259.991262708333     ,199.303866875     ,60.687395833333305,56.3078925        ,32.1619020833333  ,474.1  ,72529.77    ,557.04
193.0 ,7405              ,24.0              ,254.66364708333302   ,196.072439791667  ,58.5912072916667  ,58.907733333333304,30.12325125       ,466.03 ,71095.25    ,550.25
194.0 ,7405              ,24.0              ,248.493598482789     ,192.849925186411  ,55.6436732963779  ,58.419693802112   ,27.3068129246663  ,423.36 ,64496.63    ,534.75
195.0 ,7405              ,24.0              ,247.161319583333     ,193.38895520833302,53.772364375      ,62.6205991666667  ,25.173213958333303,421.26 ,64061.91    ,544.04
196.0 ,7405              ,24.0              ,242.39248014733897   ,191.19180856504798,51.200671582291605,58.06826543675079 ,22.877391298194798,419.02 ,63549.54    ,538.95
197.0 ,7405              ,24.0              ,242.43809791666698   ,192.422225208333  ,50.015872708333305,56.4109820833333  ,21.45498          ,419.54 ,63731.42    ,468.27
198.0 ,7405              ,24.0              ,240.783632272727     ,192.2188325       ,48.5647997727273  ,53.9863018181818  ,19.9701125        ,409.69 ,62914.7     ,474.07
199.0 ,7405              ,24.0              ,237.65761625         ,188.091607083333  ,49.566009166666696,54.728071458333304,20.958174375      ,519.64 ,77678.67    ,551.1
200.0 ,7405              ,24.0              ,230.460392916667     ,180.775099583333  ,49.6852933333333  ,62.201289791666696,21.086734166666698,652.82 ,97101.11    ,618.78
201.0 ,7405              ,24.0              ,226.448921666667     ,179.56347395833302,46.8854477083333  ,64.8371058333333  ,18.07755875       ,638.16 ,95395.52    ,702.45
202.0 ,7405              ,24.0              ,223.74443791666698   ,179.722546041667  ,44.021891875      ,68.06124125       ,15.423551666666699,624.59 ,93261.67    ,672.22
203.0 ,7405              ,24.0              ,222.107597291667     ,180.58834708333302,41.5192502083333  ,63.2998379166667  ,12.914945833333302,475.6  ,70961.75    ,544.64
204.0 ,7405              ,24.0              ,221.137434166667     ,181.78779125      ,39.3496429166667  ,56.2957672916667  ,10.7169316666667  ,410.07 ,61684.06    ,479.46
205.0 ,7405              ,24.0              ,219.292496875        ,179.89666041666698,39.3958364583333  ,63.1267091666667  ,10.43758625       ,625.9  ,92974.81    ,555.93
206.0 ,7405              ,24.0              ,211.71587791666698   ,170.841316875     ,40.8745610416667  ,74.27926          ,12.051708958333302,940.93 ,137836.14   ,770.81
207.0 ,7405              ,24.0              ,208.73589875         ,171.625746666667  ,37.1101520833333  ,68.8307402083333  ,8.46537729166667  ,738.49 ,108413.19   ,622.56
208.0 ,7405              ,18.941670000000002,208.160322227771     ,174.59275600214198,33.5675662256285  ,61.4284481520742  ,4.96359416912553  ,399.77 ,59444.09    ,424.37
209.0 ,7405              ,8.20833           ,269.115403436192     ,231.803873712436  ,37.3115297237562  ,47.53964051783979 ,18.623224618332802,91.76  ,13339.36    ,411.9
210.0 ,7405              ,24.0              ,260.264142083333     ,222.06208999999998,38.2020520833333  ,68.4746008333333  ,21.4970352083333  ,216.14 ,31636.31    ,1040.42
211.0 ,7405              ,24.0              ,252.946373541667     ,211.75848625      ,41.187887291666705,70.3041410416667  ,24.523847500000002,222.87 ,32483.8     ,1131.36
212.0 ,7405              ,24.0              ,246.4192775          ,203.14407625      ,43.27520125       ,72.432070625      ,24.557435208333303,225.74 ,32819.07    ,1066.04
213.0 ,7405              ,24.0              ,241.94698625         ,198.658076041667  ,43.2889102083333  ,59.7678072916667  ,14.723960625      ,385.1  ,58378.5     ,759.09
214.0 ,7405              ,24.0              ,238.19819416666698   ,196.346601666667  ,41.851592499999995,65.7370839583333  ,13.361014166666699,342.99 ,53457.1     ,698.06
215.0 ,7405              ,24.0              ,235.289403333333     ,194.72170833333303,40.567695         ,68.6702191666667  ,12.08266125       ,355.76 ,54800.79    ,798.3
216.0 ,7405              ,24.0              ,232.31109729166698   ,192.601479166667  ,39.709618125      ,69.8420870833333  ,11.072131875      ,447.87 ,67646.23    ,898.3
217.0 ,7405              ,24.0              ,223.934705625        ,184.03750395833302,39.8972016666667  ,75.1678979166667  ,8.73749166666667  ,609.35 ,89538.88    ,872.75
218.0 ,7405              ,24.0              ,220.574520625        ,182.846191875     ,37.72832875       ,71.9744825        ,6.66469208333333  ,618.61 ,89062.1     ,854.72
219.0 ,7405              ,24.0              ,217.490707916667     ,181.02717583333302,36.4635320833333  ,68.1361775        ,6.99294833333333  ,565.02 ,75662.72    ,781.51
220.0 ,7405              ,24.0              ,214.86722795454497   ,179.833160909091  ,35.0340670454545  ,72.43252159090909 ,6.42571727272727  ,550.72 ,79169.64    ,757.13
221.0 ,7405              ,24.0              ,212.16489553191502   ,177.884519281915  ,34.28037625       ,72.81056625       ,5.29884854166667  ,624.44 ,90173.3     ,779.34
222.0 ,7405              ,24.0              ,208.36728833333302   ,175.392838125     ,32.9744502083333  ,73.4941675        ,4.23479854166667  ,622.85 ,88513.65    ,758.52
223.0 ,7405              ,6.45833           ,211.300201231634     ,182.84436683506402,28.45583439657    ,34.813669620939194,0.522818227064891 ,57.52  ,8421.71     ,72.16
224.0 ,7405              ,16.375            ,275.587314732824     ,238.97582465648898,36.6114900763359  ,31.721419618320603,18.501988167938897,81.91  ,11892.81    ,490.87
225.0 ,7405              ,24.0              ,262.8739525          ,229.996729583333  ,32.877222916666696,74.117049375      ,20.160989999999998,172.87 ,25443.87    ,1263.33
226.0 ,7405              ,24.0              ,253.767355625        ,216.692483125     ,37.0748725        ,76.6139591666667  ,21.6886510416667  ,268.47 ,39276.35    ,1093.31
227.0 ,7405              ,24.0              ,248.85294395833301   ,209.48844395833302,39.3645           ,72.4916779166667  ,15.133004166666698,320.34 ,46340.29    ,879.08
228.0 ,7405              ,24.0              ,246.51121979166697   ,206.76545333333303,39.7457664583333  ,66.226455         ,10.8162995833333  ,318.85 ,46150.43    ,877.01
229.0 ,7405              ,24.0              ,243.69955270833302   ,204.347667291667  ,39.351885416666704,67.09281125       ,10.4196627083333  ,340.53 ,49280.04    ,822.81
230.0 ,7405              ,24.0              ,241.287736041667     ,202.55864520833302,38.729090833333295,67.0471514583333  ,9.82154895833333  ,339.92 ,49138.37    ,770.94
231.0 ,7405              ,24.0              ,236.870788958333     ,198.18931541666697,38.681473541666705,70.3592664583333  ,9.70319333333333  ,396.95 ,57219.1     ,899.34
232.0 ,7405              ,24.0              ,232.027572083333     ,194.032926875     ,37.994645208333296,71.303924375      ,8.99643583333333  ,443.99 ,63898.13    ,911.0
233.0 ,7405              ,24.0              ,224.943273541667     ,187.745359166667  ,37.197914375      ,76.5268727083333  ,8.28460395833333  ,574.96 ,82467.28    ,814.2
234.0 ,7405              ,24.0              ,219.366835416667     ,183.723598125     ,35.6432372916667  ,77.1350002083333  ,6.733651875       ,607.87 ,87181.43    ,921.11
235.0 ,7405              ,24.0              ,213.64069333333302   ,179.567382916667  ,34.0733104166667  ,77.7201785416667  ,5.308860625       ,664.96 ,94868.52    ,926.26
236.0 ,7405              ,24.0              ,210.479467291667     ,178.239480416667  ,32.239986875      ,76.6796141666667  ,3.5803683333333303,621.12 ,88495.68    ,868.75
237.0 ,7405              ,9.70833           ,209.44214019944698   ,178.184482865457  ,31.2576573339905  ,75.01007179070959 ,2.67785495322058  ,211.5  ,30482.87    ,298.81
238.0 ,7405              ,7.375             ,264.550743389831     ,235.45148661016898,29.099256779661   ,66.36111644067799 ,12.0291444067797  ,143.08 ,20890.14    ,228.12
239.0 ,7405              ,24.0              ,249.195372083333     ,220.21617979166697,28.9791922916667  ,83.420484375      ,6.57428520833333  ,502.61 ,76174.53    ,768.26
240.0 ,7405              ,24.0              ,235.034919375        ,199.96609875      ,35.068820625      ,78.9974752083333  ,5.730275625       ,537.12 ,78842.94    ,864.41
241.0 ,7405              ,24.0              ,233.43053645833302   ,197.156196041667  ,36.2743404166667  ,74.119439375      ,7.4812089583333305,504.77 ,74291.45    ,803.3
242.0 ,7405              ,24.0              ,232.597249375        ,197.78529166666698,34.8119577083333  ,70.5833066666667  ,6.05998958333333  ,353.36 ,51937.64    ,762.44
243.0 ,7405              ,20.0              ,232.833954791667     ,200.6650975       ,32.1688572916667  ,56.4282522916667  ,3.48203416666667  ,294.17 ,43076.57    ,647.12
244.0 ,7405              ,10.449860000000001,272.69063377042403   ,239.07011569969399,33.6205180707301  ,43.1050667836316  ,16.676572330117303,83.28  ,12120.39    ,435.49
245.0 ,7405              ,24.0              ,259.989081875        ,226.55001625      ,33.439065625      ,74.2487475        ,5.694804375       ,212.85 ,31054.74    ,1287.37
246.0 ,7405              ,24.0              ,253.84501875         ,217.278017291667  ,36.567001458333294,74.5684870833333  ,8.82732541666667  ,256.04 ,36917.37    ,1013.18
247.0 ,7405              ,24.0              ,251.02736666666698   ,212.33480625      ,38.6925604166667  ,67.9795422916667  ,10.960642291666698,235.07 ,34214.48    ,746.84
248.0 ,7405              ,24.0              ,248.76812333333302   ,209.87778375      ,38.890339583333294,66.4758264583333  ,11.152949375      ,240.06 ,34789.31    ,703.21
249.0 ,7405              ,24.0              ,246.559396875        ,208.353694375     ,38.2057025        ,63.7130670833333  ,10.4961572916667  ,245.4  ,35542.65    ,603.86
250.0 ,7405              ,24.0              ,245.20212645833303   ,207.843325625     ,37.3588008333333  ,60.13051          ,9.60412645833333  ,221.41 ,32378.43    ,550.44
251.0 ,7405              ,24.0              ,243.781339375        ,207.08969375      ,36.691645625      ,62.832062708333304,8.92555           ,223.27 ,32481.18    ,544.72
252.0 ,7405              ,24.0              ,242.22255375         ,206.114446666667  ,36.108107083333294,63.521192083333304,8.34584979166667  ,229.63 ,34081.21    ,554.54
253.0 ,7405              ,24.0              ,240.637585           ,205.192081041667  ,35.4455039583333  ,63.1693722916667  ,7.691722500000001 ,219.05 ,32411.65    ,556.43
254.0 ,7405              ,24.0              ,239.848111666667     ,205.37853979166698,34.469571875      ,62.1448260416667  ,6.70292375        ,204.65 ,30485.3     ,535.84
255.0 ,7405              ,24.0              ,238.532560416667     ,203.96021104166698,34.572349375      ,64.5450891666667  ,6.81253104166667  ,211.31 ,31255.55    ,548.94
256.0 ,7405              ,24.0              ,234.81089625         ,199.12921395833303,35.681682291666704,70.4513210416667  ,7.9414329166666695,337.64 ,49947.53    ,745.74
257.0 ,7405              ,24.0              ,228.969281875        ,192.652778333333  ,36.316503541666705,74.713625625      ,8.626054375       ,422.22 ,62161.12    ,822.75
258.0 ,7405              ,24.0              ,226.21517875         ,191.41039625      ,34.8047825        ,73.2342577083333  ,7.137094375       ,387.93 ,57124.89    ,710.71
259.0 ,7405              ,24.0              ,224.20622208333302   ,190.428393958333  ,33.777828125      ,72.32137625       ,5.95887145833333  ,446.62 ,65355.84    ,765.45
260.0 ,7405              ,24.0              ,221.04118625         ,187.73526645833303,33.305919791666696,73.6828758333333  ,4.77392520833333  ,435.55 ,63621.32    ,747.14
261.0 ,7405              ,24.0              ,218.236803958333     ,185.83597749999998,32.4008264583333  ,72.1504360416667  ,3.9133764583333304,451.91 ,66072.21    ,751.35
262.0 ,7405              ,24.0              ,213.81011541666697   ,181.86936         ,31.940755416666697,75.97423354166669 ,3.602936875       ,635.31 ,91315.49    ,973.87
263.0 ,7405              ,24.0              ,207.21897625         ,176.36229833333303,30.856677916666698,77.12882083333331 ,3.12349458333333  ,645.3  ,92006.82    ,950.82
264.0 ,7405              ,3.29167           ,211.12089981997      ,183.43514342297402,27.6857563969961  ,41.2055132461334  ,0.491631709557763 ,15.53  ,2297.31     ,26.37
265.0 ,7405              ,22.375            ,268.879222234637     ,240.57574536312802,28.303476871508398,64.0644132960894  ,10.2069298882682  ,110.7  ,16834.25    ,1201.2
266.0 ,7405              ,24.0              ,257.852516666667     ,228.911187083333  ,28.941329583333303,73.5068452083333  ,1.65438916666667  ,165.82 ,25057.07    ,1349.74
