Index ,NPD_WELL_BORE_CODE,ON_STREAM_HRS     ,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING     ,AVG_WHP_P           ,AVG_WHT_P         ,DP_CHOKE_SIZE     ,target ,BORE_GAS_VOL,BORE_WAT_VOL
3649.0,5351              ,24.0              ,229.628132291667     ,197.10677375      ,32.5213585416667    ,86.4407047916667  ,3.24123458333333  ,1081.79,169592.57   ,2846.53
3650.0,5351              ,24.0              ,229.882453541667     ,197.31710729166699,32.56534625         ,85.7248370833333  ,3.1980775         ,1080.99,169387.37   ,2764.58
3651.0,5351              ,24.0              ,230.023856041667     ,197.49517041666698,32.528685625        ,84.53839875       ,3.16397458333333  ,1080.38,169834.63   ,2772.21
3652.0,5351              ,24.0              ,230.125451041667     ,197.551479375     ,32.5739716666667    ,84.3388620833333  ,3.14699           ,1080.86,170605.47   ,2774.14
3653.0,5351              ,24.0              ,229.7889475          ,197.2097625       ,32.579184999999995  ,86.745715625      ,3.21441583333333  ,1080.38,170708.45   ,2747.11
3654.0,5351              ,24.0              ,229.61308479166698   ,197.0533625       ,32.559722291666695  ,86.765613125      ,3.18330541666667  ,1083.62,170635.03   ,2726.8
3655.0,5351              ,24.0              ,229.57588791666697   ,197.070674791667  ,32.505213125        ,86.5049604166667  ,3.1387245833333304,1081.46,170148.34   ,2716.99
3656.0,5351              ,24.0              ,229.70903895833302   ,197.173951666667  ,32.5350872916667    ,86.62994625       ,3.155594375       ,1056.84,166572.47   ,2674.47
3657.0,5351              ,24.0              ,229.851989375        ,197.31455708333303,32.5374322916667    ,86.55243375       ,3.15732875        ,1053.77,166024.9    ,2679.82
3658.0,5351              ,24.0              ,229.91751666666698   ,197.380386875     ,32.5371297916667    ,86.5607866666667  ,3.164323125       ,1053.63,166312.12   ,2699.87
3659.0,5351              ,24.0              ,229.84762729166698   ,197.32752791666698,32.520099375        ,86.5848970833333  ,3.1445475         ,1056.68,166920.1    ,2685.0
3660.0,5351              ,24.0              ,229.80026291666698   ,197.29936875      ,32.5008941666667    ,86.5705447916667  ,3.12545604166667  ,1060.81,167338.2    ,2667.04
3661.0,5351              ,24.0              ,229.89895416666698   ,197.37726999999998,32.521684166666695  ,86.5411864583333  ,3.14470291666667  ,1059.33,166374.49   ,2680.85
3662.0,5351              ,24.0              ,230.09092625         ,197.60167104166698,32.489255208333304  ,85.6616939583333  ,3.12640333333333  ,1059.12,165819.47   ,2690.48
3663.0,5351              ,24.0              ,230.256390625        ,197.733979791667  ,32.5224108333333    ,86.1787620833333  ,3.151393125       ,1059.44,165790.46   ,2694.0
3664.0,5351              ,24.0              ,230.364089791667     ,197.858426875     ,32.5056629166667    ,85.646833125      ,3.146356875       ,1060.07,166065.91   ,2690.67
3665.0,5351              ,24.0              ,230.307234375        ,197.796848333333  ,32.5103860416667    ,85.8595533333333  ,3.133255625       ,1059.38,166864.32   ,2687.08
3666.0,5351              ,24.0              ,229.96701510638303   ,197.485492340426  ,32.4815227659575    ,86.19582787234042 ,3.1099053191489396,1060.1 ,167131.62   ,2680.27
3667.0,5351              ,24.0              ,230.19338958333302   ,197.720200625     ,32.4731889583333    ,86.435778125      ,3.11162291666667  ,1058.66,166622.86   ,2695.5
3668.0,5351              ,24.0              ,230.28643729166697   ,197.821162083333  ,32.4652752083333    ,86.26277791666669 ,3.10523625        ,1058.52,165281.74   ,2691.62
3669.0,5351              ,24.0              ,230.467359583333     ,198.07723625      ,32.3901233333333    ,84.2605520833333  ,3.03975375        ,1057.06,165624.5    ,2701.03
3670.0,5351              ,24.0              ,230.55513            ,198.15150125      ,32.40362875         ,84.0300408333333  ,3.0475222916666698,1059.17,165953.17   ,2702.69
3671.0,5351              ,24.0              ,230.499037083333     ,198.08432395833302,32.414713125        ,86.0426152083333  ,3.0674491666666697,1059.56,165978.81   ,2716.64
3672.0,5351              ,24.0              ,230.39422270833302   ,197.92602958333302,32.468193125        ,86.6267633333333  ,3.11244208333333  ,1056.78,165679.88   ,2714.8
3673.0,5351              ,24.0              ,230.274756875        ,197.81767604166697,32.4570808333333    ,86.67281125       ,3.10650854166667  ,1056.14,165248.04   ,2708.04
3674.0,5351              ,24.0              ,230.18445729166697   ,197.820095        ,32.3643622916667    ,85.2021725        ,3.01427895833333  ,1052.55,165339.76   ,2693.4
3675.0,5351              ,24.0              ,230.268981875        ,197.904916875     ,32.364065000000004  ,85.406469375      ,2.994970625       ,1049.12,165199.99   ,2670.87
3676.0,5351              ,24.0              ,230.268924791667     ,197.876670833333  ,32.3922539583333    ,85.3268877083333  ,3.0311345833333303,1052.96,166101.25   ,2680.92
3677.0,5351              ,24.0              ,230.453800625        ,197.966365        ,32.487435625        ,86.112353125      ,3.1151370833333303,1043.58,164565.48   ,2743.55
3678.0,5351              ,24.0              ,230.17540166666697   ,197.60783625      ,32.567565416666696  ,86.8749191666667  ,3.174453125       ,1048.94,165442.37   ,2748.05
3679.0,5351              ,24.0              ,230.35278270833302   ,197.905089791667  ,32.447692916666696  ,85.3296945833333  ,3.090973125       ,1045.63,161893.61   ,2751.15
3680.0,5351              ,24.0              ,230.24540750000003   ,197.82680958333302,32.4185979166667    ,85.55748125       ,3.0554883333333303,1043.62,163625.93   ,2744.62
3681.0,5351              ,24.0              ,230.16782208333302   ,197.777737708333  ,32.390084375        ,86.1739629166667  ,3.044248125       ,1042.26,163484.53   ,2726.49
3682.0,5351              ,24.0              ,230.509990833333     ,198.03427041666697,32.4757204166667    ,86.8735497916667  ,3.10127395833333  ,1035.79,164001.71   ,2718.41
3683.0,5351              ,24.0              ,230.855351666667     ,198.358834375     ,32.4965172916667    ,86.8181097916667  ,3.11567645833333  ,1030.97,164001.71   ,2741.78
3684.0,5351              ,24.0              ,230.8414925          ,198.292027916667  ,32.549464583333304  ,86.8693229166667  ,3.1586810416666697,1038.32,163614.28   ,2788.23
3685.0,5351              ,24.0              ,230.841138125        ,198.30445979166697,32.5366783333333    ,86.85450520833331 ,3.15100875        ,1041.04,163534.7    ,2802.18
3686.0,5351              ,24.0              ,230.75361666666697   ,198.252957916667  ,32.50065875         ,86.673791875      ,3.1324772916666697,1041.04,168966.68   ,2800.36
3687.0,5351              ,24.0              ,230.66223791666698   ,198.202356666667  ,32.45988125         ,86.6782716666667  ,3.10406833333333  ,1036.49,162599.99   ,2792.59
3688.0,5351              ,24.0              ,230.40585833333301   ,198.080521041667  ,32.3253372916667    ,86.69913000000001 ,3.1011239583333303,1042.49,163591.18   ,2806.2
3689.0,5351              ,24.0              ,230.293264583333     ,198.082279791667  ,32.2109847916667    ,86.677874375      ,3.1084804166666697,1047.3 ,166423.31   ,2804.14
3690.0,5351              ,24.0              ,230.830553125        ,198.48676895833302,32.3437841666667    ,85.611539375      ,3.058635625       ,1042.36,164741.77   ,2840.36
3691.0,5351              ,0.625             ,252.892348           ,206.739802        ,46.152546           ,83.714672         ,17.2037           ,202.53 ,3754.12     ,-59.19
3692.0,5351              ,5.825             ,234.561873648069     ,176.474178369099  ,58.087695278969996  ,52.044068412017204,23.4320060085837  ,416.68 ,56054.11    ,555.45
3693.0,5351              ,24.0              ,215.332842708333     ,179.855696875     ,35.477145833333296  ,81.0569466666667  ,4.405487708333331 ,1238.4 ,189926.92   ,2362.74
3694.0,5351              ,24.0              ,217.52711229166698   ,183.550870625     ,33.976241666666695  ,82.6801933333333  ,4.281246875       ,1200.19,183977.42   ,2587.12
3695.0,5351              ,24.0              ,216.940627708333     ,182.68117645833303,34.25945125         ,82.5546354166667  ,4.42176854166667  ,1409.91,213712.85   ,2378.38
3696.0,5351              ,24.0              ,217.832173125        ,183.920804375     ,33.91136875         ,82.983740625      ,4.379205625       ,1405.2 ,211887.25   ,2444.91
3697.0,5351              ,24.0              ,217.561363125        ,183.50613895833303,34.0552241666667    ,84.5568654166667  ,4.5094116666666695,1458.2 ,218131.42   ,2451.03
3698.0,5351              ,24.0              ,217.51401104166698   ,183.43304541666697,34.080965625        ,84.7132220833333  ,4.53154041666667  ,1604.2 ,240499.46   ,2466.56
3699.0,5351              ,24.0              ,218.200143125        ,184.15679729166698,34.043345833333305  ,84.7906777083333  ,4.514673125       ,1599.06,241134.62   ,2475.57
3700.0,5351              ,24.0              ,218.80449833333302   ,184.86402083333303,33.9404775          ,84.61838875       ,4.42857270833333  ,1584.57,240174.1    ,2484.21
3701.0,5351              ,24.0              ,219.214174583333     ,185.33307145833302,33.881103125        ,84.6483452083333  ,4.38911916666667  ,1577.9 ,238842.76   ,2478.45
3702.0,5351              ,24.0              ,219.83831208333302   ,186.051849375     ,33.7864627083333    ,84.7099779166667  ,4.30081145833333  ,1556.2 ,236657.75   ,2474.08
3703.0,5351              ,24.0              ,220.762579583333     ,186.92923145833302,33.833348125        ,85.5661335416667  ,4.3401222916666695,1510.57,230969.49   ,2521.61
3704.0,5351              ,24.0              ,223.38544833333302   ,189.22900249999998,34.1564458333333    ,85.3162783333333  ,4.60335333333333  ,1534.8 ,232416.94   ,2588.48
3705.0,5351              ,24.0              ,232.193829583333     ,194.468969583333  ,37.72486            ,86.788948125      ,8.218460625       ,1324.73,201006.77   ,2018.64
3706.0,5351              ,22.0              ,255.205654333914     ,202.517156430759  ,52.688497903154605  ,75.6283803316     ,17.9774105326455  ,549.57 ,86497.43    ,864.0
3707.0,5351              ,5.175             ,240.90350898550702   ,197.37125869565202,43.5322502898551    ,87.273957826087   ,14.2884262801932  ,205.63 ,22184.21    ,146.47
3708.0,5351              ,7.0               ,264.888793573609     ,196.714278497197  ,68.17451507641249   ,48.186737485493495,26.986114698853502,187.55 ,31348.09    ,374.42
3709.0,5351              ,24.0              ,239.36591770833303   ,195.23488875      ,44.1310289583333    ,86.4956008333333  ,14.715947916666698,891.56 ,134483.5    ,1309.26
3710.0,5351              ,24.0              ,238.98884895833302   ,196.56714791666698,42.4217010416667    ,87.6659666666667  ,13.004032916666699,943.69 ,143054.21   ,1394.95
3711.0,5351              ,24.0              ,239.11304895833302   ,196.37871625      ,42.7343327083333    ,87.7376458333333  ,13.411368541666699,1370.22,208314.79   ,2786.25
3712.0,5351              ,24.0              ,240.66997770833302   ,197.272407916667  ,43.3975697916667    ,87.8486891666667  ,13.6849089583333  ,1368.18,208974.11   ,2674.42
3713.0,5351              ,24.0              ,240.70202208333302   ,197.31011729166698,43.3919047916667    ,87.957258125      ,13.603826666666698,1374.62,208463.18   ,2676.02
3714.0,5351              ,24.0              ,240.58030499999998   ,197.38783416666698,43.1924708333333    ,87.5267589583333  ,13.4037985416667  ,1360.57,207551.24   ,2677.31
3715.0,5351              ,24.0              ,239.07349958333302   ,196.878439375     ,42.195060208333295  ,87.305176875      ,12.426711666666698,1344.8 ,206033.08   ,2636.77
3716.0,5351              ,24.0              ,237.37128875         ,196.453766041667  ,40.917522708333294  ,87.553913125      ,11.156114791666699,1345.2 ,205168.37   ,2606.06
3717.0,5351              ,24.0              ,235.82288119999998   ,196.16537659999997,39.6575046          ,87.01325          ,9.8798106         ,1384.85,212120.95   ,2652.04
3718.0,5351              ,24.0              ,234.87726854166698   ,195.94850479166698,38.92876375         ,87.755433125      ,9.16583           ,1315.01,201153.08   ,2552.49
3719.0,5351              ,24.0              ,234.59783270833302   ,196.17519270833301,38.42264            ,87.2591239583333  ,8.66821416666667  ,1274.53,195614.42   ,2668.47
3720.0,5351              ,24.0              ,234.361973541667     ,196.54600708333302,37.8159664583333    ,85.5136722916667  ,8.04438520833333  ,1262.51,194686.36   ,2673.41
3721.0,5351              ,24.0              ,234.48084375         ,196.983875625     ,37.496968125        ,85.8377310416667  ,7.71093104166667  ,1254.44,193423.5    ,2679.33
3722.0,5351              ,24.0              ,234.29483354166697   ,197.043206041667  ,37.251627500000005  ,86.5844747916667  ,7.488506875       ,1237.46,191191.7    ,2829.04
3723.0,5351              ,24.0              ,233.935201458333     ,197.038027708333  ,36.89717375         ,88.0143625        ,7.12188083333333  ,1230.31,189772.61   ,2827.69
3724.0,5351              ,24.0              ,234.4464575          ,197.534266041667  ,36.9121914583333    ,88.12996541666669 ,7.12843375        ,1221.89,188770.05   ,2838.8
3725.0,5351              ,24.0              ,235.749458958333     ,198.30281916666698,37.446639791666705  ,88.071055625      ,7.689702499999999 ,1204.86,190634.33   ,2792.14
3726.0,5351              ,24.0              ,237.191913125        ,199.19375         ,37.998163125        ,87.499681875      ,8.24520979166667  ,1182.33,187678.52   ,2803.86
3727.0,5351              ,24.0              ,237.51964541666698   ,199.69718729166698,37.822458125        ,87.083764375      ,8.063154791666669 ,1186.89,188217.72   ,2846.56
3728.0,5351              ,24.0              ,237.912594583333     ,200.084911875     ,37.8276827083333    ,87.90167125       ,8.04611666666667  ,1191.54,188764.44   ,2875.47
3729.0,5351              ,24.0              ,239.89034625         ,201.18096875      ,38.7093775          ,86.6041764583333  ,8.95797583333333  ,1176.47,188933.75   ,2890.39
3730.0,5351              ,24.0              ,242.283492291667     ,202.155496041667  ,40.12799625         ,86.8985310416667  ,10.385292708333301,1166.55,184401.14   ,2909.03
3731.0,5351              ,24.0              ,242.98147999999998   ,202.37768520833302,40.6037947916667    ,88.055255625      ,10.865451041666699,1163.63,182116.81   ,2936.11
3732.0,5351              ,24.0              ,242.96695166666697   ,202.388976666667  ,40.577975           ,87.6110770833333  ,10.86365625       ,1167.89,182830.16   ,2938.97
3733.0,5351              ,24.0              ,243.10777708333302   ,202.524687708333  ,40.583089375        ,86.742791875      ,10.870389583333301,1168.8 ,183292.19   ,2934.08
3734.0,5351              ,24.0              ,243.09639791666697   ,202.46685625      ,40.629541666666704  ,87.7920364583333  ,10.899037083333301,1169.13,182577.34   ,2929.33
3735.0,5351              ,24.0              ,243.290806875        ,202.63346         ,40.657346875        ,87.456380625      ,10.933669166666698,1170.96,183157.26   ,2941.85
3736.0,5351              ,24.0              ,243.452167021277     ,202.844464255319  ,40.6077027659575    ,86.8583944680851  ,10.8707717021277  ,1180.1 ,184773.8    ,2975.42
3737.0,5351              ,24.0              ,243.46423354166697   ,202.798073333333  ,40.666160208333295  ,87.5572204166667  ,10.93759625       ,1167.93,182807.06   ,2874.11
3738.0,5351              ,24.0              ,243.627762083333     ,202.90321166666698,40.7245504166667    ,86.9628208333333  ,10.99167375       ,1163.83,182112.31   ,2929.46
3739.0,5351              ,24.0              ,243.66247291666699   ,203.157195625     ,40.5052772916667    ,85.96785625       ,10.787838333333301,1159.98,182752.58   ,2942.66
3740.0,5351              ,24.0              ,243.75574770833302   ,203.28213270833302,40.473615           ,86.51135416666669 ,10.7473302083333  ,1157.19,182015.84   ,2943.55
3741.0,5351              ,24.0              ,243.99591583333302   ,203.49064125      ,40.505274583333296  ,87.24488125       ,10.789014375      ,1157.2 ,181277.28   ,2914.28
3742.0,5351              ,24.0              ,244.01701208333301   ,203.63901416666698,40.3779979166667    ,86.7691995833333  ,10.6613620833333  ,1147.42,180752.62   ,2911.82
3743.0,5351              ,24.0              ,243.91676583333302   ,203.60796916666698,40.3087966666667    ,86.2109845833333  ,10.5730733333333  ,1143.52,180055.37   ,2905.42
3744.0,5351              ,24.0              ,243.939757659574     ,203.669193191489  ,40.270564468085105  ,87.3430989361702  ,10.5532357446809  ,1144.66,179114.44   ,2923.33
3745.0,5351              ,24.0              ,243.15261854166698   ,203.5585025       ,39.5941160416667    ,86.4929241666667  ,9.885607499999999 ,1134.68,178773.04   ,2907.47
3746.0,5351              ,24.0              ,243.453334375        ,203.96876166666698,39.484572708333296  ,88.2280885416667  ,9.75488           ,1135.03,179806.73   ,2917.74
3747.0,5351              ,24.0              ,243.664194166667     ,204.18553375      ,39.478660416666706  ,88.4422216666667  ,9.7498875         ,1102.77,174307.74   ,3011.14
3748.0,5351              ,24.0              ,244.49736333333303   ,204.90854104166698,39.5888222916667    ,88.35133125       ,9.88349583333333  ,1090.23,172320.06   ,3044.27
3749.0,5351              ,24.0              ,244.752561666667     ,205.17253375      ,39.5800279166667    ,88.4136752083333  ,9.90446208333333  ,1081.38,170148.18   ,3041.64
3750.0,5351              ,24.0              ,244.86408208333302   ,205.390557291667  ,39.473524791666705  ,88.4121435416667  ,9.78575354166667  ,1072.59,168906.74   ,3011.68
3751.0,5351              ,24.0              ,244.52869895833302   ,205.424782916667  ,39.1039160416667    ,88.2413210416667  ,9.496524791666669 ,1066.9 ,169702.53   ,3052.22
3752.0,5351              ,24.0              ,244.02236833333302   ,205.444439166667  ,38.577929166666706  ,88.1008797916667  ,9.00946854166667  ,1061.33,169619.33   ,3033.3
3753.0,5351              ,24.0              ,243.35663375         ,205.492154375     ,37.864479375        ,87.74299354166669 ,8.12383958333333  ,1054.37,169304.54   ,3004.62
3754.0,5351              ,24.0              ,243.523302708333     ,205.74641625      ,37.776886458333294  ,87.954854375      ,8.25596125        ,1056.65,168469.75   ,3013.33
3755.0,5351              ,24.0              ,243.221091875        ,205.83128625      ,37.389805625        ,87.9749427083333  ,7.94726645833333  ,1084.08,172523.38   ,3247.61
3756.0,5351              ,24.0              ,242.94348791666698   ,206.01640875      ,36.9270791666667    ,87.34756729166669 ,7.2465233333333305,1054.22,167848.95   ,3110.13
3757.0,5351              ,24.0              ,242.660253125        ,206.11583104166698,36.544422083333295  ,87.171748125      ,6.84723895833333  ,1056.74,166730.15   ,3133.73
3758.0,5351              ,24.0              ,242.81777604166697   ,206.363181041667  ,36.454595           ,87.41972604166669 ,6.7690458333333305,1053.23,167185.47   ,3157.13
3759.0,5351              ,24.0              ,243.032292916667     ,206.516375625     ,36.5159172916667    ,88.0006460416667  ,6.78161729166667  ,1051.23,166834.11   ,3186.3
3760.0,5351              ,24.0              ,242.51281416666697   ,206.29334375      ,36.2194704166667    ,88.3761060416667  ,6.51740708333333  ,1052.29,166767.33   ,3174.31
3761.0,5351              ,23.33333          ,247.278305484948     ,208.004848069727  ,39.2734574152211    ,87.17732470477209 ,9.56352055202151  ,902.0  ,147278.13   ,2881.04
3762.0,5351              ,11.29167          ,243.96101717122397   ,206.832472033481  ,37.1285451377431    ,88.13612840353109 ,7.89003695503854  ,425.98 ,70994.13    ,1261.47
3763.0,5351              ,15.208329999999998,255.024445591035     ,213.238866975197  ,41.7855786158375    ,74.01273424324701 ,14.421812791194   ,420.57 ,69463.45    ,1810.63
3764.0,5351              ,23.45833          ,242.193451915106     ,206.781393890895  ,35.4120580242114    ,84.94738305846579 ,6.46812478878505  ,891.26 ,143308.6    ,3022.63
3765.0,5351              ,13.708329999999998,250.889485976352     ,210.942155302302  ,39.94733067405      ,78.81208462173001 ,10.9237782299886  ,478.05 ,77281.62    ,1732.08
3766.0,5351              ,24.0              ,240.94815435423698   ,206.441913921219  ,34.5062404330182    ,87.5143310509463  ,5.434545940565361 ,972.11 ,157318.59   ,3169.76
3767.0,5351              ,24.0              ,240.35555791666698   ,206.042182708333  ,34.313375208333305  ,87.6195229166667  ,5.21580104166667  ,987.77 ,159979.32   ,3171.92
3768.0,5351              ,24.0              ,240.37373479166698   ,206.054704583333  ,34.3190302083333    ,87.1654197916667  ,5.219573125       ,992.03 ,160916.2    ,3147.65
3769.0,5351              ,24.0              ,240.10280395833303   ,205.830495625     ,34.2723083333333    ,85.820180625      ,5.081785625       ,999.01 ,162253.56   ,3140.34
3770.0,5351              ,24.0              ,240.091246666667     ,205.808410625     ,34.2828360416667    ,85.0092545833333  ,5.08583729166667  ,1036.59,167953.02   ,3090.15
3771.0,5351              ,24.0              ,240.597683125        ,206.19331479166698,34.4043683333333    ,85.36069875       ,5.1923366666666695,1037.92,168678.01   ,3097.35
3772.0,5351              ,24.0              ,241.02049479166698   ,206.58287666666698,34.437618125        ,84.68204          ,5.20621041666667  ,1041.77,168798.13   ,3127.95
3773.0,5351              ,24.0              ,241.716659375        ,206.982398333333  ,34.7342610416667    ,84.587900625      ,5.4832066666666694,1040.31,168482.76   ,3056.35
3774.0,5351              ,24.0              ,242.118132708333     ,206.970094166667  ,35.1480385416667    ,87.0984727083333  ,5.89395666666667  ,1039.18,168092.06   ,3371.1
3775.0,5351              ,24.0              ,241.846291875        ,206.79804708333302,35.0482447916667    ,87.7445525        ,5.79979916666667  ,1043.8 ,168340.59   ,3347.81
3776.0,5351              ,24.0              ,241.64584875         ,206.638459375     ,35.007389375        ,88.3324272916667  ,5.755835416666669 ,1040.77,167861.61   ,3328.25
3777.0,5351              ,24.0              ,241.636178125        ,206.669943333333  ,34.9662347916667    ,88.1749525        ,5.73820625        ,1039.24,167658.31   ,3322.35
3778.0,5351              ,24.0              ,241.735952291667     ,206.944479375     ,34.7914729166667    ,86.045358125      ,5.587185          ,1034.83,168293.29   ,3325.92
3779.0,5351              ,24.0              ,241.907006041667     ,207.10526020833302,34.8017458333333    ,86.1308827083333  ,5.57238625        ,1038.65,169379.96   ,3290.56
3780.0,5351              ,24.0              ,241.99968854166698   ,207.29830229166697,34.70138625         ,85.7085002083333  ,5.46102104166667  ,1034.91,168974.68   ,3334.86
3781.0,5351              ,24.0              ,242.231540833333     ,207.593948333333  ,34.6375925          ,86.5074545833333  ,5.3803516666666695,1035.1 ,168597.48   ,3380.61
3782.0,5351              ,24.0              ,242.397950625        ,207.67523854166697,34.7227120833333    ,87.941485         ,5.433384375       ,1030.1 ,166914.84   ,3386.83
3783.0,5351              ,24.0              ,242.78351375         ,207.868978958333  ,34.914534791666696  ,87.622629375      ,5.242975          ,1005.13,164073.57   ,3350.08
3784.0,5351              ,24.0              ,242.162091041667     ,207.625505208333  ,34.5365858333333    ,88.2601466666667  ,5.3367335416666695,1038.14,167757.34   ,3337.35
3785.0,5351              ,24.0              ,241.912158125        ,207.515863125     ,34.396295           ,88.2348475        ,5.21985145833333  ,985.25 ,159033.76   ,3201.46
3786.0,5351              ,24.0              ,241.371592083333     ,207.435384375     ,33.9362077083333    ,87.7063845833333  ,4.7452866666666695,988.97 ,160441.97   ,3189.42
3787.0,5351              ,24.0              ,241.230654680851     ,207.541219148936  ,33.689435531914896  ,88.37454872340429 ,4.48175680851064  ,984.48 ,161396.18   ,3210.04
3788.0,5351              ,24.0              ,234.607248541667     ,201.05668208333302,33.5505664583333    ,87.61690625       ,4.32548895833333  ,987.23 ,160843.03   ,3225.76
3789.0,5351              ,24.0              ,241.640508723404     ,208.048063404255  ,33.5924453191489    ,88.313734893617   ,4.3673502127659605,990.4  ,160154.0    ,3315.08
3790.0,5351              ,24.0              ,241.802155208333     ,208.16451041666699,33.6376447916667    ,88.4206691666667  ,4.42369458333333  ,991.65 ,160039.15   ,3299.18
3791.0,5351              ,24.0              ,241.84106749999998   ,208.2563025       ,33.584765000000004  ,88.082655625      ,4.3785745833333305,987.96 ,160249.24   ,3280.56
3792.0,5351              ,24.0              ,242.328766875        ,208.421610416667  ,33.907156458333304  ,87.7292185416667  ,4.23802770833333  ,964.48 ,156952.5    ,3250.93
3793.0,5351              ,24.0              ,241.7905525          ,208.26912979166698,33.521422708333304  ,86.9958735416667  ,4.2745125         ,977.72 ,159380.64   ,3259.46
3794.0,5351              ,24.0              ,241.53877125         ,208.138013958333  ,33.4007572916667    ,87.098883125      ,4.19589354166667  ,973.7  ,159458.0    ,3281.21
3795.0,5351              ,24.0              ,241.333827916667     ,208.003247083333  ,33.3305808333333    ,86.1441508333333  ,4.12396791666667  ,975.98 ,158237.8    ,3180.38
3796.0,5351              ,24.0              ,241.71081979166698   ,208.169884791667  ,33.540935           ,87.8840441666667  ,4.22536770833333  ,958.45 ,156113.23   ,3189.62
3797.0,5351              ,24.0              ,241.868898541667     ,208.39361791666698,33.475280625        ,88.1195533333333  ,4.25081958333333  ,965.56 ,167491.25   ,3206.36
3798.0,5351              ,24.0              ,242.008650625        ,208.657445833333  ,33.351204791666696  ,87.104745         ,4.17131625        ,959.84 ,152150.42   ,3291.77
3799.0,5351              ,24.0              ,242.14611000000002   ,208.83018875      ,33.31592125         ,85.2616572916667  ,4.092898125       ,963.72 ,151120.97   ,3297.43
3800.0,5351              ,24.0              ,242.11637229166698   ,208.873149375     ,33.243222916666696  ,87.318928125      ,4.225826875       ,954.5  ,149673.48   ,3210.3
3801.0,5351              ,24.0              ,242.21441541666698   ,208.97877520833302,33.2356402083333    ,87.9662829166667  ,4.23026145833333  ,951.88 ,149278.31   ,3233.54
3802.0,5351              ,24.0              ,242.466060625        ,209.120631458333  ,33.3454291666667    ,87.015440625      ,4.13229           ,950.38 ,149287.12   ,3231.19
3803.0,5351              ,24.0              ,242.151354375        ,209.013036458333  ,33.1383179166667    ,86.984460625      ,4.189295625       ,956.77 ,150295.2    ,3058.99
3804.0,5351              ,24.0              ,242.36085166666697   ,209.136501666667  ,33.22435            ,88.007498125      ,4.26421625        ,959.48 ,151841.32   ,3088.43
3805.0,5351              ,24.0              ,242.36949666666698   ,209.142634166667  ,33.2268625          ,88.2006460416667  ,4.270835625       ,960.51 ,150485.46   ,3131.02
3806.0,5351              ,24.0              ,242.342726875        ,209.2657625       ,33.076964375        ,86.010783125      ,4.12235625        ,960.39 ,150245.33   ,3086.98
3807.0,5351              ,24.0              ,242.39916104166699   ,209.2766575       ,33.122503541666696  ,86.9636335416667  ,4.15018041666667  ,956.42 ,149822.09   ,3514.4
3808.0,5351              ,24.0              ,242.46213416666697   ,209.34997416666698,33.112159999999996  ,86.2378779166667  ,4.12722666666667  ,954.53 ,148848.16   ,3077.59
3809.0,5351              ,24.0              ,242.52164270833302   ,209.410517708333  ,33.111125           ,85.859889375      ,4.12635145833333  ,956.26 ,149034.58   ,3069.1
3810.0,5351              ,24.0              ,242.317208333333     ,209.370042916667  ,32.9471654166667    ,87.2127497916667  ,3.95749020833333  ,956.87 ,150964.29   ,3069.77
3811.0,5351              ,24.0              ,242.050328958333     ,209.34839145833303,32.7019375          ,85.472148125      ,3.6957925000000005,965.22 ,152504.4    ,3126.27
3812.0,5351              ,24.0              ,242.014137708333     ,209.326304375     ,32.6878333333333    ,88.4798545833333  ,3.6972885416666696,972.83 ,150629.57   ,3133.93
3813.0,5351              ,24.0              ,241.87058458333303   ,209.25924895833302,32.611335625        ,88.4952254166667  ,3.6211379166666697,971.79 ,152749.56   ,3128.76
3814.0,5351              ,24.0              ,241.81613875         ,209.27902958333303,32.537109166666696  ,88.1112627083333  ,3.56539875        ,961.4  ,151088.07   ,3165.73
3815.0,5351              ,24.0              ,241.73979354166698   ,209.254109375     ,32.4856841666667    ,87.460691875      ,3.50823479166667  ,962.89 ,149201.05   ,3151.75
3816.0,5351              ,24.0              ,241.777399791667     ,209.31610604166698,32.46129375         ,87.0798258333333  ,3.47095875        ,963.19 ,148030.44   ,3149.62
3817.0,5351              ,24.0              ,241.760875208333     ,209.31638895833302,32.44448625         ,87.3880645833333  ,3.44671333333333  ,960.92 ,147975.07   ,3146.83
3818.0,5351              ,24.0              ,241.55145270833302   ,209.24539895833303,32.30605375         ,88.155520625      ,3.339575625       ,962.06 ,149137.35   ,3287.06
3819.0,5351              ,24.0              ,241.61863229166698   ,209.340095833333  ,32.2785364583333    ,88.2013708333333  ,3.308219375       ,1004.48,147593.53   ,3348.1
3820.0,5351              ,24.0              ,241.817263125        ,209.4993425       ,32.317920625        ,88.4736547916667  ,3.34840125        ,978.09 ,151361.31   ,3362.48
3821.0,5351              ,24.0              ,241.967768510638     ,209.720524255319  ,32.247244255319096  ,88.03845          ,3.28419234042553  ,979.91 ,154020.95   ,3390.37
3822.0,5351              ,24.0              ,241.86774875         ,209.68847354166698,32.1792752083333    ,86.6960954166667  ,3.221225625       ,966.22 ,151560.48   ,3372.78
3823.0,5351              ,24.0              ,241.794640416667     ,209.66556291666697,32.1290775          ,85.703431875      ,3.1809625         ,964.43 ,145350.06   ,3363.42
3824.0,5351              ,24.0              ,241.79520604166697   ,209.630589375     ,32.164616666666696  ,87.0828416666667  ,3.2186752083333303,961.13 ,148446.0    ,3344.21
