,Date,Height,gap,gap_center
2899,2015-08-13 07:00:00,0.95,0.8189787709612483,0.7680055544982656
2900,2015-08-13 08:00:00,0.92,0.7695698791858087,0.7174882566699541
2901,2015-08-13 09:00:00,0.85,0.7222020291936907,0.6706848619465602
2902,2015-08-13 10:00:00,0.78,0.6870964253581766,0.6380371615442365
2903,2015-08-13 11:00:00,0.71,0.6719260504129148,0.6279547293702452
2904,2015-08-13 12:00:00,0.67,0.6809866899643822,0.6419997616453956
2905,2015-08-13 13:00:00,0.67,0.7130728238343585,0.6786189124886921
2906,2015-08-13 14:00:00,0.71,0.763244296604692,0.7320478366099153
2907,2015-08-13 15:00:00,0.78,0.8209262689667114,0.7907656767075311
2908,2015-08-13 16:00:00,0.87,0.8736699148054027,0.8419313416617368
2909,2015-08-13 17:00:00,0.96,0.9099400393343584,0.8746639189099574
2910,2015-08-13 18:00:00,1.04,0.9219479546391315,0.8819934748744177
2911,2015-08-13 19:00:00,1.08,0.9090929643100993,0.8649952576985527
2912,2015-08-13 20:00:00,1.07,0.877018411117567,0.8308780773108837
2913,2015-08-13 21:00:00,1.01,0.8345073642138205,0.7889612083591818
2914,2015-08-13 22:00:00,0.93,0.7932575260825295,0.7512051237266364
2915,2015-08-13 23:00:00,0.83,0.7637700126111536,0.726792670919709
2916,2015-08-14 00:00:00,0.74,0.7505199437455311,0.720194172456149
2917,2015-08-14 01:00:00,0.69,0.7566787275507186,0.7328761061210827
2918,2015-08-14 02:00:00,0.69,0.7799833510090857,0.7611044216261956
2919,2015-08-14 03:00:00,0.73,0.8131952464764801,0.7965627361916461
2920,2015-08-14 04:00:00,0.79,0.8458345433860582,0.8283874584309077
2921,2015-08-14 05:00:00,0.87,0.8666836464814383,0.8454191561127132
2922,2015-08-14 06:00:00,0.95,0.8677491371742188,0.8406865272061375
2923,2015-08-14 07:00:00,1.0,0.8465575489235708,0.8135357273236271
2924,2015-08-14 08:00:00,1.0,0.8070552076339018,0.7699851744469981
2925,2015-08-14 09:00:00,0.96,0.758849122067929,0.7206034996595745
2926,2015-08-14 10:00:00,0.89,0.7135524218949667,0.67672959006714
2927,2015-08-14 11:00:00,0.8,0.6817554112109261,0.6496656453346468
2928,2015-08-14 12:00:00,0.73,0.6716695220779028,0.6463517395682723
2929,2015-08-14 13:00:00,0.69,0.6858017561407649,0.6681728791573359
2930,2015-08-14 14:00:00,0.7,0.723624369021508,0.7127829249571811
2931,2015-08-14 15:00:00,0.75,0.7794327702073323,0.7722418271462188
2932,2015-08-14 16:00:00,0.84,0.8406812221875664,0.833637166313219
2933,2015-08-14 17:00:00,0.94,0.8941355454068138,0.8836059508846641
2934,2015-08-14 18:00:00,1.05,0.9281885291960327,0.9115878996216557
2935,2015-08-14 19:00:00,1.12,0.9354008104880479,0.9121353356423627
2936,2015-08-14 20:00:00,1.16,0.9164487368983661,0.8874174684037566
2937,2015-08-14 21:00:00,1.13,0.8772557147414384,0.845176240244173
2938,2015-08-14 22:00:00,1.06,0.8289512513598651,0.7973076917691494
2939,2015-08-14 23:00:00,0.95,0.7835692415097899,0.7553894009447054
2940,2015-08-15 00:00:00,0.84,0.7506922286515696,0.7288819838188719
2941,2015-08-15 01:00:00,0.76,0.7370221745880765,0.7227724798254219
2942,2015-08-15 02:00:00,0.71,0.7446968084936387,0.7368746002501381
2943,2015-08-15 03:00:00,0.72,0.7709479076145351,0.7669840425953519
2944,2015-08-15 04:00:00,0.76,0.8073261856799885,0.8033545123000145
2945,2015-08-15 05:00:00,0.84,0.8416835084122241,0.8338213054349153
2946,2015-08-15 06:00:00,0.93,0.8632114389098082,0.8476996618790807
2947,2015-08-15 07:00:00,0.99,0.8640217649408788,0.8387391076054965
2948,2015-08-15 08:00:00,1.03,0.8417225620309976,0.8077065915780062
2949,2015-08-15 09:00:00,1.02,0.8018050897562096,0.7614946101594398
2950,2015-08-15 10:00:00,0.97,0.7537230427027471,0.7110069551908423
2951,2015-08-15 11:00:00,0.88,0.7098611546755207,0.6692189970959894
2952,2015-08-15 12:00:00,0.79,0.681618116018796,0.6462853618557183
2953,2015-08-15 13:00:00,0.71,0.6763120526710857,0.6486358830642833
2954,2015-08-15 14:00:00,0.68,0.6966955920356004,0.677681777022334
2955,2015-08-15 15:00:00,0.69,0.7414650843097825,0.7289023294534254
2956,2015-08-15 16:00:00,0.76,0.8021592868758166,0.7922519164124333
2957,2015-08-15 17:00:00,0.86,0.8655222665918155,0.8545855686158121
2958,2015-08-15 18:00:00,0.96,0.9182136078688452,0.9018594683320277
2959,2015-08-15 19:00:00,1.06,0.9483468109341036,0.923790417441547
2960,2015-08-15 20:00:00,1.13,0.949692814535124,0.916902477069839
2961,2015-08-15 21:00:00,1.14,0.923358116133117,0.8840317661073342
2962,2015-08-15 22:00:00,1.1,0.8777165689035118,0.8357252500166225
2963,2015-08-15 23:00:00,1.0,0.8237334135970552,0.7838916480625397
2964,2015-08-16 00:00:00,0.88,0.7746572914797456,0.7403865669435619
2965,2015-08-16 01:00:00,0.77,0.7409713935937965,0.7150530651482988
2966,2015-08-16 02:00:00,0.69,0.7288253020884481,0.7121995402081563
2967,2015-08-16 03:00:00,0.66,0.7398811636358831,0.731480990236881
2968,2015-08-16 04:00:00,0.69,0.7704050604509662,0.7662794958528031
2969,2015-08-16 05:00:00,0.75,0.8098803705804113,0.8053803464513296
2970,2015-08-16 06:00:00,0.84,0.8460189042578591,0.836940819848736
2971,2015-08-16 07:00:00,0.93,0.8679269867612489,0.8499890112392767
2972,2015-08-16 08:00:00,1.0,0.8667934111095472,0.8389675142371245
2973,2015-08-16 09:00:00,1.03,0.8419789527299057,0.8059871002049638
2974,2015-08-16 10:00:00,1.01,0.8005474820430833,0.7594069296709445
2975,2015-08-16 11:00:00,0.94,0.7520969085560496,0.7105655133526556
2976,2015-08-16 12:00:00,0.84,0.7096253656018915,0.6729785643228235
2977,2015-08-16 13:00:00,0.75,0.6846380471972129,0.6557357705925482
2978,2015-08-16 14:00:00,0.69,0.684174237750714,0.6652958902628283
2979,2015-08-16 15:00:00,0.68,0.7109018010787821,0.701690272375302
2980,2015-08-16 16:00:00,0.73,0.7609891266189386,0.7587984272863116
2981,2015-08-16 17:00:00,0.81,0.8248251736436253,0.8250121785227015
2982,2015-08-16 18:00:00,0.92,0.8880865793187585,0.8860658233290013
2983,2015-08-16 19:00:00,1.04,0.9375005513234742,0.9289053164024155
2984,2015-08-16 20:00:00,1.13,0.9607951331065256,0.9436195393810289
2985,2015-08-16 21:00:00,1.17,0.9533189905095324,0.9278065328363819
2986,2015-08-16 22:00:00,1.16,0.9182991070823733,0.8871521767059469
2987,2015-08-16 23:00:00,1.09,0.8647355626505033,0.8324966721954971
2988,2015-08-17 00:00:00,0.99,0.8056810632329007,0.7766196320445955
2989,2015-08-17 01:00:00,0.86,0.7546395262421582,0.7328055104873689
2990,2015-08-17 02:00:00,0.76,0.7219122624647311,0.7095861663513163
2991,2015-08-17 03:00:00,0.69,0.7139700209904125,0.710927549950774
2992,2015-08-17 04:00:00,0.69,0.7306504760115418,0.734907768834517
2993,2015-08-17 05:00:00,0.73,0.7663693077350107,0.7737436029021895
2994,2015-08-17 06:00:00,0.81,0.8099371804729508,0.814798342897189
2995,2015-08-17 07:00:00,0.91,0.8483467850352348,0.8461778234746608
2996,2015-08-17 08:00:00,0.99,0.8696632260766333,0.8574472862164193
2997,2015-08-17 09:00:00,1.05,0.8667709681092384,0.8438011590569572
2998,2015-08-17 10:00:00,1.06,0.8399347587684307,0.8081860037349616
2999,2015-08-17 11:00:00,1.01,0.7967793717428294,0.7604652775346556
3000,2015-08-17 12:00:00,0.93,0.7484824173523338,0.7126888063280858
3001,2015-08-17 13:00:00,0.83,0.7087959764175906,0.6773723101072312
3002,2015-08-17 14:00:00,0.75,0.6883853557059137,0.664716713697405
3003,2015-08-17 15:00:00,0.7,0.6937268987459491,0.6788937206841834
3004,2015-08-17 16:00:00,0.71,0.7271484718437069,0.7195091538844667
3005,2015-08-17 17:00:00,0.77,0.7814884806017585,0.7783241920157719
3006,2015-08-17 18:00:00,0.86,0.8465595768889174,0.8426125539119164
3007,2015-08-17 19:00:00,0.97,0.9078516195785563,0.8981325624374705
3008,2015-08-17 20:00:00,1.08,0.9513386631463078,0.9321650316250468
3009,2015-08-17 21:00:00,1.15,0.9658018128373643,0.9357543439559217
3010,2015-08-17 22:00:00,1.17,0.94832072150332,0.9084365721478386
3011,2015-08-17 23:00:00,1.13,0.9037618535307907,0.8575625118760775
3012,2015-08-18 00:00:00,1.04,0.8428194036290362,0.7949990154027005
3013,2015-08-18 01:00:00,0.92,0.7794294295251374,0.7347909599956346
3014,2015-08-18 02:00:00,0.81,0.727842132720425,0.6895133239829269
3015,2015-08-18 03:00:00,0.72,0.6983674855421719,0.6678113342186561
3016,2015-08-18 04:00:00,0.69,0.6959331154687222,0.6730107912609388
3017,2015-08-18 05:00:00,0.71,0.7193402917783817,0.7012492636572903
3018,2015-08-18 06:00:00,0.78,0.760568717589569,0.7426063697098395
3019,2015-08-18 07:00:00,0.87,0.8076093320773672,0.7854613450362103
3020,2015-08-18 08:00:00,0.97,0.8480183327147054,0.8169092658688857
3021,2015-08-18 09:00:00,1.04,0.8688025625553036,0.8271192525169893
3022,2015-08-18 10:00:00,1.08,0.8639089031147575,0.8123888559603882
3023,2015-08-18 11:00:00,1.06,0.8359626600568404,0.7772559188934216
3024,2015-08-18 12:00:00,1.0,0.7926870199228921,0.7318289410514562
3025,2015-08-18 13:00:00,0.91,0.7465596084467595,0.6886184531445787
3026,2015-08-18 14:00:00,0.81,0.711617377431804,0.6604949680110048
3027,2015-08-18 15:00:00,0.75,0.6980550194228454,0.6566245178054444
3028,2015-08-18 16:00:00,0.73,0.7120176777130558,0.6802412269750296
3029,2015-08-18 17:00:00,0.77,0.7519242418244503,0.728313019010495
3030,2015-08-18 18:00:00,0.85,0.811406654224087,0.7924464716297303
3031,2015-08-18 19:00:00,0.96,0.878320902956525,0.8584612379729464
3032,2015-08-18 20:00:00,1.07,0.9368842487542763,0.9124808098792854
3033,2015-08-18 21:00:00,1.16,0.974135925324567,0.9416054358428281
3034,2015-08-18 22:00:00,1.21,0.9807254369296319,0.9394283370281102
3035,2015-08-18 23:00:00,1.21,0.9543286817659207,0.9066921066337419
3036,2015-08-19 00:00:00,1.15,0.9023949663808115,0.851863805901393
3037,2015-08-19 01:00:00,1.04,0.8366966148068412,0.7876277307460404
3038,2015-08-19 02:00:00,0.93,0.7723601776440235,0.7288319097265583
3039,2015-08-19 03:00:00,0.83,0.723662045890541,0.6880228896101033
3040,2015-08-19 04:00:00,0.78,0.6998987257373321,0.6731134462077621
3041,2015-08-19 05:00:00,0.77,0.7043082319541287,0.6848964525906464
3042,2015-08-19 06:00:00,0.82,0.7336646019957195,0.718801254799337
3043,2015-08-19 07:00:00,0.9,0.7798986270181071,0.7646675635568727
3044,2015-08-19 08:00:00,1.0,0.8293986867562324,0.8091208392917362
3045,2015-08-19 09:00:00,1.09,0.868017704688425,0.8401869958687739
3046,2015-08-19 10:00:00,1.14,0.8855156918177076,0.8484395186074286
3047,2015-08-19 11:00:00,1.16,0.8773221780924829,0.8325419866241814
3048,2015-08-19 12:00:00,1.12,0.8449939132436428,0.7964204158464027
3049,2015-08-19 13:00:00,1.04,0.7997119579499012,0.7506676374146792
3050,2015-08-19 14:00:00,0.94,0.7542169110841398,0.7096908775385837
3051,2015-08-19 15:00:00,0.86,0.7220602053777366,0.6856312268064801
3052,2015-08-19 16:00:00,0.81,0.7132168898345271,0.6853085971824001
3053,2015-08-19 17:00:00,0.81,0.7311878024858179,0.7121530549004396
3054,2015-08-19 18:00:00,0.86,0.7740422738898032,0.7617096477107635
3055,2015-08-19 19:00:00,0.95,0.8338164290378552,0.8236810120799021
3056,2015-08-19 20:00:00,1.05,0.8962458418539321,0.8847648185778796
3057,2015-08-19 21:00:00,1.14,0.9475876636182848,0.9310545319165292
3058,2015-08-19 22:00:00,1.21,0.975159882905678,0.9506937548772381
3059,2015-08-19 23:00:00,1.23,0.9705844310009439,0.9390072306125943
3060,2015-08-20 00:00:00,1.19,0.933976668385558,0.89759039535241
3061,2015-08-20 01:00:00,1.1,0.874061772948984,0.8359329039462516
3062,2015-08-20 02:00:00,0.99,0.804441209545268,0.7687212736047436
3063,2015-08-20 03:00:00,0.87,0.7406873415778636,0.7103529797418904
3064,2015-08-20 04:00:00,0.79,0.6965026822997523,0.6726736122785758
3065,2015-08-20 05:00:00,0.76,0.6793419213063873,0.662101938308041
3066,2015-08-20 06:00:00,0.77,0.6906885454061211,0.6789360830440675
3067,2015-08-20 07:00:00,0.83,0.7273496887249657,0.7171882161695509
3068,2015-08-20 08:00:00,0.92,0.777811743198591,0.7656036179236749
3069,2015-08-20 09:00:00,1.0,0.8284416913254385,0.8111007697864778
3070,2015-08-20 10:00:00,1.07,0.8669289669363137,0.8420227176523969
3071,2015-08-20 11:00:00,1.11,0.882472999694428,0.8496397395156531
3072,2015-08-20 12:00:00,1.1,0.8717186008073243,0.833023111061131
3073,2015-08-20 13:00:00,1.04,0.8384032929982219,0.7969003612566217
3074,2015-08-20 14:00:00,0.95,0.7941386469920624,0.7532332430431268
3075,2015-08-20 15:00:00,0.87,0.7522243419261765,0.7157337446335593
3076,2015-08-20 16:00:00,0.8,0.7255046982910764,0.69552206922818
3077,2015-08-20 17:00:00,0.78,0.7227426192391311,0.6998693818531332
3078,2015-08-20 18:00:00,0.8,0.7466197979385727,0.729980091445701
3079,2015-08-20 19:00:00,0.87,0.7924929518565461,0.7795912922113958
3080,2015-08-20 20:00:00,0.96,0.8518186881998723,0.8392271309594113
3081,2015-08-20 21:00:00,1.06,0.9108794127818156,0.8953882586607663
3082,2015-08-20 22:00:00,1.14,0.9555205566114771,0.9343649400449885
3083,2015-08-20 23:00:00,1.18,0.9743689929229834,0.946138463724558
3084,2015-08-21 00:00:00,1.18,0.9609902632996783,0.9265368838548012
3085,2015-08-21 01:00:00,1.12,0.9170623548706189,0.8787668973406135
3086,2015-08-21 02:00:00,1.03,0.8533184860066556,0.8134154953036292
3087,2015-08-21 03:00:00,0.93,0.7836834854882682,0.745717219650105
3088,2015-08-21 04:00:00,0.84,0.723725271399382,0.6896533161892084
3089,2015-08-21 05:00:00,0.79,0.6859816609139009,0.65644475233312
3090,2015-08-21 06:00:00,0.79,0.6766299700052794,0.6514239529768255
3091,2015-08-21 07:00:00,0.83,0.6960274374809383,0.6733932409292659
3092,2015-08-21 08:00:00,0.9,0.7379278558031448,0.7154243333024868
3093,2015-08-21 09:00:00,0.99,0.791096851644951,0.7662927259842172
3094,2015-08-21 10:00:00,1.08,0.8425105001031282,0.8128535201622284
3095,2015-08-21 11:00:00,1.14,0.8788930302742068,0.8432757502623971
3096,2015-08-21 12:00:00,1.16,0.891521441793265,0.8508413563503652
3097,2015-08-21 13:00:00,1.14,0.8779978236917249,0.8332166078471176
3098,2015-08-21 14:00:00,1.09,0.843446287844617,0.7975742960551715
3099,2015-08-21 15:00:00,1.01,0.8000377509466018,0.7558558210157672
3100,2015-08-21 16:00:00,0.95,0.7610076717745503,0.7204190352145188
3101,2015-08-21 17:00:00,0.92,0.7388222611969212,0.7032564522683312
3102,2015-08-21 18:00:00,0.92,0.740248405103419,0.7102538070812874
3103,2015-08-21 19:00:00,0.97,0.7660843636035523,0.7397243384614118
3104,2015-08-21 20:00:00,1.04,0.8121892926346349,0.7876788807552768
3105,2015-08-21 21:00:00,1.13,0.8678700306703906,0.8430048106886481
3106,2015-08-21 22:00:00,1.21,0.9205262370089552,0.8923952937942016
3107,2015-08-21 23:00:00,1.27,0.9568735902023762,0.9236511133353758
3108,2015-08-22 00:00:00,1.28,0.9657603720288251,0.9276217948419007
3109,2015-08-22 01:00:00,1.25,0.944000160412206,0.9009530157234096
3110,2015-08-22 02:00:00,1.18,0.8942430891007112,0.8478864448071474
3111,2015-08-22 03:00:00,1.08,0.8277489720415063,0.7806875795201935
3112,2015-08-22 04:00:00,0.99,0.7595513375068758,0.713333549424388
3113,2015-08-22 05:00:00,0.92,0.7045552853842568,0.6603843395441412
3114,2015-08-22 06:00:00,0.89,0.6734908703250627,0.6319528854299549
3115,2015-08-22 07:00:00,0.9,0.6714012890174211,0.6323110942527741
3116,2015-08-22 08:00:00,0.95,0.6965371507077784,0.6587918332779775
3117,2015-08-22 09:00:00,1.02,0.7422698916831741,0.7042087656311672
3118,2015-08-22 10:00:00,1.1,0.7968549818694155,0.7572050863749984
3119,2015-08-22 11:00:00,1.16,0.8473672280841404,0.8051399727604214
3120,2015-08-22 12:00:00,1.2,1.2,0.836399727023931
3121,2015-08-22 13:00:00,1.2,1.2,0.8438636569541228
3122,2015-08-22 14:00:00,1.15,1.15,0.8265915493227505
3123,2015-08-22 15:00:00,1.09,1.09,0.7923716300075285
3124,2015-08-22 16:00:00,1.02,1.02,0.7526000621087003
3125,2015-08-22 17:00:00,0.97,0.97,0.7201660358445015
3126,2015-08-22 18:00:00,0.94,0.94,0.7056483984998134
3127,2015-08-22 19:00:00,0.96,0.96,0.7137943050172074
3128,2015-08-22 20:00:00,1.0,1.0,0.7434218054463835
3129,2015-08-22 21:00:00,1.07,1.07,0.7889046689107619
3130,2015-08-22 22:00:00,1.13,1.13,0.8399829964682939
3131,2015-08-22 23:00:00,1.19,1.19,0.884134456102834
3132,2015-08-23 00:00:00,1.21,1.21,0.9102705617131299
3133,2015-08-23 01:00:00,1.2,1.2,0.908838285733983
3134,2015-08-23 02:00:00,1.15,1.15,0.8777322856238889
3135,2015-08-23 03:00:00,1.07,1.07,0.822732968402213
3136,2015-08-23 04:00:00,0.99,0.99,0.7557402698179879
3137,2015-08-23 05:00:00,0.91,0.91,0.6915016927274176
3138,2015-08-23 06:00:00,0.87,0.87,0.6435227829100388
3139,2015-08-23 07:00:00,0.86,0.86,0.6213590114927091
3140,2015-08-23 08:00:00,0.88,0.88,0.627406499682982
3141,2015-08-23 09:00:00,0.94,0.94,0.6588086591158197
3142,2015-08-23 10:00:00,1.01,1.01,0.7083914869254875
3143,2015-08-23 11:00:00,1.07,1.07,0.7650210127797192
3144,2015-08-23 12:00:00,1.13,1.13,0.815413725912961
3145,2015-08-23 13:00:00,1.15,1.15,0.8481100433316557
3146,2015-08-23 14:00:00,1.14,1.14,0.8563211270675546
3147,2015-08-23 15:00:00,1.1,1.1,0.8400055846256753
3148,2015-08-23 16:00:00,1.05,1.05,0.8070494826677646
3149,2015-08-23 17:00:00,0.99,0.99,0.7694025259799072
3150,2015-08-23 18:00:00,0.95,0.95,0.7394432915387625
3151,2015-08-23 19:00:00,0.94,0.94,0.7263603519630032
3152,2015-08-23 20:00:00,0.95,0.95,0.7349193356783787
3153,2015-08-23 21:00:00,0.99,0.99,0.7635470428056675
3154,2015-08-23 22:00:00,1.05,1.05,0.8062203219562034
3155,2015-08-23 23:00:00,1.1,1.1,0.8531911862712547
3156,2015-08-24 00:00:00,1.14,1.14,0.8936846400368211
3157,2015-08-24 01:00:00,1.16,1.16,0.9151190761586525
3158,2015-08-24 02:00:00,1.14,1.14,0.9090444861300543
3159,2015-08-24 03:00:00,1.1,1.1,0.8749456023958911
3160,2015-08-24 04:00:00,1.04,1.04,0.818858986067784
3161,2015-08-24 05:00:00,0.97,0.97,0.7530861622768833
3162,2015-08-24 06:00:00,0.91,0.91,0.6923774782237077
3163,2015-08-24 07:00:00,0.88,0.88,0.6492796801667948
3164,2015-08-24 08:00:00,0.88,0.88,0.6318723658245552
3165,2015-08-24 09:00:00,0.91,0.91,0.6420871271664716
3166,2015-08-24 10:00:00,0.96,0.96,0.6775431123778445
3167,2015-08-24 11:00:00,1.01,1.01,0.7298452253569973
3168,2015-08-24 12:00:00,1.06,1.06,0.787625731647849
3169,2015-08-24 13:00:00,1.1,1.1,0.8382272653008106
3170,2015-08-24 14:00:00,1.12,1.12,0.869938427162603
3171,2015-08-24 15:00:00,1.11,1.11,0.87576128887901
3172,2015-08-24 16:00:00,1.08,1.08,0.85750226083097
3173,2015-08-24 17:00:00,1.03,1.03,0.8227687527043814
3174,2015-08-24 18:00:00,0.99,0.99,0.7835759386229978
3175,2015-08-24 19:00:00,0.96,0.96,0.7522444545220269
3176,2015-08-24 20:00:00,0.95,0.95,0.7375876924376424
3177,2015-08-24 21:00:00,0.97,0.97,0.7432230339896054
3178,2015-08-24 22:00:00,1.0,1.0,0.7678443963190945
3179,2015-08-24 23:00:00,1.04,1.04,0.8065432428617494
3180,2015-08-25 00:00:00,1.09,1.09,0.8497463427889711
3181,2015-08-25 01:00:00,1.12,1.12,0.8857222212876886
3182,2015-08-25 02:00:00,1.13,1.13,0.90281502781255
3183,2015-08-25 03:00:00,1.12,1.12,0.8942087236340235
3184,2015-08-25 04:00:00,1.08,1.08,0.8587124850558457
3185,2015-08-25 05:00:00,1.03,1.03,0.8035926173927683
3186,2015-08-25 06:00:00,0.98,0.98,0.7414482830229722
3187,2015-08-25 07:00:00,0.94,0.94,0.6861515761196377
3188,2015-08-25 08:00:00,0.91,0.91,0.6497210181480849
3189,2015-08-25 09:00:00,0.92,0.92,0.6394663664369765
3190,2015-08-25 10:00:00,0.94,0.94,0.6566264193654324
3191,2015-08-25 11:00:00,0.99,0.99,0.6980390994355651
3192,2015-08-25 12:00:00,1.04,1.04,0.7552951515553108
3193,2015-08-25 13:00:00,1.1,1.1,0.8172879456122664
3194,2015-08-25 14:00:00,1.14,1.14,0.8700225025458914
3195,2015-08-25 15:00:00,1.16,1.16,0.9020907214952603
3196,2015-08-25 16:00:00,1.16,1.16,0.9077003636942832
3197,2015-08-25 17:00:00,1.14,1.14,0.8883677841557452
3198,2015-08-25 18:00:00,1.11,1.11,0.8524818402833672
3199,2015-08-25 19:00:00,1.07,1.07,0.8124213072345561
3200,2015-08-25 20:00:00,1.03,1.03,0.7794547567584341
3201,2015-08-25 21:00:00,1.01,1.01,0.7622592595175698
3202,2015-08-25 22:00:00,1.01,1.01,0.7646660350644122
3203,2015-08-25 23:00:00,1.03,1.03,0.7856679236324962
3204,2015-08-26 00:00:00,1.05,1.05,0.8199960471366068
3205,2015-08-26 01:00:00,1.08,1.08,0.8585428183215076
3206,2015-08-26 02:00:00,1.1,1.1,0.8895316901037515
3207,2015-08-26 03:00:00,1.11,1.11,0.9017829395705623
3208,2015-08-26 04:00:00,1.1,1.1,0.8882683914325895
3209,2015-08-26 05:00:00,1.07,1.07,0.8491258275678586
3210,2015-08-26 06:00:00,1.02,1.02,0.7926715557059802
3211,2015-08-26 07:00:00,0.97,0.97,0.7311825387680926
3212,2015-08-26 08:00:00,0.92,0.92,0.6777768249255547
3213,2015-08-26 09:00:00,0.89,0.89,0.6440252487928262
3214,2015-08-26 10:00:00,0.88,0.88,0.6370688710826702
3215,2015-08-26 11:00:00,0.89,0.89,0.6570932759496749
3216,2015-08-26 12:00:00,0.92,0.92,0.701002321163585
3217,2015-08-26 13:00:00,0.97,0.97,0.7603841408791315
3218,2015-08-26 14:00:00,1.03,1.03,0.8230784197538158
3219,2015-08-26 15:00:00,1.07,1.07,0.8743761043388811
3220,2015-08-26 16:00:00,1.1,1.1,0.9042723357626171
3221,2015-08-26 17:00:00,1.11,1.11,0.9065894054816597
3222,2015-08-26 18:00:00,1.09,1.09,0.8838481491646069
3223,2015-08-26 19:00:00,1.05,1.05,0.8458476107793649
3224,2015-08-26 20:00:00,1.0,1.0,0.8041942843628349
3225,2015-08-26 21:00:00,0.96,0.96,0.7699131353241975
3226,2015-08-26 22:00:00,0.92,0.92,0.7521091546591143
3227,2015-08-26 23:00:00,0.9,0.9,0.7542601402996618
3228,2015-08-27 00:00:00,0.91,0.91,0.7753652687975868
3229,2015-08-27 01:00:00,0.93,0.93,0.810644650440677
3230,2015-08-27 02:00:00,0.97,0.97,0.8498557333645044
3231,2015-08-27 03:00:00,1.0,1.0,0.8815322483985497
3232,2015-08-27 04:00:00,1.03,1.03,0.8940614710582394
3233,2015-08-27 05:00:00,1.04,1.04,0.88153693509198
3234,2015-08-27 06:00:00,1.02,1.02,0.8447591169249873
3235,2015-08-27 07:00:00,0.98,0.98,0.7922514362477573
3236,2015-08-27 08:00:00,0.92,0.92,0.7363396568303243
3237,2015-08-27 09:00:00,0.87,0.87,0.6900385031628201
3238,2015-08-27 10:00:00,0.83,0.83,0.6638310385388292
3239,2015-08-27 11:00:00,0.81,0.81,0.6635754564497303
3240,2015-08-27 12:00:00,0.82,0.82,0.6900000634834211
3241,2015-08-27 13:00:00,0.86,0.86,0.739576293418519
3242,2015-08-27 14:00:00,0.92,0.92,0.8025911119749431
3243,2015-08-27 15:00:00,0.99,0.99,0.8654601264550229
3244,2015-08-27 16:00:00,1.05,1.05,0.9153491336114637
3245,2015-08-27 17:00:00,1.1,1.1,0.9406094592159397
3246,2015-08-27 18:00:00,1.11,1.11,0.9367292071503288
3247,2015-08-27 19:00:00,1.09,1.09,0.9078468571699652
3248,2015-08-27 20:00:00,1.05,1.05,0.8636379354066194
3249,2015-08-27 21:00:00,0.98,0.98,0.8164803453027021
3250,2015-08-27 22:00:00,0.92,0.92,0.7771177329082718
3251,2015-08-27 23:00:00,0.86,0.86,0.7545922421457455
3252,2015-08-28 00:00:00,0.84,0.84,0.7525766963700095
3253,2015-08-28 01:00:00,0.84,0.84,0.7701062531328837
3254,2015-08-28 02:00:00,0.87,0.87,0.8015929388517818
3255,2015-08-28 03:00:00,0.93,0.93,0.8369796392527553
3256,2015-08-28 04:00:00,0.98,0.98,0.8634472940167611
3257,2015-08-28 05:00:00,1.02,1.02,0.8710398756691459
3258,2015-08-28 06:00:00,1.04,1.04,0.8543820298835514
3259,2015-08-28 07:00:00,1.03,1.03,0.8147489190091045
3260,2015-08-28 08:00:00,0.99,0.99,0.7616051418685347
3261,2015-08-28 09:00:00,0.92,0.92,0.7071429641312497
3262,2015-08-28 10:00:00,0.86,0.86,0.6641263868811432
3263,2015-08-28 11:00:00,0.8,0.8,0.6416926049438354
3264,2015-08-28 12:00:00,0.78,0.78,0.6462657529275072
3265,2015-08-28 13:00:00,0.79,0.79,0.6781292036263032
3266,2015-08-28 14:00:00,0.84,0.84,0.7319338737693404
3267,2015-08-28 15:00:00,0.91,0.91,0.797007034928068
3268,2015-08-28 16:00:00,0.99,0.99,0.8603658379594904
3269,2015-08-28 17:00:00,1.07,1.07,0.9076080484772628
3270,2015-08-28 18:00:00,1.12,1.12,0.9286857637242654
3271,2015-08-28 19:00:00,1.14,1.14,0.920474583831365
3272,2015-08-28 20:00:00,1.11,1.11,0.8878418109804416
3273,2015-08-28 21:00:00,1.04,1.04,0.8408543838933765
3274,2015-08-28 22:00:00,0.95,0.95,0.7924420107643328
3275,2015-08-28 23:00:00,0.86,0.86,0.753910965099201
3276,2015-08-29 00:00:00,0.79,0.79,0.7330089412508317
3277,2015-08-29 01:00:00,0.76,0.76,0.7342370080755691
3278,2015-08-29 02:00:00,0.77,0.77,0.7555798150545019
3279,2015-08-29 03:00:00,0.82,0.82,0.7908896510608941
3280,2015-08-29 04:00:00,0.89,0.89,0.8286967860316059
3281,2015-08-29 05:00:00,0.96,0.96,0.8574222431411844
3282,2015-08-29 06:00:00,1.01,1.01,0.8662689784018265
3283,2015-08-29 07:00:00,1.03,1.03,0.8510619533177879
3284,2015-08-29 08:00:00,1.01,1.01,0.8143414080826951
3285,2015-08-29 09:00:00,0.95,0.95,0.7656873238595214
3286,2015-08-29 10:00:00,0.86,0.86,0.7170082913796412
3287,2015-08-29 11:00:00,0.77,0.77,0.6809830315060075
3288,2015-08-29 12:00:00,0.7,0.7,0.6665747969484958
3289,2015-08-29 13:00:00,0.67,0.67,0.6787155480991551
3290,2015-08-29 14:00:00,0.69,0.69,0.7171055076493398
