,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
0,linear,27.08596274343813,26.225329149799446,33.14822139998432,100000,reg_cal_housing.csv
1,linear,27.08596274343813,26.254146630179108,33.48514289990999,100000,reg_cal_housing.csv
2,linear,27.08596274343813,26.719544093092836,33.77970820001792,100000,reg_cal_housing.csv
3,linear,27.08596274343813,26.254146630178788,33.64480759995058,100000,reg_cal_housing.csv
4,linear,27.08596274343813,26.254146630179324,33.305722999968566,100000,reg_cal_housing.csv
5,linear,27.08596274343813,26.254146630179086,33.771938399993815,100000,reg_cal_housing.csv
6,linear,27.08596274343813,26.719544093092757,33.65718510001898,100000,reg_cal_housing.csv
7,linear,27.08596274343813,26.719544093092924,33.411415999988094,100000,reg_cal_housing.csv
8,linear,27.08596274343813,26.22532914979986,33.7126548999222,100000,reg_cal_housing.csv
9,linear,27.08596274343813,26.254146630179164,32.620719099999405,100000,reg_cal_housing.csv
10,linear,27.08596274343813,26.416923307846496,33.67852650000714,100000,reg_cal_housing.csv
11,linear,27.08596274343813,26.719544093092956,33.76661900000181,100000,reg_cal_housing.csv
12,linear,27.08596274343813,26.129012738267136,33.23445200000424,100000,reg_cal_housing.csv
13,linear,27.08596274343813,26.416923307846265,33.86351439997088,100000,reg_cal_housing.csv
14,linear,27.08596274343813,26.416923307845938,33.705651900032535,100000,reg_cal_housing.csv
15,linear,27.08596274343813,26.19664285666263,33.61582890001591,100000,reg_cal_housing.csv
16,linear,27.08596274343813,26.416923307845934,33.21814740006812,100000,reg_cal_housing.csv
17,linear,27.08596274343813,26.719544093092793,33.2472055000253,100000,reg_cal_housing.csv
18,linear,27.08596274343813,26.41692330784596,33.92637260002084,100000,reg_cal_housing.csv
19,linear,27.08596274343813,26.416923307845845,33.451408899971284,100000,reg_cal_housing.csv
20,linear,27.08596274343813,26.719544093092654,33.10274290002417,100000,reg_cal_housing.csv
21,linear,27.08596274343813,26.71954409309274,33.71113139996305,100000,reg_cal_housing.csv
22,linear,27.08596274343813,27.08596274343813,33.88993569999002,100000,reg_cal_housing.csv
23,linear,27.08596274343813,26.416923307845945,33.678797999979,100000,reg_cal_housing.csv
24,linear,27.08596274343813,26.22532914979952,33.70217609999236,100000,reg_cal_housing.csv
25,linear,27.08596274343813,26.196642856662464,33.408923399983905,100000,reg_cal_housing.csv
26,linear,27.08596274343813,26.416923307845664,34.04602910007816,100000,reg_cal_housing.csv
27,linear,27.08596274343813,26.71954409309254,33.8276104000397,100000,reg_cal_housing.csv
28,linear,27.08596274343813,26.41692330784602,33.873989499988966,100000,reg_cal_housing.csv
29,linear,27.08596274343813,26.416923307845753,33.94209290004801,100000,reg_cal_housing.csv
30,branched,25.56332969092313,22.796937020254806,100.42926340003032,100000,reg_cal_housing.csv
31,branched,25.56332969092313,22.80730726428064,99.50245280005038,100000,reg_cal_housing.csv
32,branched,25.56332969092313,22.748785555127924,99.60448630002793,100000,reg_cal_housing.csv
33,branched,25.56332969092313,22.711372091471382,99.19994899991434,100000,reg_cal_housing.csv
