,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
80,complex,0.79,0.821,6552.518389200035,100,class_volkert_small.csv
81,complex,0.79,0.821,6539.185922400036,100,class_volkert_small.csv
82,complex,0.79,0.821,6540.099185800005,100,class_volkert_small.csv
83,complex,0.79,0.821,6572.27194029995,100,class_volkert_small.csv
84,complex,0.79,0.821,6527.712668800028,100,class_volkert_small.csv
85,complex,0.79,0.821,6730.7490729999845,100,class_volkert_small.csv
86,complex,0.79,0.821,8133.633059100015,100,class_volkert_small.csv
87,complex,0.79,0.821,7576.47539369995,100,class_volkert_small.csv
88,complex,0.79,0.821,7590.3345105999615,100,class_volkert_small.csv
89,complex,0.79,0.821,6765.824260800029,100,class_volkert_small.csv
