,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
0,linear,0.845,0.894,65.92638469999656,20,class_volkert_small.csv
1,linear,0.845,0.906,57.961813399975654,20,class_volkert_small.csv
2,linear,0.845,0.898,58.929052599996794,20,class_volkert_small.csv
3,linear,0.845,0.904,59.15285529999528,20,class_volkert_small.csv
4,linear,0.845,0.889,71.34645519999322,20,class_volkert_small.csv
5,linear,0.845,0.899,57.52385580004193,20,class_volkert_small.csv
6,linear,0.845,0.899,53.636885899992194,20,class_volkert_small.csv
7,linear,0.845,0.903,51.062225400004536,20,class_volkert_small.csv
8,linear,0.845,0.885,49.55993149999995,20,class_volkert_small.csv
9,linear,0.845,0.904,54.12292430002708,20,class_volkert_small.csv
10,linear,0.845,0.889,51.00612989999354,20,class_volkert_small.csv
11,linear,0.845,0.896,60.6013369000284,20,class_volkert_small.csv
12,linear,0.845,0.897,52.18294060003245,20,class_volkert_small.csv
13,linear,0.845,0.905,59.479011599964,20,class_volkert_small.csv
14,linear,0.845,0.899,62.877834300044924,20,class_volkert_small.csv
15,linear,0.845,0.899,60.110106999985874,20,class_volkert_small.csv
16,linear,0.845,0.899,62.14827599999262,20,class_volkert_small.csv
17,linear,0.845,0.899,59.880154000013135,20,class_volkert_small.csv
18,linear,0.845,0.904,64.53401509998366,20,class_volkert_small.csv
19,linear,0.845,0.899,65.98212449997663,20,class_volkert_small.csv
20,linear,0.845,0.901,84.20507999998517,20,class_volkert_small.csv
21,linear,0.845,0.892,67.66393249999965,20,class_volkert_small.csv
22,linear,0.845,0.9,62.91841990000103,20,class_volkert_small.csv
23,linear,0.845,0.899,62.01307970000198,20,class_volkert_small.csv
24,linear,0.845,0.899,64.02145369997015,20,class_volkert_small.csv
25,linear,0.845,0.892,62.79245280002942,20,class_volkert_small.csv
26,linear,0.845,0.903,67.53102540003601,20,class_volkert_small.csv
27,linear,0.845,0.903,61.63157660001889,20,class_volkert_small.csv
28,linear,0.845,0.889,66.11038750002626,20,class_volkert_small.csv
29,linear,0.845,0.901,61.12496799998917,20,class_volkert_small.csv
30,branched,0.729,0.897,90.91512989997864,20,class_volkert_small.csv
31,branched,0.729,0.901,90.585581500025,20,class_volkert_small.csv
32,branched,0.729,0.902,63.625061800004914,20,class_volkert_small.csv
33,branched,0.729,0.871,75.6482079999987,20,class_volkert_small.csv
34,branched,0.729,0.902,68.99008720001439,20,class_volkert_small.csv
35,branched,0.729,0.89,78.30948779999744,20,class_volkert_small.csv
36,branched,0.729,0.9,73.76648819999536,20,class_volkert_small.csv
37,branched,0.729,0.901,65.36685650004074,20,class_volkert_small.csv
38,branched,0.729,0.892,81.42060010001296,20,class_volkert_small.csv
39,branched,0.729,0.897,78.291478500003,20,class_volkert_small.csv
40,branched,0.729,0.892,77.30888140003663,20,class_volkert_small.csv
41,branched,0.729,0.899,73.3631017000298,20,class_volkert_small.csv
42,branched,0.729,0.9,92.69576859998051,20,class_volkert_small.csv
43,branched,0.729,0.896,77.41770549997455,20,class_volkert_small.csv
44,branched,0.729,0.9,73.9694857999566,20,class_volkert_small.csv
45,branched,0.729,0.9,64.4468372000265,20,class_volkert_small.csv
46,branched,0.729,0.896,77.21737179998308,20,class_volkert_small.csv
47,branched,0.729,0.897,74.38920430000871,20,class_volkert_small.csv
48,branched,0.729,0.9,75.11662230000366,20,class_volkert_small.csv
49,branched,0.729,0.901,95.31866290001199,20,class_volkert_small.csv
50,branched,0.729,0.902,68.49904540000716,20,class_volkert_small.csv
51,branched,0.729,0.896,78.5181727000163,20,class_volkert_small.csv
52,branched,0.729,0.903,74.77075360005256,20,class_volkert_small.csv
53,branched,0.729,0.9,109.39801519998582,20,class_volkert_small.csv
54,branched,0.729,0.903,48.14953729999252,20,class_volkert_small.csv
55,branched,0.729,0.904,46.91491709998809,20,class_volkert_small.csv
56,branched,0.729,0.901,52.618568999983836,20,class_volkert_small.csv
57,branched,0.729,0.896,55.82077519997256,20,class_volkert_small.csv
58,branched,0.729,0.899,60.25897460000124,20,class_volkert_small.csv
59,branched,0.729,0.9,49.362760599993635,20,class_volkert_small.csv
60,complex,0.79,0.801,572.7816815999686,20,class_volkert_small.csv
61,complex,0.79,0.816,573.2290963000269,20,class_volkert_small.csv
62,complex,0.79,0.787,660.551440100011,20,class_volkert_small.csv
63,complex,0.79,0.828,378.3853992000222,20,class_volkert_small.csv
64,complex,0.79,0.834,459.6728249999578,20,class_volkert_small.csv
65,complex,0.79,0.795,473.278134400025,20,class_volkert_small.csv
66,complex,0.79,0.803,271.8069704999798,20,class_volkert_small.csv
67,complex,0.79,0.825,330.171625100018,20,class_volkert_small.csv
68,complex,0.79,0.837,317.35258639999665,20,class_volkert_small.csv
69,complex,0.79,0.826,594.8867203000118,20,class_volkert_small.csv
70,complex,0.79,0.837,508.65611429995624,20,class_volkert_small.csv
71,complex,0.79,0.837,454.4950270000263,20,class_volkert_small.csv
72,complex,0.79,0.8,342.42296689999057,20,class_volkert_small.csv
73,complex,0.79,0.854,373.23042929999065,20,class_volkert_small.csv
74,complex,0.79,0.798,474.29992040002253,20,class_volkert_small.csv
75,complex,0.79,0.828,416.90414100000635,20,class_volkert_small.csv
76,complex,0.79,0.823,401.07128000003286,20,class_volkert_small.csv
77,complex,0.79,0.821,607.7287282000179,20,class_volkert_small.csv
78,complex,0.79,0.835,399.3986606999533,20,class_volkert_small.csv
79,complex,0.79,0.8,301.2553857000312,20,class_volkert_small.csv
80,complex,0.79,0.819,361.8185830999864,20,class_volkert_small.csv
81,complex,0.79,0.83,578.4381057999562,20,class_volkert_small.csv
82,complex,0.79,0.844,274.5908323999611,20,class_volkert_small.csv
83,complex,0.79,0.828,408.2680861999979,20,class_volkert_small.csv
84,complex,0.79,0.832,300.8323309000116,20,class_volkert_small.csv
85,complex,0.79,0.819,458.1637098999927,20,class_volkert_small.csv
86,complex,0.79,0.812,492.77143409999553,20,class_volkert_small.csv
87,complex,0.79,0.827,438.5668976000161,20,class_volkert_small.csv
88,complex,0.79,0.806,487.2963413000107,20,class_volkert_small.csv
89,complex,0.79,0.799,634.7804512000293,20,class_volkert_small.csv
