,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
79,complex,0.994,0.994,107.96370110000134,100000,class_cnae-9.csv
80,complex,0.994,0.982,108.9516063000192,100000,class_cnae-9.csv
81,complex,0.994,0.979,104.90570219999063,100000,class_cnae-9.csv
82,complex,0.994,0.994,103.66963680001209,100000,class_cnae-9.csv
83,complex,0.994,0.994,107.1694677999767,100000,class_cnae-9.csv
84,complex,0.994,0.994,111.9013632000133,100000,class_cnae-9.csv
85,complex,0.994,0.994,110.16263030000846,100000,class_cnae-9.csv
86,complex,0.994,0.994,109.87073260001489,100000,class_cnae-9.csv
87,complex,0.994,0.994,106.6179209999973,100000,class_cnae-9.csv
88,complex,0.994,0.994,109.81207739998354,100000,class_cnae-9.csv
89,complex,0.994,0.994,110.24540739998338,100000,class_cnae-9.csv
