,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
0,linear,0.845,0.904,235.16057790000923,100000,class_volkert_small.csv
1,linear,0.845,0.903,229.2794966000074,100000,class_volkert_small.csv
2,linear,0.845,0.906,230.3999751000083,100000,class_volkert_small.csv
3,linear,0.845,0.905,232.6206643000187,100000,class_volkert_small.csv
4,linear,0.845,0.906,228.31199850002304,100000,class_volkert_small.csv
5,linear,0.845,0.905,234.08111529998132,100000,class_volkert_small.csv
6,linear,0.845,0.904,226.2917019999877,100000,class_volkert_small.csv
7,linear,0.845,0.905,227.75275709998095,100000,class_volkert_small.csv
8,linear,0.845,0.904,234.6025679000013,100000,class_volkert_small.csv
9,linear,0.845,0.903,228.40776970001752,100000,class_volkert_small.csv
10,linear,0.845,0.904,231.77081470002304,100000,class_volkert_small.csv
11,linear,0.845,0.906,233.43083050000132,100000,class_volkert_small.csv
12,linear,0.845,0.904,226.30092319997493,100000,class_volkert_small.csv
13,linear,0.845,0.904,230.76781790002133,100000,class_volkert_small.csv
14,linear,0.845,0.905,228.45465319999494,100000,class_volkert_small.csv
15,linear,0.845,0.905,229.5211255000031,100000,class_volkert_small.csv
16,linear,0.845,0.906,233.03328420000616,100000,class_volkert_small.csv
17,linear,0.845,0.904,233.66314729998703,100000,class_volkert_small.csv
18,linear,0.845,0.905,227.5024615000002,100000,class_volkert_small.csv
19,linear,0.845,0.906,231.2848093000066,100000,class_volkert_small.csv
20,linear,0.845,0.905,226.59244349997607,100000,class_volkert_small.csv
21,linear,0.845,0.902,226.69973549997667,100000,class_volkert_small.csv
22,linear,0.845,0.905,232.20046469999943,100000,class_volkert_small.csv
23,linear,0.845,0.902,228.1524713000108,100000,class_volkert_small.csv
24,linear,0.845,0.906,225.52267830001074,100000,class_volkert_small.csv
25,linear,0.845,0.903,233.89147579998826,100000,class_volkert_small.csv
26,linear,0.845,0.904,231.82946579999407,100000,class_volkert_small.csv
27,linear,0.845,0.901,231.27137790000415,100000,class_volkert_small.csv
28,linear,0.845,0.905,234.65249909998965,100000,class_volkert_small.csv
29,linear,0.845,0.905,233.8307252000086,100000,class_volkert_small.csv
30,branched,0.729,0.904,290.89761949999956,100000,class_volkert_small.csv
31,branched,0.729,0.9,289.6733361000079,100000,class_volkert_small.csv
32,branched,0.729,0.9,290.2853954999882,100000,class_volkert_small.csv
33,branched,0.729,0.9,281.57518859999254,100000,class_volkert_small.csv
34,branched,0.729,0.902,286.42223890000605,100000,class_volkert_small.csv
35,branched,0.729,0.897,292.6580090999778,100000,class_volkert_small.csv
36,branched,0.729,0.903,287.1816553999961,100000,class_volkert_small.csv
37,branched,0.729,0.901,287.3591496000008,100000,class_volkert_small.csv
38,branched,0.729,0.903,286.47483329998795,100000,class_volkert_small.csv
39,branched,0.729,0.902,293.12765080001554,100000,class_volkert_small.csv
40,branched,0.729,0.902,289.2652521999844,100000,class_volkert_small.csv
41,branched,0.729,0.902,295.0833791999903,100000,class_volkert_small.csv
42,branched,0.729,0.901,288.95462860001135,100000,class_volkert_small.csv
43,branched,0.729,0.902,286.21498570000404,100000,class_volkert_small.csv
44,branched,0.729,0.902,291.87458470001,100000,class_volkert_small.csv
45,branched,0.729,0.904,288.8433336999733,100000,class_volkert_small.csv
46,branched,0.729,0.902,282.2994096999755,100000,class_volkert_small.csv
47,branched,0.729,0.904,280.7710102000274,100000,class_volkert_small.csv
48,branched,0.729,0.904,281.1585053000017,100000,class_volkert_small.csv
49,branched,0.729,0.903,291.4785735999467,100000,class_volkert_small.csv
50,branched,0.729,0.905,292.4393415999948,100000,class_volkert_small.csv
51,branched,0.729,0.902,290.89880760002416,100000,class_volkert_small.csv
52,branched,0.729,0.9,291.5844775000005,100000,class_volkert_small.csv
53,branched,0.729,0.903,292.67312140000286,100000,class_volkert_small.csv
54,branched,0.729,0.902,282.49443210003665,100000,class_volkert_small.csv
55,branched,0.729,0.905,284.7947348000016,100000,class_volkert_small.csv
56,branched,0.729,0.901,290.85194740002044,100000,class_volkert_small.csv
57,branched,0.729,0.901,289.13851550000254,100000,class_volkert_small.csv
58,branched,0.729,0.903,284.06848499999614,100000,class_volkert_small.csv
59,branched,0.729,0.904,283.14729090000037,100000,class_volkert_small.csv
60,complex,0.79,0.831,1628.9120752000017,100000,class_volkert_small.csv
61,complex,0.79,0.841,1543.9221649999963,100000,class_volkert_small.csv
62,complex,0.79,0.844,1513.1237464000005,100000,class_volkert_small.csv
63,complex,0.79,0.829,1561.5124303000048,100000,class_volkert_small.csv
64,complex,0.79,0.834,1514.0999788999907,100000,class_volkert_small.csv
65,complex,0.79,0.852,1521.548824999947,100000,class_volkert_small.csv
66,complex,0.79,0.829,1504.4187055999646,100000,class_volkert_small.csv
67,complex,0.79,0.824,1558.1986414000276,100000,class_volkert_small.csv
68,complex,0.79,0.834,1622.3824956999742,100000,class_volkert_small.csv
69,complex,0.79,0.865,1493.3413681000238,100000,class_volkert_small.csv
70,complex,0.79,0.838,1520.9712372000213,100000,class_volkert_small.csv
71,complex,0.79,0.831,1414.3991759999772,100000,class_volkert_small.csv
72,complex,0.79,0.837,1589.9659835999482,100000,class_volkert_small.csv
73,complex,0.79,0.837,1453.4071618999587,100000,class_volkert_small.csv
74,complex,0.79,0.84,1467.752310700016,100000,class_volkert_small.csv
75,complex,0.79,0.823,1567.3938974999473,100000,class_volkert_small.csv
76,complex,0.79,0.836,1562.9613845999702,100000,class_volkert_small.csv
77,complex,0.79,0.837,1457.6429998000385,100000,class_volkert_small.csv
78,complex,0.79,0.836,1519.887624200026,100000,class_volkert_small.csv
79,complex,0.79,0.834,1502.6981944,100000,class_volkert_small.csv
80,complex,0.79,0.837,1474.1624785999884,100000,class_volkert_small.csv
81,complex,0.79,0.825,1603.0204528999748,100000,class_volkert_small.csv
82,complex,0.79,0.833,1686.5688495999784,100000,class_volkert_small.csv
83,complex,0.79,0.829,1390.4278425000375,100000,class_volkert_small.csv
84,complex,0.79,0.852,1535.256102000014,100000,class_volkert_small.csv
85,complex,0.79,0.837,1470.4287712999503,100000,class_volkert_small.csv
86,complex,0.79,0.834,1500.0217126999632,100000,class_volkert_small.csv
87,complex,0.79,0.82,1589.5113454000093,100000,class_volkert_small.csv
88,complex,0.79,0.854,1412.3996516999905,100000,class_volkert_small.csv
89,complex,0.79,0.828,1549.8890095999814,100000,class_volkert_small.csv
