,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
0,linear,27.08596274343813,26.41692330784583,243.67998379992787,100000,reg_cal_housing.csv
1,linear,27.08596274343813,26.416923307845625,242.0946671999991,100000,reg_cal_housing.csv
2,linear,27.08596274343813,26.416923307845746,243.104520300054,100000,reg_cal_housing.csv
3,linear,27.08596274343813,26.41692330784582,244.7150188999949,100000,reg_cal_housing.csv
4,linear,27.08596274343813,26.41692330784596,246.44840370002203,100000,reg_cal_housing.csv
5,linear,27.08596274343813,26.41692330784565,244.82741879997775,100000,reg_cal_housing.csv
6,linear,27.08596274343813,26.416923307845625,243.96129030000884,100000,reg_cal_housing.csv
7,linear,27.08596274343813,26.416923307845725,242.35198819998186,100000,reg_cal_housing.csv
8,linear,27.08596274343813,26.41692330784587,244.1141335000284,100000,reg_cal_housing.csv
9,linear,27.08596274343813,26.416923307845874,243.94164640002418,100000,reg_cal_housing.csv
10,linear,27.08596274343813,26.416923307845774,244.3857796000084,100000,reg_cal_housing.csv
11,linear,27.08596274343813,26.416923307845998,244.67941029998474,100000,reg_cal_housing.csv
12,linear,27.08596274343813,26.416923307845746,244.03088199999183,100000,reg_cal_housing.csv
13,linear,27.08596274343813,26.41692330784563,245.55109470000025,100000,reg_cal_housing.csv
14,linear,27.08596274343813,26.41692330784598,244.41151049989276,100000,reg_cal_housing.csv
15,linear,27.08596274343813,26.416923307845764,242.9259904999053,100000,reg_cal_housing.csv
16,linear,27.08596274343813,26.41692330784582,244.55584129993804,100000,reg_cal_housing.csv
17,linear,27.08596274343813,26.41692330784562,243.15048589999788,100000,reg_cal_housing.csv
18,linear,27.08596274343813,26.416923307845895,244.79186810005922,100000,reg_cal_housing.csv
19,linear,27.08596274343813,26.416923307845728,243.76265569997486,100000,reg_cal_housing.csv
20,linear,27.08596274343813,26.416923307845753,244.11972239997704,100000,reg_cal_housing.csv
21,linear,27.08596274343813,26.416923307845714,243.95800989994314,100000,reg_cal_housing.csv
22,linear,27.08596274343813,26.41692330784568,244.8962112000445,100000,reg_cal_housing.csv
23,linear,27.08596274343813,26.416923307845803,244.18316070002038,100000,reg_cal_housing.csv
24,linear,27.08596274343813,26.41692330784568,242.8121388000436,100000,reg_cal_housing.csv
25,linear,27.08596274343813,26.416923307845767,244.22489360009786,100000,reg_cal_housing.csv
26,linear,27.08596274343813,26.41692330784568,244.48106669995468,100000,reg_cal_housing.csv
27,linear,27.08596274343813,26.41692330784568,243.44224119989667,100000,reg_cal_housing.csv
28,linear,27.08596274343813,26.416923307845916,244.13470270007383,100000,reg_cal_housing.csv
29,linear,27.08596274343813,26.416923307845693,243.6824282000307,100000,reg_cal_housing.csv
30,branched,25.56332969092313,22.67969531039028,999.0910391999641,100000,reg_cal_housing.csv
31,branched,25.56332969092313,22.78105820295293,995.6445280000335,100000,reg_cal_housing.csv
32,branched,25.56332969092313,22.656626758195586,996.5798569000326,100000,reg_cal_housing.csv
33,branched,25.56332969092313,22.751288182487865,995.3749677999876,100000,reg_cal_housing.csv
34,branched,25.56332969092313,22.70669706462238,993.688783899881,100000,reg_cal_housing.csv
35,branched,25.56332969092313,22.73364234611019,993.2465961000416,100000,reg_cal_housing.csv
36,branched,25.56332969092313,22.711156223242956,995.1678415997885,100000,reg_cal_housing.csv
37,branched,25.56332969092313,22.64748760622425,993.445925100008,100000,reg_cal_housing.csv
38,branched,25.56332969092313,22.787827968973907,999.1967068999074,100000,reg_cal_housing.csv
39,branched,25.56332969092313,22.68617990029948,994.1094478000887,100000,reg_cal_housing.csv
40,branched,25.56332969092313,22.826337715672217,997.9209551999811,100000,reg_cal_housing.csv
41,branched,25.56332969092313,22.772503208088885,993.2702208999544,100000,reg_cal_housing.csv
42,branched,25.56332969092313,22.763385813743636,993.9765393000562,100000,reg_cal_housing.csv
43,branched,25.56332969092313,22.79556924310835,1000.8137042999733,100000,reg_cal_housing.csv
44,branched,25.56332969092313,22.822641150334057,980.3638937999494,100000,reg_cal_housing.csv
45,branched,25.56332969092313,22.833515699486505,998.1446711998433,100000,reg_cal_housing.csv
46,branched,25.56332969092313,22.74245215466971,996.125940100057,100000,reg_cal_housing.csv
47,branched,25.56332969092313,22.823301471840757,995.3003905001096,100000,reg_cal_housing.csv
48,branched,25.56332969092313,22.824717433304478,997.1366904000752,100000,reg_cal_housing.csv
49,branched,25.56332969092313,22.683540928463287,993.6185621998738,100000,reg_cal_housing.csv
50,branched,25.56332969092313,22.560619327883664,999.3861917001195,100000,reg_cal_housing.csv
51,branched,25.56332969092313,22.696939015282187,1001.1011624000967,100000,reg_cal_housing.csv
52,branched,25.56332969092313,22.765901293134824,999.1534623999614,100000,reg_cal_housing.csv
53,branched,25.56332969092313,22.703199206830885,996.2506218999624,100000,reg_cal_housing.csv
54,branched,25.56332969092313,22.822349731333695,994.4559812999796,100000,reg_cal_housing.csv
55,branched,25.56332969092313,22.85909273596421,1000.538641099818,100000,reg_cal_housing.csv
56,branched,25.56332969092313,22.704025694671696,996.3840647998732,100000,reg_cal_housing.csv
57,branched,25.56332969092313,22.85543761321758,992.5527764998842,100000,reg_cal_housing.csv
58,branched,25.56332969092313,22.64147122317212,998.2336782999337,100000,reg_cal_housing.csv
59,branched,25.56332969092313,22.76453286307461,998.3064053000417,100000,reg_cal_housing.csv
