,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
67,complex,41.47018944419873,41.47018944419873,1259.336650800018,100000,reg_pol.csv
68,complex,41.47018944419873,41.47018944419873,1253.4542468999862,100000,reg_pol.csv
69,complex,41.47018944419873,41.47018944419873,1256.4309584000148,100000,reg_pol.csv
70,complex,41.47018944419873,41.47018944419873,1252.938387400005,100000,reg_pol.csv
71,complex,41.47018944419873,41.47018944419873,1258.790208899998,100000,reg_pol.csv
72,complex,41.47018944419873,41.47018944419873,1254.66782459995,100000,reg_pol.csv
73,complex,41.47018944419873,41.47018944419873,1258.062903800048,100000,reg_pol.csv
74,complex,41.47018944419873,41.47018944419873,1252.9410160999978,100000,reg_pol.csv
75,complex,41.47018944419873,41.47018944419873,1256.1562369000167,100000,reg_pol.csv
76,complex,41.47018944419873,41.47018944419873,1254.7230083000031,100000,reg_pol.csv
77,complex,41.47018944419873,41.47018944419873,1261.027891899983,100000,reg_pol.csv
78,complex,41.47018944419873,41.47018944419873,1258.9936223000404,100000,reg_pol.csv
79,complex,41.47018944419873,41.47018944419873,1259.3211021999596,100000,reg_pol.csv
80,complex,41.47018944419873,41.47018944419873,1260.2536683999933,100000,reg_pol.csv
81,complex,41.47018944419873,41.47018944419873,1266.9668129000347,100000,reg_pol.csv
82,complex,41.47018944419873,41.47018944419873,1258.519597299979,100000,reg_pol.csv
83,complex,41.47018944419873,41.47018944419873,1257.5440000999952,100000,reg_pol.csv
84,complex,41.47018944419873,41.47018944419873,1256.029995900055,100000,reg_pol.csv
85,complex,41.47018944419873,41.47018944419873,1252.7426555999555,100000,reg_pol.csv
86,complex,41.47018944419873,41.47018944419873,1258.255470300035,100000,reg_pol.csv
87,complex,41.47018944419873,41.47018944419873,1262.3588860000018,100000,reg_pol.csv
88,complex,41.47018944419873,41.47018944419873,1260.7513059000485,100000,reg_pol.csv
89,complex,41.47018944419873,41.47018944419873,1263.233786900004,100000,reg_pol.csv
