,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
0,linear,188.76484605919097,188.76484605919097,5.789775499957614,100,reg_delta_ailerons.csv
1,linear,188.76484605919097,188.76484605919097,5.593952300027013,100,reg_delta_ailerons.csv
2,linear,188.76484605919097,188.76484605919097,5.698913399945013,100,reg_delta_ailerons.csv
3,linear,188.76484605919097,188.76484605919097,6.969836500007659,100,reg_delta_ailerons.csv
4,linear,188.76484605919097,188.76484605919097,5.870545199955814,100,reg_delta_ailerons.csv
5,linear,188.76484605919097,188.76484605919097,5.49197779991664,100,reg_delta_ailerons.csv
6,linear,188.76484605919097,188.76484605919097,5.80279319989495,100,reg_delta_ailerons.csv
7,linear,188.76484605919097,188.76484605919097,5.826512300060131,100,reg_delta_ailerons.csv
8,linear,188.76484605919097,188.76484605919097,5.806961600086652,100,reg_delta_ailerons.csv
9,linear,188.76484605919097,188.76484605919097,5.780659500043839,100,reg_delta_ailerons.csv
10,linear,188.76484605919097,188.76484605919097,5.508581800037064,100,reg_delta_ailerons.csv
11,linear,188.76484605919097,188.76484605919097,5.3872349000303075,100,reg_delta_ailerons.csv
12,linear,188.76484605919097,188.76484605919097,5.485125400009565,100,reg_delta_ailerons.csv
13,linear,188.76484605919097,188.76484605919097,6.148229600046761,100,reg_delta_ailerons.csv
14,linear,188.76484605919097,188.76484605919097,5.623793500009924,100,reg_delta_ailerons.csv
15,linear,188.76484605919097,188.76484605919097,5.775298799970187,100,reg_delta_ailerons.csv
16,linear,188.76484605919097,188.76484605919097,5.788059699931182,100,reg_delta_ailerons.csv
17,linear,188.76484605919097,188.76484605919097,5.488626400008798,100,reg_delta_ailerons.csv
18,linear,188.76484605919097,188.76484605919097,5.557424500002526,100,reg_delta_ailerons.csv
19,linear,188.76484605919097,188.76484605919097,5.59133299998939,100,reg_delta_ailerons.csv
20,linear,188.76484605919097,188.28032347205098,5.590150999953039,100,reg_delta_ailerons.csv
21,linear,188.76484605919097,188.76484605919097,6.07866220001597,100,reg_delta_ailerons.csv
22,linear,188.76484605919097,188.76484605919097,5.6102922999998555,100,reg_delta_ailerons.csv
23,linear,188.76484605919097,188.76484605919097,5.775953800068237,100,reg_delta_ailerons.csv
24,linear,188.76484605919097,188.76484605919097,5.701287199975923,100,reg_delta_ailerons.csv
25,linear,188.76484605919097,188.76484605919097,5.5613322999561206,100,reg_delta_ailerons.csv
26,linear,188.76484605919097,188.76484605919097,5.713498899945989,100,reg_delta_ailerons.csv
27,linear,188.76484605919097,188.76484605919097,5.841806799988262,100,reg_delta_ailerons.csv
28,linear,188.76484605919097,188.76484605919097,5.869495299994014,100,reg_delta_ailerons.csv
29,linear,188.76484605919097,188.76484605919097,5.904605099931359,100,reg_delta_ailerons.csv
30,branched,62.23480775330945,60.596299812401526,32.93863380001858,100,reg_delta_ailerons.csv
31,branched,62.23480775330945,60.13932619237364,33.69469310005661,100,reg_delta_ailerons.csv
32,branched,62.23480775330945,60.851463141108916,32.43804200005252,100,reg_delta_ailerons.csv
33,branched,62.23480775330945,60.7332729703962,33.25921519997064,100,reg_delta_ailerons.csv
34,branched,62.23480775330945,60.434425403957924,33.18886809994001,100,reg_delta_ailerons.csv
35,branched,62.23480775330945,60.16111145410245,33.05325660004746,100,reg_delta_ailerons.csv
36,branched,62.23480775330945,61.416930532637565,35.47753829997964,100,reg_delta_ailerons.csv
37,branched,62.23480775330945,60.76759531120811,32.340683199930936,100,reg_delta_ailerons.csv
38,branched,62.23480775330945,60.29322809098846,32.38042750000022,100,reg_delta_ailerons.csv
39,branched,62.23480775330945,60.829113326783734,33.39752200001385,100,reg_delta_ailerons.csv
40,branched,62.23480775330945,60.71450934058792,32.674358700052835,100,reg_delta_ailerons.csv
41,branched,62.23480775330945,59.95997248530456,32.41190619999543,100,reg_delta_ailerons.csv
42,branched,62.23480775330945,60.17976420122011,31.463123099994846,100,reg_delta_ailerons.csv
43,branched,62.23480775330945,61.04131042637873,34.89664120005909,100,reg_delta_ailerons.csv
44,branched,62.23480775330945,59.992390494711366,32.07714920002036,100,reg_delta_ailerons.csv
45,branched,62.23480775330945,59.847858446543775,30.749539999989793,100,reg_delta_ailerons.csv
46,branched,62.23480775330945,60.53321571443175,32.92925089993514,100,reg_delta_ailerons.csv
47,branched,62.23480775330945,60.382152411588265,32.25200500001665,100,reg_delta_ailerons.csv
48,branched,62.23480775330945,60.313096110575685,32.6268124000635,100,reg_delta_ailerons.csv
49,branched,62.23480775330945,59.90798542660126,31.93910760001745,100,reg_delta_ailerons.csv
50,branched,62.23480775330945,59.88175041424596,31.904258899972774,100,reg_delta_ailerons.csv
51,branched,62.23480775330945,60.48765148649559,35.193499400047585,100,reg_delta_ailerons.csv
52,branched,62.23480775330945,59.95697938230643,32.170135500025935,100,reg_delta_ailerons.csv
53,branched,62.23480775330945,59.82930948804869,31.020359399961308,100,reg_delta_ailerons.csv
54,branched,62.23480775330945,59.932032923731576,32.689307300024666,100,reg_delta_ailerons.csv
55,branched,62.23480775330945,61.96527180370284,35.07752509997226,100,reg_delta_ailerons.csv
56,branched,62.23480775330945,60.829962833526025,33.12169980001636,100,reg_delta_ailerons.csv
57,branched,62.23480775330945,60.3335189545,32.81853310007136,100,reg_delta_ailerons.csv
58,branched,62.23480775330945,60.67843390561256,32.98489950003568,100,reg_delta_ailerons.csv
59,branched,62.23480775330945,61.27804396373657,35.120134200085886,100,reg_delta_ailerons.csv
60,complex,189.97174445340602,189.97174445340602,77.23798159998842,100,reg_delta_ailerons.csv
61,complex,189.97174445340602,189.97174445340602,77.16386329999659,100,reg_delta_ailerons.csv
62,complex,189.97174445340602,187.1880476959538,77.63145610003266,100,reg_delta_ailerons.csv
63,complex,189.97174445340602,60.77944033714494,82.78474249993451,100,reg_delta_ailerons.csv
64,complex,189.97174445340602,189.97174445340602,91.63996449997649,100,reg_delta_ailerons.csv
65,complex,189.97174445340602,189.97174445340602,69.05433600000106,100,reg_delta_ailerons.csv
66,complex,189.97174445340602,59.11276374684764,72.18339550006203,100,reg_delta_ailerons.csv
67,complex,189.97174445340602,58.92024973760983,73.87714310002048,100,reg_delta_ailerons.csv
68,complex,189.97174445340602,189.97174445340602,70.10263229999691,100,reg_delta_ailerons.csv
69,complex,189.97174445340602,189.97174445340602,71.17381940002088,100,reg_delta_ailerons.csv
70,complex,189.97174445340602,189.97174445340602,71.92556670005433,100,reg_delta_ailerons.csv
71,complex,189.97174445340602,189.97174445340602,72.04022719990462,100,reg_delta_ailerons.csv
72,complex,189.97174445340602,189.97174445340602,71.93729809997603,100,reg_delta_ailerons.csv
73,complex,189.97174445340602,189.97174445340602,72.86161270004231,100,reg_delta_ailerons.csv
74,complex,189.97174445340602,189.97174445340602,71.25237300002482,100,reg_delta_ailerons.csv
75,complex,189.97174445340602,189.97174445340602,71.29906620003749,100,reg_delta_ailerons.csv
76,complex,189.97174445340602,176.7930348381077,71.95692220004275,100,reg_delta_ailerons.csv
77,complex,189.97174445340602,189.97174445340602,70.86239090003073,100,reg_delta_ailerons.csv
78,complex,189.97174445340602,189.97174445340602,70.63202479993924,100,reg_delta_ailerons.csv
79,complex,189.97174445340602,189.97174445340602,71.03548650001176,100,reg_delta_ailerons.csv
80,complex,189.97174445340602,189.97174445340602,71.02856420003809,100,reg_delta_ailerons.csv
81,complex,189.97174445340602,189.97174445340602,71.53798379993532,100,reg_delta_ailerons.csv
82,complex,189.97174445340602,189.97174445340602,69.73631790000945,100,reg_delta_ailerons.csv
83,complex,189.97174445340602,189.97174445340602,66.9547541999491,100,reg_delta_ailerons.csv
84,complex,189.97174445340602,58.65760806061665,67.69101900001988,100,reg_delta_ailerons.csv
85,complex,189.97174445340602,189.97174445340602,67.07362939999439,100,reg_delta_ailerons.csv
86,complex,189.97174445340602,189.97174445340602,67.52866239997093,100,reg_delta_ailerons.csv
87,complex,189.97174445340602,189.97174445340602,67.67949969996698,100,reg_delta_ailerons.csv
88,complex,189.97174445340602,189.97174445340602,67.98006780003197,100,reg_delta_ailerons.csv
89,complex,189.97174445340602,189.97174445340602,66.80382680008188,100,reg_delta_ailerons.csv
