,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
0,linear,21.902163362547785,21.902163362547785,9.699600400053896,20,australia.csv
1,linear,21.902163362547785,13.642856128668052,18.55129410000518,20,australia.csv
2,linear,21.902163362547785,17.811139718168207,8.309941999963485,20,australia.csv
3,linear,21.902163362547785,21.902163362547785,3.73215799999889,20,australia.csv
4,linear,21.902163362547785,21.902163362547785,5.294135099975392,20,australia.csv
5,linear,21.902163362547785,21.95366426073718,8.493772699963301,20,australia.csv
6,linear,21.902163362547785,21.902163362547785,5.726428599911742,20,australia.csv
7,linear,21.902163362547785,21.902163362547785,11.234638200025074,20,australia.csv
8,linear,21.902163362547785,14.112137152724495,10.08448199997656,20,australia.csv
9,linear,21.902163362547785,21.902163362547785,14.593576499959454,20,australia.csv
10,linear,21.902163362547785,21.902163362547785,14.839355200063437,20,australia.csv
11,linear,21.902163362547785,21.902163362547785,14.914829800021835,20,australia.csv
12,linear,21.902163362547785,21.902163362547785,3.5190910999663174,20,australia.csv
13,linear,21.902163362547785,21.902163362547785,8.70153159997426,20,australia.csv
14,linear,21.902163362547785,15.559745203690321,8.777988599962555,20,australia.csv
15,linear,21.902163362547785,21.902163362547785,9.228571700048633,20,australia.csv
16,linear,21.902163362547785,21.902163362547785,5.603912899969146,20,australia.csv
17,linear,21.902163362547785,21.902163362547785,4.5105306000914425,20,australia.csv
18,linear,21.902163362547785,21.902163362547785,9.463020000024699,20,australia.csv
19,linear,21.902163362547785,21.902163362547785,4.634219800005667,20,australia.csv
20,linear,21.902163362547785,21.902163362547785,12.803014199947938,20,australia.csv
21,linear,21.902163362547785,21.902163362547785,9.333869899972342,20,australia.csv
22,linear,21.902163362547785,14.857972075354642,7.894354399992153,20,australia.csv
23,linear,21.902163362547785,21.902163362547785,5.354396800044924,20,australia.csv
24,linear,21.902163362547785,21.902163362547785,4.310442499932833,20,australia.csv
25,linear,21.902163362547785,21.902163362547785,3.208312200033106,20,australia.csv
26,linear,21.902163362547785,21.902163362547785,6.992521499982104,20,australia.csv
27,linear,21.902163362547785,17.518290884940022,12.349357299972326,20,australia.csv
28,linear,21.902163362547785,21.902163362547785,12.70771650003735,20,australia.csv
29,linear,21.902163362547785,16.882727007248455,18.42926460003946,20,australia.csv
30,branched,24.76746897567232,24.909061671950003,21.9361637000693,20,australia.csv
31,branched,24.76746897567232,24.934382567664002,24.718521900009364,20,australia.csv
32,branched,24.76746897567232,24.79852046785045,24.315301900031045,20,australia.csv
33,branched,24.76746897567232,24.655591268852316,23.624811599962413,20,australia.csv
