76.04_8.72,76.84_10.72,76.04_10.72,75.24_10.72,76.84_12.72,76.04_12.72,75.24_12.72,76.04_14.72,75.24_14.72,76.04_16.72,75.24_16.72,74.44_16.72,76.84_18.72,76.04_18.72,75.24_18.72,76.84_20.72,76.04_20.72,75.24_20.72,74.44_20.72,73.64_20.72,76.04_22.72,75.24_22.72,74.44_22.72,76.84_24.72,76.04_24.72,75.24_24.72,74.44_24.72,77.64_26.72,76.84_26.72,76.04_26.72,75.24_26.72,77.64_28.72,76.84_28.72,76.04_28.72,76.84_30.72,76.84_32.72,dates
-0.9421508312225342,-0.9414713382720947,-0.9323246479034424,-0.96067875623703,-0.8991596698760986,-0.9861500263214111,-0.9749720096588135,-0.8223037123680115,-0.8499529361724854,-0.9115811586380005,-0.8816559910774231,-0.8757901787757874,-0.9043806195259094,-0.8810260891914368,-0.8708631992340088,-0.8883748650550842,-0.8814204335212708,-0.8712111115455627,-0.9070252180099487,-0.8627308011054993,-0.8855476975440979,-0.8982734084129333,-0.9200550317764282,-0.8949127197265625,-0.92090904712677,-0.9303804636001587,-0.8954600691795349,-0.9339264631271362,-0.9399954676628113,-0.9348485469818115,-0.9215037822723389,-0.9329237341880798,-0.9444818496704102,-0.9354603886604309,-0.9210442304611206,-0.9389927387237549,2002-07-03
-0.9569087624549866,-0.9593614935874939,-0.9389805793762207,-0.9647665619850159,-0.9094682335853577,-0.9966327548027039,-0.9842411875724792,-0.839900553226471,-0.8655305504798889,-0.9207541346549988,-0.8915876150131226,-0.8838474750518799,-0.9079158902168274,-0.889418363571167,-0.8804268836975098,-0.8911046385765076,-0.8882169127464294,-0.8782346844673157,-0.9165537357330322,-0.8751870393753052,-0.8904526829719543,-0.9034246206283569,-0.9289119243621826,-0.8948965668678284,-0.9218195080757141,-0.9371941685676575,-0.9079775810241699,-0.9317913055419922,-0.9389408826828003,-0.9377901554107666,-0.9289191961288452,-0.9319736361503601,-0.9468615651130676,-0.9405969381332397,-0.9264020323753357,-0.9443976879119873,2002-07-04
-0.9740214347839355,-0.9779180884361267,-0.9480367302894592,-0.9721384048461914,-0.9186697006225586,-1.008109450340271,-0.9942075610160828,-0.8694193959236145,-0.8821435570716858,-0.9290800094604492,-0.903768002986908,-0.8959447145462036,-0.9145895838737488,-0.8986800909042358,-0.8918070197105408,-0.8972569704055786,-0.8961768746376038,-0.8884044885635376,-0.9261923432350159,-0.8878980875015259,-0.8963562250137329,-0.9079440832138062,-0.9342808723449707,-0.8949629664421082,-0.9224376082420349,-0.9404138922691345,-0.9176486730575562,-0.9281377196311951,-0.9357659816741943,-0.9389137625694275,-0.9324610233306885,-0.9272308349609375,-0.94553542137146,-0.9400166869163513,-0.9294325113296509,-0.9471930861473083,2002-07-05
-0.9905496835708618,-0.9906926155090332,-0.9545626044273376,-0.9754300713539124,-0.9258282780647278,-1.0152716636657715,-1.0014861822128296,-0.8949575424194336,-0.8949567675590515,-0.9323973655700684,-0.9139198064804077,-0.9059733152389526,-0.9264746308326721,-0.904059112071991,-0.9006066918373108,-0.9092539548873901,-0.903007984161377,-0.896457314491272,-0.9298067092895508,-0.8934816122055054,-0.9037519693374634,-0.9151947498321533,-0.9360038042068481,-0.8966864943504333,-0.9246832728385925,-0.9421679377555847,-0.9164850115776062,-0.9184837341308594,-0.9328332543373108,-0.9372648596763611,-0.9289894104003906,-0.9162789583206177,-0.9407599568367004,-0.9354057908058167,-0.9224005937576294,-0.9360777139663696,2002-07-06
-0.9999731779098511,-0.9935041069984436,-0.9546532034873962,-0.9714428186416626,-0.9271636009216309,-1.0128843784332275,-1.0025789737701416,-0.9107908010482788,-0.9025177359580994,-0.9298765659332275,-0.9163233637809753,-0.9117863774299622,-0.9328536987304688,-0.9082658886909485,-0.9009192585945129,-0.9159049391746521,-0.9071937203407288,-0.8987196683883667,-0.9296252727508545,-0.8934622406959534,-0.9069621562957764,-0.9156948924064636,-0.9370224475860596,-0.8973981738090515,-0.9241244792938232,-0.9427816867828369,-0.9162304401397705,-0.9148747324943542,-0.9304538369178772,-0.9363795518875122,-0.9302173852920532,-0.9130984544754028,-0.9385215044021606,-0.9361885190010071,-0.9200600981712341,-0.9333807229995728,2002-07-07
-1.0004990100860596,-0.9890862703323364,-0.9514146447181702,-0.9647520780563354,-0.9254276156425476,-1.0026359558105469,-1.001514196395874,-0.9207953214645386,-0.9066093564033508,-0.925420343875885,-0.913176417350769,-0.9095292687416077,-0.9362306594848633,-0.9087949395179749,-0.8972984552383423,-0.9163483381271362,-0.9076203107833862,-0.8983328938484192,-0.9272845983505249,-0.8900248408317566,-0.9047455191612244,-0.9127905368804932,-0.9316310286521912,-0.894097089767456,-0.9194270968437195,-0.9366612434387207,-0.9101739525794983,-0.9111852645874023,-0.9238435626029968,-0.931957483291626,-0.9235653281211853,-0.9084155559539795,-0.933168888092041,-0.9280403256416321,-0.9139382839202881,-0.9247653484344482,2002-07-08
-0.993327260017395,-0.9789506793022156,-0.9493153095245361,-0.9583894610404968,-0.9205113053321838,-0.9883317351341248,-0.9989216923713684,-0.9201551079750061,-0.9060763120651245,-0.913457989692688,-0.9055854082107544,-0.9008823037147522,-0.9263411164283752,-0.902678906917572,-0.8858463764190674,-0.9060263633728027,-0.8982918858528137,-0.8856300115585327,-0.9167003035545349,-0.8797772526741028,-0.894910991191864,-0.9025768637657166,-0.9226283431053162,-0.8898693323135376,-0.9112423658370972,-0.9269445538520813,-0.9028162956237793,-0.9110177159309387,-0.9193100929260254,-0.9234279990196228,-0.915825366973877,-0.9055747389793396,-0.9270791411399841,-0.9201692342758179,-0.9043712019920349,-0.9154576659202576,2002-07-09
-0.9797680974006653,-0.9671727418899536,-0.9454243183135986,-0.9500277638435364,-0.91377192735672,-0.9723221659660339,-0.9940993785858154,-0.9127238988876343,-0.9021111130714417,-0.8995400667190552,-0.8925233483314514,-0.8872635364532471,-0.9207620620727539,-0.8908277153968811,-0.868071436882019,-0.9038583040237427,-0.8841864466667175,-0.8668941855430603,-0.9015659689903259,-0.8615143299102783,-0.8818424940109253,-0.8899250030517578,-0.9049357771873474,-0.8801414966583252,-0.9031570553779602,-0.915380597114563,-0.8869982361793518,-0.9045218825340271,-0.912702739238739,-0.9143694639205933,-0.9009535312652588,-0.8974828720092773,-0.9198387861251831,-0.9105464220046997,-0.8917627930641174,-0.9009373784065247,2002-07-10
-0.963716983795166,-0.9544976353645325,-0.9367840886116028,-0.9400086998939514,-0.903455913066864,-0.9589093923568726,-0.9878832697868347,-0.9021459817886353,-0.8961775302886963,-0.8832194209098816,-0.8806902766227722,-0.8733173608779907,-0.9162760972976685,-0.8754030466079712,-0.8552524447441101,-0.8987412452697754,-0.8684849143028259,-0.853046178817749,-0.8913666605949402,-0.846898078918457,-0.8682733178138733,-0.8797897696495056,-0.8960403203964233,-0.8723124265670776,-0.8962849974632263,-0.9090092778205872,-0.8710077404975891,-0.9035658240318298,-0.913368821144104,-0.9085902571678162,-0.8902434706687927,-0.8948208689689636,-0.9162613153457642,-0.9045518040657043,-0.8798417448997498,-0.8858636617660522,2002-07-11
-0.9486638903617859,-0.9445881843566895,-0.9223324060440063,-0.9278917908668518,-0.8903730511665344,-0.9465062618255615,-0.9785144329071045,-0.8850746750831604,-0.8858917951583862,-0.8633270859718323,-0.8650769591331482,-0.8568921089172363,-0.906176745891571,-0.8569158911705017,-0.8381307721138,-0.8902323246002197,-0.8519576787948608,-0.8359797596931458,-0.8808153867721558,-0.8329771757125854,-0.857937753200531,-0.8699342608451843,-0.8901916146278381,-0.8682437539100647,-0.8951734304428101,-0.910007119178772,-0.8578295707702637,-0.9009866714477539,-0.9124892950057983,-0.9114038348197937,-0.8875229358673096,-0.8944348096847534,-0.917800784111023,-0.9067316055297852,-0.8749372959136963,-0.8822692632675171,2002-07-12
-0.9372422695159912,-0.9377354979515076,-0.9088665843009949,-0.9162278175354004,-0.8779760003089905,-0.9353581070899963,-0.9683706164360046,-0.8678104877471924,-0.8737583756446838,-0.8469831943511963,-0.8508480787277222,-0.8391388058662415,-0.892332911491394,-0.8464584946632385,-0.8278515934944153,-0.8764089345932007,-0.8415158987045288,-0.8292800784111023,-0.8791767358779907,-0.8229649066925049,-0.8487056493759155,-0.8640311360359192,-0.8915050625801086,-0.860841691493988,-0.8857445120811462,-0.9088089466094971,-0.848399817943573,-0.8956422209739685,-0.903196394443512,-0.9009187817573547,-0.8847202062606812,-0.886522114276886,-0.9064067006111145,-0.8967702388763428,-0.8697353601455688,-0.8800825476646423,2002-07-13
-0.9275502562522888,-0.9335318803787231,-0.8997990489006042,-0.9054422974586487,-0.870842695236206,-0.9249911308288574,-0.9592971205711365,-0.852294921875,-0.8619077801704407,-0.8328100442886353,-0.83600252866745,-0.8232139348983765,-0.8794124126434326,-0.8348652124404907,-0.8179528713226318,-0.86704421043396,-0.8318996429443359,-0.82246333360672,-0.8694064617156982,-0.8086801767349243,-0.8444646000862122,-0.8582701683044434,-0.885980486869812,-0.8563728928565979,-0.8805983662605286,-0.8986870050430298,-0.8374568223953247,-0.8925832509994507,-0.8973409533500671,-0.8948630094528198,-0.8762820363044739,-0.8836690187454224,-0.9020893573760986,-0.8887811303138733,-0.8678035140037537,-0.8757968544960022,2002-07-14
-0.9206519722938538,-0.938237190246582,-0.9022090435028076,-0.9005493521690369,-0.8724123239517212,-0.9207121729850769,-0.9555506110191345,-0.8437588810920715,-0.8541805744171143,-0.826087236404419,-0.8298665881156921,-0.8162409067153931,-0.8758862614631653,-0.8299158811569214,-0.8159216642379761,-0.864240288734436,-0.8290828466415405,-0.8209691643714905,-0.8659155964851379,-0.8022415041923523,-0.8421090245246887,-0.853827953338623,-0.8834994435310364,-0.8536695241928101,-0.8749937415122986,-0.8899824023246765,-0.8341537117958069,-0.8968462347984314,-0.8994123339653015,-0.889410138130188,-0.8701719045639038,-0.8889894485473633,-0.9024447202682495,-0.886175274848938,-0.8653668761253357,-0.8713229894638062,2002-07-15
-0.9118182063102722,-0.9455720782279968,-0.9097746014595032,-0.9002107381820679,-0.8733808398246765,-0.9168245196342468,-0.9525130391120911,-0.8379656076431274,-0.8475349545478821,-0.8212745189666748,-0.8269830942153931,-0.8137913346290588,-0.8714501857757568,-0.8280611634254456,-0.8148093819618225,-0.8612692356109619,-0.829052746295929,-0.8216328024864197,-0.8629847168922424,-0.7984069585800171,-0.8429615497589111,-0.854347288608551,-0.8793788552284241,-0.8562239408493042,-0.8752536177635193,-0.8896822333335876,-0.8346081972122192,-0.9023116827011108,-0.9016311168670654,-0.8899458646774292,-0.8684232831001282,-0.8957462310791016,-0.9041957259178162,-0.8876648545265198,-0.8652470707893372,-0.8726596832275391,2002-07-16
-0.9029821753501892,-0.9482678174972534,-0.9126753211021423,-0.9008239507675171,-0.8684126734733582,-0.9090598225593567,-0.9478601217269897,-0.8318232297897339,-0.8404149413108826,-0.8155601024627686,-0.8218777775764465,-0.8121443390846252,-0.8630170226097107,-0.8246645331382751,-0.8109879493713379,-0.8555416464805603,-0.828498899936676,-0.8166888952255249,-0.8586260676383972,-0.7966421842575073,-0.840526282787323,-0.8484910726547241,-0.8746872544288635,-0.8532321453094482,-0.8706557154655457,-0.8860347270965576,-0.834942638874054,-0.9054560661315918,-0.9022877216339111,-0.8870119452476501,-0.8654869794845581,-0.9005987048149109,-0.9041033387184143,-0.8867785334587097,-0.8652884364128113,-0.8750410079956055,2002-07-17
-0.8988766670227051,-0.9497134685516357,-0.9138748645782471,-0.9024052023887634,-0.865979015827179,-0.901840090751648,-0.9439365267753601,-0.8277955651283264,-0.8341670036315918,-0.8118579983711243,-0.820894718170166,-0.8157409429550171,-0.8539592027664185,-0.8231641054153442,-0.8112901449203491,-0.8482756018638611,-0.8296988606452942,-0.8172636032104492,-0.855807900428772,-0.7956395745277405,-0.8404887914657593,-0.8457501530647278,-0.8704268336296082,-0.8498914837837219,-0.8688892126083374,-0.8835816979408264,-0.8332720398902893,-0.9019632935523987,-0.8976487517356873,-0.8857662081718445,-0.8635503649711609,-0.8992204070091248,-0.9023221135139465,-0.8860319256782532,-0.8640118837356567,-0.8757217526435852,2002-07-18
-0.9011510610580444,-0.9533724188804626,-0.916966438293457,-0.9077473878860474,-0.8706938624382019,-0.8973575830459595,-0.9436843395233154,-0.831749439239502,-0.8343393206596375,-0.817790150642395,-0.8299933075904846,-0.8261345624923706,-0.8562721014022827,-0.8286956548690796,-0.8177450895309448,-0.8496506214141846,-0.8367608785629272,-0.8210235834121704,-0.8554421663284302,-0.7976740002632141,-0.8437085747718811,-0.8461152911186218,-0.8703913688659668,-0.8484205007553101,-0.8632686138153076,-0.8823764324188232,-0.8308828473091125,-0.8926463723182678,-0.8909350037574768,-0.87827068567276,-0.8608307242393494,-0.8914293050765991,-0.893786609172821,-0.8793792128562927,-0.8593475222587585,-0.8731393218040466,2002-07-19
-0.9074044227600098,-0.9575294256210327,-0.9220930933952332,-0.9179068803787231,-0.8813339471817017,-0.898176908493042,-0.947924792766571,-0.8443127870559692,-0.8424773812294006,-0.8287449479103088,-0.8400724530220032,-0.8376907110214233,-0.8641596436500549,-0.8321028351783752,-0.8239842057228088,-0.8514814376831055,-0.8393669724464417,-0.8207504749298096,-0.8566270470619202,-0.8024443984031677,-0.8422923684120178,-0.8430922031402588,-0.8732134699821472,-0.8491562604904175,-0.8610443472862244,-0.8808245062828064,-0.8307124972343445,-0.8822171688079834,-0.8865748643875122,-0.8749828338623047,-0.8598297238349915,-0.8827109932899475,-0.8898895978927612,-0.875028669834137,-0.8561263084411621,-0.8699913024902344,2002-07-20
-0.9142028093338013,-0.9622894525527954,-0.9280428886413574,-0.9308648705482483,-0.8923380970954895,-0.9021018147468567,-0.9558355808258057,-0.8598219156265259,-0.8542742729187012,-0.8399085402488708,-0.8527119755744934,-0.8506380319595337,-0.8639353513717651,-0.8397961854934692,-0.8351298570632935,-0.8500706553459167,-0.8436278700828552,-0.8278128504753113,-0.8663777709007263,-0.8149527907371521,-0.8431599736213684,-0.8490778207778931,-0.8824265003204346,-0.8455216884613037,-0.8630519509315491,-0.8885296583175659,-0.8413093686103821,-0.8770390152931213,-0.8809574246406555,-0.8783787488937378,-0.8674982786178589,-0.8794546127319336,-0.8888778686523438,-0.8823694586753845,-0.8600252270698547,-0.8758513331413269,2002-07-21
-0.9249269962310791,-0.9699849486351013,-0.9357567429542542,-0.9440844058990479,-0.9039353728294373,-0.9078842401504517,-0.9628263115882874,-0.8738185167312622,-0.8652769923210144,-0.8534282445907593,-0.8660789728164673,-0.8661537766456604,-0.8761330842971802,-0.8494720458984375,-0.8457823395729065,-0.8575763702392578,-0.8510743975639343,-0.8357656002044678,-0.8756025433540344,-0.8265241980552673,-0.8521115183830261,-0.8584802746772766,-0.8916358947753906,-0.8478374481201172,-0.8640676140785217,-0.8948709964752197,-0.8508133888244629,-0.8706244826316833,-0.8726572394371033,-0.8778187036514282,-0.8723052144050598,-0.8723180294036865,-0.883560299873352,-0.879368245601654,-0.8604709506034851,-0.8775976896286011,2002-07-22
-0.9424726366996765,-0.9794449210166931,-0.9443466067314148,-0.9570534229278564,-0.916458249092102,-0.917750358581543,-0.9707691073417664,-0.8889555335044861,-0.8777906894683838,-0.8703851699829102,-0.881570041179657,-0.8802496194839478,-0.8860357403755188,-0.8644855618476868,-0.8619690537452698,-0.8678334951400757,-0.8621523976325989,-0.8514614105224609,-0.8889760971069336,-0.8378850221633911,-0.8598278164863586,-0.869441032409668,-0.9018298983573914,-0.8499950170516968,-0.867912232875824,-0.8992965817451477,-0.8593852519989014,-0.86742103099823,-0.8719935417175293,-0.8801110982894897,-0.8766193389892578,-0.8677827715873718,-0.8841409683227539,-0.8787801861763,-0.8632495403289795,-0.8786700963973999,2002-07-23
-0.9602521657943726,-0.9864552021026611,-0.9511236548423767,-0.9661052227020264,-0.9234742522239685,-0.9277298450469971,-0.9769732356071472,-0.9000189304351807,-0.8891499042510986,-0.8838679790496826,-0.8900749683380127,-0.8903428912162781,-0.9010832905769348,-0.8754436373710632,-0.8673654794692993,-0.8832732439041138,-0.8705331087112427,-0.8543411493301392,-0.8902667760848999,-0.8423082232475281,-0.8673913478851318,-0.8727037906646729,-0.9036751985549927,-0.8562344908714294,-0.8758033514022827,-0.900787353515625,-0.8648681044578552,-0.8684608936309814,-0.8777638077735901,-0.8867960572242737,-0.8792241215705872,-0.8652478456497192,-0.8889139294624329,-0.8855189085006714,-0.8662164211273193,-0.8783637285232544,2002-07-24
-0.9662362337112427,-0.986045777797699,-0.9530592560768127,-0.965717077255249,-0.9204110503196716,-0.9330894351005554,-0.9769493341445923,-0.9036374092102051,-0.8952254056930542,-0.8925517797470093,-0.8937340974807739,-0.8946020603179932,-0.9159516096115112,-0.8831062316894531,-0.8717500567436218,-0.8976324200630188,-0.8759052157402039,-0.858849287033081,-0.8966377973556519,-0.8464438319206238,-0.8724177479743958,-0.8782773017883301,-0.9081409573554993,-0.8663216233253479,-0.8831033706665039,-0.9079480767250061,-0.8702477216720581,-0.8747243285179138,-0.8874340653419495,-0.8951160907745361,-0.884570837020874,-0.8682107925415039,-0.8945147395133972,-0.8932324051856995,-0.8698166608810425,-0.8810576796531677,2002-07-25
-0.9589500427246094,-0.9785299897193909,-0.9512036442756653,-0.9555215835571289,-0.9077373147010803,-0.932537853717804,-0.9707903265953064,-0.899257481098175,-0.8962551355361938,-0.8921960592269897,-0.8904982805252075,-0.8945395946502686,-0.9178587794303894,-0.88411545753479,-0.8671667575836182,-0.9024136662483215,-0.8755282759666443,-0.8555570244789124,-0.8949580192565918,-0.8442081809043884,-0.873272716999054,-0.8781822323799133,-0.9049482941627502,-0.8727476000785828,-0.8885154724121094,-0.9093571901321411,-0.8722172975540161,-0.8858009576797485,-0.8971192240715027,-0.901984453201294,-0.8882296085357666,-0.8795911073684692,-0.9038089513778687,-0.8983384966850281,-0.8791093230247498,-0.8897801041603088,2002-07-26
-0.9438205361366272,-0.9658507108688354,-0.9460651278495789,-0.9407396912574768,-0.8886414170265198,-0.925953209400177,-0.9593836069107056,-0.8894911408424377,-0.891979455947876,-0.88573157787323,-0.8852170705795288,-0.8903794884681702,-0.9109956622123718,-0.8811854124069214,-0.8624201416969299,-0.898962140083313,-0.8724881410598755,-0.8547459840774536,-0.893917441368103,-0.8412555456161499,-0.873272716999054,-0.8795961737632751,-0.9047039747238159,-0.8766251802444458,-0.8918071389198303,-0.9117500185966492,-0.8731914162635803,-0.8918988108634949,-0.9026609659194946,-0.909070611000061,-0.8926138281822205,-0.8850908279418945,-0.9116024971008301,-0.9078952074050903,-0.8941442966461182,-0.9044373631477356,2002-07-27
-0.9262034296989441,-0.9487171173095703,-0.9394345283508301,-0.9257057309150696,-0.8670517802238464,-0.9172368049621582,-0.9440968632698059,-0.8754042983055115,-0.8808122277259827,-0.8747671246528625,-0.8752657771110535,-0.8793667554855347,-0.8944915533065796,-0.8773816227912903,-0.8534699082374573,-0.8859201073646545,-0.8690826296806335,-0.8519173860549927,-0.8901033401489258,-0.8325971961021423,-0.8730246424674988,-0.8794204592704773,-0.9006472229957581,-0.8790218830108643,-0.8926603198051453,-0.9137338399887085,-0.8716373443603516,-0.8999411463737488,-0.9066528081893921,-0.9145217537879944,-0.8959334492683411,-0.8913892507553101,-0.9200187921524048,-0.9152833819389343,-0.9156897664070129,-0.9236771464347839,2002-07-28
-0.9193195104598999,-0.9395421147346497,-0.9393048286437988,-0.9196306467056274,-0.8613406419754028,-0.9141885042190552,-0.9356086254119873,-0.8699047565460205,-0.8740370869636536,-0.8747120499610901,-0.8734159469604492,-0.8750684261322021,-0.9014419913291931,-0.8772017955780029,-0.8534454703330994,-0.8861260414123535,-0.8718688488006592,-0.854252815246582,-0.8908172845840454,-0.8288587927818298,-0.8778681755065918,-0.8817750215530396,-0.9037497043609619,-0.8865875005722046,-0.8965499997138977,-0.9174673557281494,-0.86760413646698,-0.9075989723205566,-0.9116586446762085,-0.9219715595245361,-0.8976345658302307,-0.8958747982978821,-0.9308902621269226,-0.924508273601532,-0.9296990036964417,-0.927612841129303,2002-07-29
-0.9135721325874329,-0.9331116080284119,-0.9365025758743286,-0.9138711094856262,-0.8604569435119629,-0.9125663042068481,-0.9309107065200806,-0.8657675385475159,-0.8695299029350281,-0.8692737817764282,-0.868597686290741,-0.8700090050697327,-0.8968112468719482,-0.8739463090896606,-0.8485022783279419,-0.8827235698699951,-0.8687161207199097,-0.8481934070587158,-0.8879870772361755,-0.826363205909729,-0.8726379871368408,-0.8744570016860962,-0.9035808444023132,-0.8867676854133606,-0.8903966546058655,-0.9192221164703369,-0.8688699007034302,-0.9116762280464172,-0.9130980372428894,-0.921467661857605,-0.9037336111068726,-0.9016027450561523,-0.9341162443161011,-0.9264650940895081,-0.9309628009796143,-0.9313079714775085,2002-07-30
-0.917012095451355,-0.9427655935287476,-0.9353559017181396,-0.9154471755027771,-0.8670782446861267,-0.9153857231140137,-0.9342575073242188,-0.8696834444999695,-0.8733177185058594,-0.8744990825653076,-0.8759387731552124,-0.8689287900924683,-0.9063796997070312,-0.8837221264839172,-0.859605073928833,-0.8893893957138062,-0.8803999423980713,-0.863418459892273,-0.8939630389213562,-0.8280209898948669,-0.8847544193267822,-0.8822988867759705,-0.9095491766929626,-0.896337628364563,-0.8990076780319214,-0.9219239950180054,-0.8687084317207336,-0.9123663306236267,-0.9179545640945435,-0.9252637624740601,-0.9049104452133179,-0.9046971797943115,-0.9371291399002075,-0.9227357506752014,-0.9224687218666077,-0.9256408214569092,2002-07-31
-0.9249206781387329,-0.9537591338157654,-0.9327031970024109,-0.9189184308052063,-0.8722901940345764,-0.922904372215271,-0.9406004548072815,-0.8728861808776855,-0.8813729882240295,-0.8723371624946594,-0.8762607574462891,-0.8684700727462769,-0.8981379866600037,-0.8827000856399536,-0.8585174083709717,-0.882099449634552,-0.8801161646842957,-0.8637385964393616,-0.8966599702835083,-0.8338146805763245,-0.8827676773071289,-0.8842347860336304,-0.9135992527008057,-0.8897233009338379,-0.8898640275001526,-0.922236442565918,-0.876206636428833,-0.9108229279518127,-0.9112681150436401,-0.9118028283119202,-0.9076634049415588,-0.909096360206604,-0.9322102665901184,-0.9175841808319092,-0.9108548164367676,-0.9191956520080566,2002-08-01
-0.9393228888511658,-0.9668362736701965,-0.9344871640205383,-0.9280961751937866,-0.880128026008606,-0.9327959418296814,-0.9504349827766418,-0.8783093690872192,-0.8858121633529663,-0.8781830072402954,-0.8784759044647217,-0.8712475895881653,-0.9094311594963074,-0.8833749890327454,-0.8593003153800964,-0.8882790803909302,-0.8804163932800293,-0.8668454885482788,-0.8943818211555481,-0.8337088227272034,-0.8915379643440247,-0.8903486132621765,-0.9104016423225403,-0.8969061970710754,-0.9005482792854309,-0.9192640781402588,-0.8771445155143738,-0.9078298807144165,-0.9130415320396423,-0.9193906188011169,-0.9023088812828064,-0.9073321223258972,-0.9302866458892822,-0.9187179803848267,-0.9034423232078552,-0.9124190807342529,2002-08-02
-0.9540538191795349,-0.9789599180221558,-0.9406469464302063,-0.9405176043510437,-0.8896399736404419,-0.9355969429016113,-0.9637089967727661,-0.8871210813522339,-0.881956160068512,-0.8851711750030518,-0.886292040348053,-0.8772717714309692,-0.9040467739105225,-0.8887568116188049,-0.8704098463058472,-0.8835392594337463,-0.8830424547195435,-0.8758015036582947,-0.9045202732086182,-0.843230664730072,-0.8887640833854675,-0.8954273462295532,-0.91797935962677,-0.889469563961029,-0.8971179127693176,-0.9262288212776184,-0.8826735615730286,-0.90853351354599,-0.9131038784980774,-0.9124100804328918,-0.9048030972480774,-0.9070695042610168,-0.9301922917366028,-0.9176737070083618,-0.9019374251365662,-0.9098084568977356,2002-08-03
-0.9661232233047485,-0.9885398149490356,-0.9459471702575684,-0.9513693451881409,-0.8980292081832886,-0.9274696707725525,-0.9757379293441772,-0.8919410705566406,-0.8707638382911682,-0.8907997012138367,-0.8900483846664429,-0.8856297731399536,-0.9045847058296204,-0.8872436881065369,-0.8663044571876526,-0.8844785690307617,-0.8806748390197754,-0.8679015040397644,-0.8979849219322205,-0.8445202708244324,-0.8867856860160828,-0.8904706239700317,-0.915238618850708,-0.8859715461730957,-0.9010564684867859,-0.9252325892448425,-0.8854193091392517,-0.9044293761253357,-0.9130749106407166,-0.9161388278007507,-0.9044298529624939,-0.9030714631080627,-0.9264606237411499,-0.918353259563446,-0.8982705473899841,-0.9050372838973999,2002-08-04
-0.9747657179832458,-0.9921727180480957,-0.9463459849357605,-0.9567546844482422,-0.9054175615310669,-0.9228041172027588,-0.9817577004432678,-0.8926451206207275,-0.8618491888046265,-0.8954323530197144,-0.8902493119239807,-0.8892063498497009,-0.9098390936851501,-0.8837947845458984,-0.864678144454956,-0.889443576335907,-0.8794887661933899,-0.865260899066925,-0.8987371921539307,-0.8445942997932434,-0.8838379383087158,-0.887867271900177,-0.9128495454788208,-0.8795222640037537,-0.8961461186408997,-0.9210549592971802,-0.8828356862068176,-0.8955838084220886,-0.9089277982711792,-0.9093583822250366,-0.8996847867965698,-0.8949294686317444,-0.9187832474708557,-0.9098551869392395,-0.8910297751426697,-0.8965150117874146,2002-08-05
-0.9803129434585571,-0.9898852109909058,-0.9431830048561096,-0.9585437178611755,-0.9105638265609741,-0.9262158274650574,-0.9845770001411438,-0.8931618332862854,-0.8594706058502197,-0.8969966769218445,-0.8891672492027283,-0.8891484141349792,-0.9125829935073853,-0.8775202035903931,-0.8618143200874329,-0.892186164855957,-0.8736732602119446,-0.8621616363525391,-0.8957011699676514,-0.8435384035110474,-0.8804998397827148,-0.8873815536499023,-0.9103615880012512,-0.8745450973510742,-0.8924874663352966,-0.9215342402458191,-0.8773856163024902,-0.8892858624458313,-0.903860330581665,-0.9049506187438965,-0.8968579173088074,-0.8900573253631592,-0.9103964567184448,-0.9046111702919006,-0.8860938549041748,-0.8909279108047485,2002-08-06
-0.9801038503646851,-0.9805222749710083,-0.9387658834457397,-0.9555551409721375,-0.9080869555473328,-0.9318422079086304,-0.9835084676742554,-0.8888150453567505,-0.857567310333252,-0.893334686756134,-0.8848996162414551,-0.8852587938308716,-0.9056414365768433,-0.8750792741775513,-0.8566251993179321,-0.8882930278778076,-0.8693318963050842,-0.852752685546875,-0.8911089301109314,-0.8414953351020813,-0.8705734610557556,-0.8754433393478394,-0.9056335091590881,-0.8661052584648132,-0.8847456574440002,-0.9113907217979431,-0.8714771270751953,-0.8841915130615234,-0.8974595665931702,-0.9001590013504028,-0.8899374604225159,-0.8854500651359558,-0.9046756029129028,-0.900488555431366,-0.8840990662574768,-0.8879596590995789,2002-08-07
-0.9791277050971985,-0.9743986129760742,-0.9427220821380615,-0.9517892599105835,-0.9059345722198486,-0.9406312704086304,-0.9834301471710205,-0.8853920698165894,-0.8594945073127747,-0.8943303227424622,-0.8844231963157654,-0.8847643733024597,-0.9051240086555481,-0.8775840997695923,-0.8543230891227722,-0.8893903493881226,-0.8693023920059204,-0.8504502773284912,-0.8883553743362427,-0.8428208231925964,-0.8691762089729309,-0.8751978278160095,-0.9031317234039307,-0.8661991953849792,-0.8856649994850159,-0.9119389057159424,-0.8714171648025513,-0.8817617297172546,-0.8967551589012146,-0.9021885991096497,-0.8905205130577087,-0.8835013508796692,-0.9044323563575745,-0.9003013372421265,-0.8879647850990295,-0.8888627290725708,2002-08-08
