5.79144372477089e+199,5.79144372477089e+199,5.79144372477089e+199,5.79144372477089e+199,-2.905583910947763e+207,-1.1260617278278934e+207,3.9413064879448536e+204,3.9413064879448536e+204,3.6897693228734823e+204,3.9413064879448536e+204,3.9413064879448525e+204,3.9413064879448525e+204,3.9413064879448525e+204,3.9413064879448525e+204,3.9413064879448525e+204,3.9413064879448514e+204,3.9413064879448514e+204,6.822052418123265e+212,2.643892821835862e+212,-9.253661217901373e+209,3.0647310342299226e+216,9.078792834253091e+216,3.054027297733267e+216,-1.4861785041244994e+214,-1.4596470392939617e+214,-1.4178654433310878e+214,-1.4861785041244994e+214,-5.663122985323772e+220,-2.1947495218721747e+220,9.237853990850832e+221,3.5806093303736907e+221,-1.1810553643294154e+219,-1.1761527852175563e+219,-2.0833010777046844e+224,-8.073927951497392e+223,2.814095265557803e+221,2.814095265557803e+221,1.2557712941402529e+227,4.866771333917309e+226,-1.7005599921745044e+224,-1.7005599921745044e+224,-1.5918477703951544e+224,-1.7005599921745052e+224,-2.9575126873990487e+230,-1.1461878507047756e+230,4.009983866590391e+227,4.009983866590388e+227,3.753951365974606e+227,4.009983866590391e+227,4.009983866590391e+227,4.00998386659116e+227,4.009983866590391e+227,4.009983866590391e+227,4.009983866590391e+227,4.009983866127375e+227,4.009983866590391e+227,2.5499507170323882e+238,9.882357862719809e+237,-3.4588535788496026e+235,-3.4588535788496026e+235,-3.238103677522487e+235,-3.4588535788496026e+235,-3.4588535788496037e+235,-8.890820668570036e+242,-3.4456460806382983e+242,1.205951309294421e+240,1.0329107624910238e+240,1.0619212191174504e+240,1.2061860283097822e+240,1.2061860283097826e+240,1.2061710481443315e+240,1.2061860283097826e+240,1.2061860283097826e+240,1.2061860283003808e+240,1.2061860283097826e+240,1.2061860283097826e+240,1.2061860283097826e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.2061863561248762e+240,1.206186028309783e+240,1.206186028309783e+240,1.2061860283735852e+240,1.940271268562722e+256,2.8510918049729575e+257,1.0755380650858265e+257,-4.028521299039826e+254,-4.011724319857882e+254,-3.7882112198643e+254,-4.028521299039826e+254,-7.876842870806406e+268,-3.0526778245494844e+268,1.0684460012473402e+266,1.0684460012473402e+266,1.0002559662434256e+266,1.0684460012473402e+266,1.0684460012473402e+266,1.0684460012473402e+266,1.0684460012473399e+266
5.791443724770891e+199,5.791443724770891e+199,5.79144372477089e+199,5.79144372477089e+199,3.9413064879448536e+204,-2.905583910947763e+207,-1.1260617278278935e+207,3.9413064879448547e+204,3.9413064879448536e+204,3.6897693228734835e+204,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448525e+204,3.9413064879448525e+204,-9.253661217901376e+209,6.822052418123263e+212,2.6438928218358622e+212,-4.158048544589419e+213,3.054027297733267e+216,9.078792834253091e+216,3.054027297733266e+216,-1.4861785041244994e+214,-1.4596470392939617e+214,-1.4178654433310883e+214,7.680194946287674e+217,-5.663122985323772e+220,-2.320044995340218e+220,9.237853990850832e+221,3.5806093303736907e+221,-1.1810553643294154e+219,2.814095265557803e+221,-2.083301077704684e+224,-8.073927951497392e+223,2.814095265557803e+221,-1.7005599921745048e+224,1.2557712941402529e+227,4.866771333917308e+226,-1.7005599921745044e+224,-1.7005599921745044e+224,-1.5918477703951552e+224,4.009983866590391e+227,-2.9575126873990487e+230,-1.1461878507047753e+230,4.009983866590391e+227,4.009983866590388e+227,3.753951365974607e+227,4.009983866590391e+227,4.009983866590392e+227,4.00998386659116e+227,4.009983866590392e+227,4.009983866590392e+227,4.009983866590392e+227,4.0099838661273755e+227,-3.4588535788496026e+235,2.5499507170323882e+238,9.882357862719809e+237,-3.4588535788496026e+235,-3.4588535788496026e+235,-3.238103677522487e+235,-3.4588535788496037e+235,1.205951309294421e+240,-8.890820668570036e+242,-3.445646080638298e+242,1.2061860283097826e+240,1.0329107624910241e+240,1.0619212191174508e+240,1.2061860283097826e+240,1.2061860283097826e+240,1.2061710481443315e+240,1.2061860283097826e+240,1.206186028309783e+240,1.2061860283003808e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.2061863561248766e+240,1.206186028309783e+240,1.2061860283097833e+240,-2.631860394120621e+253,1.9026179159664447e+256,2.8510918049729575e+257,1.0755380650858265e+257,-4.028521299039826e+254,-4.011724319857882e+254,-3.7882112198643e+254,1.0684460012473405e+266,-7.876842870806406e+268,-3.0526778245494844e+268,1.0684460012473405e+266,1.0684460012473402e+266,1.0002559662434256e+266,1.0684460012473402e+266,1.0684460012473402e+266,1.0684460012473402e+266
5.79144372477089e+199,5.79144372477089e+199,5.79144372477089e+199,5.79144372477089e+199,3.9413064879448536e+204,3.9413064879448536e+204,-2.905583910947763e+207,-1.1260617278278935e+207,3.9413064879448536e+204,3.9413064879448536e+204,3.6897693228734823e+204,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448525e+204,3.9413064879448525e+204,-9.253661217901373e+209,-9.253661217901373e+209,6.822052418123263e+212,-3.8927338962840415e+213,-1.4861785041244994e+214,3.054027297733266e+216,9.078792834253091e+216,3.054027297733266e+216,-1.4861785041244994e+214,-1.4596470392939617e+214,7.680263259348465e+217,7.680194946287674e+217,-5.788418458791815e+220,-2.3200449953402185e+220,9.237853990850834e+221,3.580609330373691e+221,2.8140462397666844e+221,2.814095265557803e+221,-2.083301077704684e+224,-8.073927951497392e+223,-1.7005599921745048e+224,-1.7005599921745048e+224,1.255771294140253e+227,4.866771333917308e+226,-1.700559992174504e+224,-1.7005599921745048e+224,4.01009257881217e+227,4.009983866590391e+227,-2.9575126873990487e+230,-1.1461878507047753e+230,4.009983866590391e+227,4.009983866590388e+227,3.753951365974606e+227,4.009983866590391e+227,4.009983866590391e+227,4.00998386659116e+227,4.009983866590391e+227,4.009983866590391e+227,4.009983866590391e+227,-3.4588535788496026e+235,-3.4588535788496014e+235,2.5499507170323882e+238,9.88235786271981e+237,-3.4588535788496014e+235,-3.4588535788496014e+235,-3.238103677522487e+235,1.2059513092944206e+240,1.205951309294421e+240,-8.890820668570035e+242,-3.4456437334481446e+242,1.2061860283097826e+240,1.0329107624910238e+240,1.0619212191174504e+240,1.2061860283097826e+240,1.2061860283097826e+240,1.2061710481443315e+240,1.2061860283097826e+240,1.2061860283097826e+240,1.2061860283003808e+240,1.2061860283097826e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.2061863561248766e+240,1.206186028309783e+240,-2.6318603941206204e+253,-4.028521299039826e+254,1.9026179159664447e+256,2.851091804972958e+257,1.0755380650858265e+257,-4.028521299039826e+254,-4.011724319857882e+254,1.0684460012475805e+266,1.0684460012473402e+266,-7.876842870806406e+268,-3.0526778245494848e+268,1.0684460012473402e+266,1.0684460012473402e+266,1.0002559662434256e+266,1.0684460012473402e+266,1.0684460012473399e+266
5.79144372477089e+199,5.79144372477089e+199,5.79144372477089e+199,5.79144372477089e+199,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448536e+204,-2.9055839109477625e+207,-1.1260617278278935e+207,3.9413064879448547e+204,3.9413064879448547e+204,3.6897693228734835e+204,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448536e+204,-9.253661217901376e+209,-9.253661217901373e+209,-9.253661217901373e+209,-3.4749179366553015e+213,-1.4596470392939617e+214,-1.4861785041244994e+214,3.054027297733266e+216,9.078792834253091e+216,3.0540272977332656e+216,-1.4861785041244994e+214,7.680221477752502e+217,7.680263259348467e+217,-1.176152785217556e+219,-5.788418458791815e+220,-2.3200449953402185e+220,9.237853990850834e+221,6.40646612378367e+221,2.8140462397666844e+221,2.814095265557803e+221,-2.0833010777046836e+224,-2.5107668825898013e+224,-1.7005599921745048e+224,-1.7005599921745044e+224,1.255771294140253e+227,4.866771333917308e+226,-1.7005599921745044e+224,4.009983866590391e+227,4.01009257881217e+227,4.009983866590391e+227,-2.9575126873990487e+230,-1.1461878507047751e+230,4.009983866590391e+227,4.009983866590388e+227,3.753951365974606e+227,4.009983866590391e+227,4.009983866590391e+227,4.00998386659116e+227,4.009983866590391e+227,4.009983866590391e+227,-3.4588535788496026e+235,-3.4588535788496014e+235,-3.4588535788496014e+235,2.5499507170323882e+238,9.88235786271981e+237,-3.4588535788496014e+235,-3.4588535788496014e+235,1.2059535167934339e+240,1.205951309294421e+240,1.205951309294421e+240,-8.890818321379882e+242,-3.4456437334481446e+242,1.2061860283097826e+240,1.0329107624910238e+240,1.0619212191174504e+240,1.2061860283097826e+240,1.2061860283097826e+240,1.2061710481443315e+240,1.2061860283097826e+240,1.2061860283097826e+240,1.2061860283003808e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.2061863561248766e+240,-2.6318603941206204e+253,-4.028521299039826e+254,-4.028521299039826e+254,1.9026179159664447e+256,2.851091804972958e+257,1.0755380650858267e+257,-4.028521299039826e+254,1.0684460012473568e+266,1.0684460012475805e+266,1.0684460012473402e+266,-7.876842870806406e+268,-3.0526778245494848e+268,1.0684460012473402e+266,1.0684460012473402e+266,1.0002559662434253e+266,1.0684460012473399e+266
5.79144372477089e+199,5.79144372477089e+199,5.79144372477089e+199,5.79144372477089e+199,3.9413064879448525e+204,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448547e+204,-2.9055839109477625e+207,-1.1260617278278935e+207,3.9413064879448547e+204,3.9413064879448547e+204,3.6897693228734835e+204,3.9413064879448547e+204,3.9413064879448547e+204,3.9413064879448536e+204,3.9413064879448536e+204,-9.253661217901376e+209,-9.253661217901373e+209,-9.253661217901373e+209,-4.1580485445894175e+213,-1.4178654433310878e+214,-1.4596470392939617e+214,-1.4861785041244994e+214,3.0540272977332656e+216,9.078792834253091e+216,3.0540272977332656e+216,7.680194946287672e+217,7.680221477752504e+217,-1.176152102086948e+219,-1.1761527852175563e+219,-5.788418458791815e+220,-2.320044995340219e+220,1.2063710784260811e+222,6.40646612378367e+221,2.8140462397666844e+221,2.814095265557803e+221,-3.786675165144746e+224,-2.5107668825898013e+224,-1.7005599921745044e+224,-1.700559992174504e+224,1.255771294140253e+227,4.866771333917307e+226,4.009983866590391e+227,4.009983866590391e+227,4.01009257881217e+227,4.009983866590391e+227,-2.9575126873990483e+230,-1.1461878507047751e+230,4.009983866590391e+227,4.009983866590388e+227,3.753951365974606e+227,4.009983866590391e+227,4.009983866590391e+227,4.00998386659116e+227,4.009983866590391e+227,-3.4588535788496026e+235,-3.4588535788496026e+235,-3.4588535788496014e+235,-3.4588535788496014e+235,2.5499507170323882e+238,9.88235786271981e+237,-3.4588535788496014e+235,1.2059513092944206e+240,1.2059535167934343e+240,1.205951309294421e+240,1.2061860283097826e+240,-8.890818321379882e+242,-3.4456437334481446e+242,1.2061860283097826e+240,1.0329107624910238e+240,1.0619212191174504e+240,1.2061860283097826e+240,1.2061860283097826e+240,1.2061710481443315e+240,1.2061860283097826e+240,1.2061860283097826e+240,1.2061860283003808e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,-2.6318603941206204e+253,-4.028521299039826e+254,-4.028521299039826e+254,-4.028521299039826e+254,1.9026179159664447e+256,2.851091804972958e+257,1.0755380650858267e+257,1.0684460012473402e+266,1.0684460012473568e+266,1.0684460012475805e+266,1.0684460012473402e+266,-7.876842870806406e+268,-3.052677824549485e+268,1.0684460012473402e+266,1.0684460012473399e+266,1.0002559662434253e+266
5.791443724770891e+199,5.791443724770891e+199,5.79144372477089e+199,5.79144372477089e+199,3.9413064879448536e+204,3.9413064879448536e+204,3.9413064879448547e+204,3.9413064879448547e+204,3.941306487944856e+204,-2.905583910947762e+207,-1.1260617278278937e+207,3.941306487944856e+204,3.941306487944856e+204,3.6897693228734846e+204,3.941306487944856e+204,3.9413064879448547e+204,3.9413064879448547e+204,-9.253661217901378e+209,-9.253661217901376e+209,-9.253661217901376e+209,-4.158048544589419e+213,-1.4861785041244994e+214,-1.4178654433310883e+214,-1.4596470392939617e+214,-1.4861785041244994e+214,3.0540272977332656e+216,9.07879283425309e+216,7.987083854565123e+217,7.680194946287674e+217,-1.1761525199029081e+219,-1.1761521020869486e+219,-1.176152785217556e+219,-5.788418458791816e+220,2.5938522938759567e+221,1.2063710784260811e+222,6.40646612378367e+221,2.8140462397666852e+221,-1.7005599921745048e+224,-3.786675165144747e+224,-2.5107668825898013e+224,-1.7005599921745044e+224,-1.700559992174504e+224,1.2557712941402533e+227,4.498361559974297e+227,4.009983866590392e+227,4.009983866590392e+227,4.010092578812171e+227,4.009983866590392e+227,-2.9575126873990483e+230,-1.1461878507047751e+230,4.009983866590392e+227,4.009983866590389e+227,3.753951365974607e+227,4.009983866590392e+227,4.009983866590392e+227,4.0099838665911604e+227,-3.4588535788496037e+235,-3.4588535788496026e+235,-3.4588535788496026e+235,-3.4588535788496026e+235,-3.4588535788496014e+235,2.5499507170323882e+238,9.88235786271981e+237,1.2059513092944206e+240,1.205951309294421e+240,1.2059535167934343e+240,1.2061860283097826e+240,1.2061860283097826e+240,-8.89081832137988e+242,-3.445643733448145e+242,1.2061860283097826e+240,1.0329107624910241e+240,1.0619212191174508e+240,1.2061860283097826e+240,1.206186028309783e+240,1.2061710481443319e+240,1.206186028309783e+240,1.206186028309783e+240,1.2061860283003811e+240,1.206186028309783e+240,1.206186028309783e+240,1.206186028309783e+240,1.2061860283097833e+240,1.2061860283097833e+240,-2.631860394120621e+253,-4.028521299039827e+254,-4.028521299039827e+254,-4.028521299039827e+254,-4.028521299039827e+254,1.9026179159664447e+256,2.8510918049729586e+257,1.0684460023269069e+266,1.0684460012473402e+266,1.0684460012473568e+266,1.0684460012475805e+266,1.0684460012473402e+266,-7.876842870806406e+268,-3.052677824549485e+268,1.0684460012473402e+266,1.0684460012473402e+266
-2.992871764949772e+203,-2.992871764949759e+203,-2.992871764949772e+203,-2.992871764949772e+203,2.0860233179525956e+211,-2.036767594638092e+208,-2.036767594638092e+208,-2.036767594638092e+208,-2.036767594638092e+208,-2.036767594638092e+208,-2.3277201163816626e+208,-2.1497678980696762e+208,-2.036767594638092e+208,-2.036767594638092e+208,-2.0367927483545994e+208,-2.036767594638092e+208,-2.0367675946380925e+208,-4.897797053585546e+216,4.7820582738310735e+213,4.7820582738310735e+213,-2.200280942406106e+220,-5.663122985323772e+220,7.680194946287674e+217,7.680263259348465e+217,7.680221477752502e+217,7.680194946287672e+217,7.987083854565123e+217,4.0657596859954265e+224,-3.968899977868558e+221,-6.632033496630883e+225,6.078060375934255e+222,6.078060376352071e+222,6.07806037566894e+222,1.495675005147501e+228,-1.4542753442670322e+225,-1.453328358417994e+225,-1.4538940828840416e+225,-9.015629899708414e+230,8.78806430150297e+227,8.785978186329998e+227,8.787254094612551e+227,8.788064301502967e+227,8.788064301502967e+227,2.1233046282921692e+234,-2.072209490648985e+231,-2.0722583284183236e+231,-2.072258328418323e+231,-2.0722583175471005e+231,-2.072258328418323e+231,-2.3684105955448866e+231,-2.1872781118754593e+231,-2.072258328418323e+231,-2.072258328418323e+231,-2.0722839316683836e+231,-2.0722583284183222e+231,-2.0722583284183222e+231,-1.830701431676668e+242,1.787448122988365e+239,1.787448122988365e+239,1.787448122988365e+239,1.787448122988365e+239,1.787448122988365e+239,2.0427890800494888e+239,6.383040215620775e+246,-6.232051617896404e+243,-6.232051617896403e+243,-4.989731226292768e+243,-6.233264586453474e+243,-6.233264586453474e+243,-7.12355260461977e+243,-6.579035145826597e+243,-6.233264586453474e+243,-6.2334378617192905e+243,-6.233408851262663e+243,-6.2332645864534726e+243,-6.2332645864534726e+243,-6.233264601433636e+243,-6.233264586453471e+243,-6.233264586453471e+243,-6.23326458645348e+243,-6.233264586453471e+243,-6.2332645864534696e+243,-6.2332645864534696e+243,-6.2332645864534696e+243,-1.392990603892293e+260,-1.992779972331149e+261,2.081838005060127e+258,2.081838005060127e+258,2.081838005060127e+258,2.081838005060127e+258,2.1012670363496955e+258,5.655069105619036e+272,-5.521458934028611e+269,-5.52145893402969e+269,-5.52145893402969e+269,-5.52145893402969e+269,-5.521458934029692e+269,-6.310211667111576e+269,-5.827795162485886e+269,-5.521458934029692e+269
-2.992871764949772e+203,-2.992871764949759e+203,-2.992871764949772e+203,-2.992871764949772e+203,-2.0367675946380916e+208,2.0860233179525956e+211,-2.036767594638092e+208,-2.036767594638092e+208,-2.036767594638092e+208,-2.036767594638092e+208,-2.036767594638092e+208,-2.3277201163816626e+208,-2.1497678980696762e+208,-2.036767594638092e+208,-2.0367675946380925e+208,-2.0367927483545994e+208,-2.0367675946380925e+208,4.7820582738310735e+213,-4.897797053585546e+216,4.7820582738310735e+213,2.1487744123568225e+217,-2.1947495218721747e+220,-5.663122985323772e+220,7.680194946287674e+217,7.680263259348467e+217,7.680221477752504e+217,7.680194946287674e+217,-3.968899977868558e+221,4.0657596859954265e+224,6.078063444558023e+222,-6.632033496630883e+225,6.078060375934255e+222,6.07806037635207e+222,-1.454253319969864e+225,1.495675005147501e+228,-1.4542753442670322e+225,-1.4533283584179936e+225,8.788067893873827e+227,-9.015629899708414e+230,8.78806430150297e+227,8.785978186329998e+227,8.787254094612554e+227,8.78806430150297e+227,-2.0722583284183236e+231,2.1233046282921692e+234,-2.072209490648985e+231,-2.0722583284183236e+231,-2.0722583284183236e+231,-2.0722583175471012e+231,-2.072258328418323e+231,-2.3684105955448866e+231,-2.1872781118754593e+231,-2.072258328418323e+231,-2.072258328418323e+231,-2.0722839316683843e+231,-2.0722583284183222e+231,1.787448122988365e+239,-1.830701431676668e+242,1.7874481229883655e+239,1.7874481229883655e+239,1.787448122988365e+239,1.787448122988365e+239,1.787448122988365e+239,-6.2320260838006965e+243,6.383040215620775e+246,-6.232051617896403e+243,-6.233264586453474e+243,-4.989731226292768e+243,-6.233264586453474e+243,-6.2332645864534726e+243,-7.12355260461977e+243,-6.579035145826597e+243,-6.2332645864534726e+243,-6.2334378617192905e+243,-6.233408851262663e+243,-6.2332645864534726e+243,-6.2332645864534726e+243,-6.233264601433636e+243,-6.233264586453471e+243,-6.233264586453471e+243,-6.23326458645348e+243,-6.2332645864534696e+243,-6.2332645864534696e+243,-6.2332645864534696e+243,1.3600789435564795e+257,-1.3735323027852484e+260,-1.992779972331149e+261,2.081838005060127e+258,2.081838005060127e+258,2.081838005060127e+258,2.081838005060127e+258,-5.521458934029497e+269,5.655069105619036e+272,-5.52145893402861e+269,-5.52145893402969e+269,-5.52145893402969e+269,-5.52145893402969e+269,-5.52145893402969e+269,-6.310211667111576e+269,-5.827795162485886e+269
4.583312048192002e+204,4.5833139480998443e+204,4.583313948099843e+204,4.5833139480998443e+204,-3.402704062539882e+212,3.1191263972177928e+209,2.1192513495194113e+211,3.119126397217792e+209,3.119126397217792e+209,3.119126397217792e+209,3.119126397217792e+209,3.119126397217792e+209,3.0900311450434354e+209,3.107826366874634e+209,3.1191263972177928e+209,3.1191263972177928e+209,3.119123881846142e+209,7.98924622243565e+217,-7.323292178355065e+214,-4.975812033642927e+216,3.5890802034604954e+221,9.237853990850832e+221,-2.320044995340218e+220,-5.788418458791815e+220,-1.176152785217556e+219,-1.176152102086948e+219,-1.1761525199029081e+219,-6.632033496630883e+225,6.078063444558023e+222,1.0858776113851035e+227,-9.308002536214588e+223,-6.731191585437586e+225,-9.308002843076965e+223,-2.439732238762412e+229,2.2270581732058812e+226,1.5193998401995296e+228,2.2270559707761644e+226,1.4706219805934422e+232,-1.345812977570152e+229,-9.158999265359302e+230,-1.3458130134938603e+229,-1.3458338746455897e+229,-1.3458211155627642e+229,-3.4635167331918773e+235,3.1734772641905037e+232,2.1571116592624924e+234,3.1734821479674373e+232,3.1734772641905037e+232,3.1734772641905037e+232,3.1734772652776266e+232,3.1734772641905037e+232,3.143862037477848e+232,3.1619752858447903e+232,3.1734772641905037e+232,3.173477264190505e+232,3.173474703865498e+232,2.986225101024461e+243,-2.7373160485995648e+240,-1.8598620402856518e+242,-2.7373160485995648e+240,-2.7373160485995648e+240,-2.737316048599564e+240,-2.7373160485995648e+240,-1.0411962606608931e+248,9.54382913498799e+244,6.484710533054454e+246,7.517363791884675e+244,9.545684133836846e+244,9.670037469852918e+244,9.545684133836846e+244,9.545684133836846e+244,9.456655332020216e+244,9.511107077899534e+244,9.545684133836846e+244,9.545666806310265e+244,9.545669707355926e+244,9.545684133836846e+244,9.545684133836846e+244,9.545684132338829e+244,9.545684133836846e+244,9.545684133836846e+244,9.545684133836846e+244,9.545684133836846e+244,9.545684133836846e+244,2.2722348029342413e+261,3.250619853057141e+262,-1.7131654505790525e+260,-2.0267432871105295e+261,-3.1881476774320315e+259,-3.1881476774320315e+259,-3.1881476774320315e+259,-9.224502160230884e+273,8.455617792439458e+270,5.745146742477461e+272,8.455617792439546e+270,8.455617792439437e+270,8.455617792439437e+270,8.455617792439437e+270,8.455617792439437e+270,8.376742519131249e+270
4.583312151810098e+204,4.5833120481920023e+204,4.583313948099844e+204,4.583313948099844e+204,3.1191263972177928e+209,-3.402704062539883e+212,3.1191263972177928e+209,2.1192513495194113e+211,3.1191263972177928e+209,3.1191263972177928e+209,3.1191263972177928e+209,3.1191263972177928e+209,3.1191263972177928e+209,3.0900311450434354e+209,3.1078263668746346e+209,3.1191263972177928e+209,3.1191263972177928e+209,-7.32329217838022e+214,7.98924622243565e+217,-7.323292178355065e+214,-3.33968055648922e+218,3.5806093303736907e+221,9.237853990850832e+221,-2.3200449953402185e+220,-5.788418458791815e+220,-1.1761527852175563e+219,-1.1761521020869486e+219,6.078060375934255e+222,-6.632033496630883e+225,-9.308002536214588e+223,1.0858776113851035e+227,-9.308002536214588e+223,-6.731191585437587e+225,2.2270581732059085e+226,-2.4397322387624115e+229,2.2270581732058817e+226,1.5193998401995296e+228,-1.3458130156962904e+229,1.470621980593442e+232,-1.345812977570152e+229,-9.158999265359302e+230,-1.3458130134938608e+229,-1.3458338746455908e+229,3.1734772560884347e+232,-3.463516733191878e+235,3.173477264190504e+232,2.1571116592624924e+234,3.173482147967438e+232,3.173477264190504e+232,3.173477264190504e+232,3.173477265277626e+232,3.173477264190504e+232,3.1438620374778487e+232,3.161975285844791e+232,3.173477264190504e+232,3.173477264190504e+232,-2.7373160485995915e+240,2.986225101024461e+243,-2.7373160485995655e+240,-1.8598620402856518e+242,-2.7373160485995648e+240,-2.7373160485995648e+240,-2.7373160485995648e+240,9.54382658157842e+244,-1.0411962606608931e+248,9.54382913498799e+244,6.484729108577039e+246,7.517363791884675e+244,9.545684133836846e+244,9.670037469852918e+244,9.545684133836846e+244,9.545684133836846e+244,9.456655332020216e+244,9.511107077899534e+244,9.545684133836846e+244,9.545666806310265e+244,9.545669707355928e+244,9.545684133836848e+244,9.545684133836848e+244,9.545684132338831e+244,9.545684133836848e+244,9.545684133836848e+244,9.545684133836846e+244,9.545684133836848e+244,-2.0828385851753822e+258,2.2424361647450966e+261,3.250619853057141e+262,-1.7131654505790525e+260,-2.026743287110529e+261,-3.188147677432032e+259,-3.188147677432032e+259,8.455617792439439e+270,-9.224502160230884e+273,8.45561779243946e+270,5.745146742477461e+272,8.455617792439548e+270,8.455617792439439e+270,8.455617792439439e+270,8.455617792439439e+270,8.455617792439439e+270
4.583313948099842e+204,4.5833121518100975e+204,4.583312048192002e+204,4.583313948099843e+204,3.1191263972177928e+209,3.119126397217792e+209,-3.402704062539883e+212,3.119126397217792e+209,2.1192513495194113e+211,3.1191263972177913e+209,3.1191263972177913e+209,3.1191263972177913e+209,3.1191263972177913e+209,3.1191263972177913e+209,3.0900311450434347e+209,3.107826366874633e+209,3.119126397217792e+209,-7.323292178355065e+214,-7.323292178380218e+214,7.98924622243565e+217,-3.290654765370625e+218,-1.1810553643294154e+219,3.5806093303736907e+221,9.237853990850834e+221,-2.3200449953402185e+220,-5.788418458791815e+220,-1.176152785217556e+219,6.078060376352071e+222,6.078060375934255e+222,-6.731191585437586e+225,-9.308002536214588e+223,1.0858776113851035e+227,-9.308002536214588e+223,1.563247017505226e+226,2.227058173205908e+226,-2.4397322387624115e+229,2.2270581732058817e+226,-1.1961000876471132e+229,-1.3458130156962904e+229,1.470621980593442e+232,-1.345812977570152e+229,-9.158999265359302e+230,-1.3458130134938608e+229,3.1734772433293515e+232,3.173477256088435e+232,-3.463516733191878e+235,3.1734772641905037e+232,2.1571116592624928e+234,3.1734821479674373e+232,3.1734772641905037e+232,3.1734772641905037e+232,3.1734772652776266e+232,3.173477264190505e+232,3.143862037477848e+232,3.1619752858447903e+232,3.173477264190505e+232,-2.7373160485995648e+240,-2.73731604859959e+240,2.9862251010244613e+243,-2.7373160485995648e+240,-1.8598620402856516e+242,-2.737316048599564e+240,-2.7373160485995648e+240,9.543826581578416e+244,9.543826581578418e+244,-1.0411962606608931e+248,9.545686687246415e+244,6.484729108577039e+246,7.517363791884673e+244,9.545684133836844e+244,9.670037469852915e+244,9.545684133836844e+244,9.545684133836844e+244,9.456655332020214e+244,9.511107077899532e+244,9.545684133836844e+244,9.545666806310263e+244,9.545669707355924e+244,9.545684133836844e+244,9.545684133836844e+244,9.545684132338826e+244,9.545684133836844e+244,9.545684133836844e+244,9.545684133836844e+244,-2.0828385851753822e+258,-3.1881476774320315e+259,2.2424361647450966e+261,3.250619853057141e+262,-1.7131654505790522e+260,-2.026743287110529e+261,-3.1881476774320315e+259,8.455617792439437e+270,8.455617792439437e+270,-9.224502160230882e+273,8.455617792439458e+270,5.745146742477461e+272,8.455617792439546e+270,8.455617792439437e+270,8.455617792439437e+270,8.455617792439437e+270
