,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
0,linear,21.902163362547785,22.42148631601082,1.5006467000348493,20,australia.csv
1,linear,21.902163362547785,22.42148631601082,1.5137918998952955,20,australia.csv
2,linear,21.902163362547785,22.42148631601082,1.5116593999555334,20,australia.csv
3,linear,21.902163362547785,22.42148631601082,1.5192116000689566,20,australia.csv
4,linear,21.902163362547785,22.42148631601082,1.493868299992755,20,australia.csv
5,linear,21.902163362547785,22.42148631601082,1.510295799933374,20,australia.csv
6,linear,21.902163362547785,22.42148631601082,1.4880565999774262,20,australia.csv
7,linear,21.902163362547785,22.42148631601082,1.4774572000605986,20,australia.csv
8,linear,21.902163362547785,22.42148631601082,1.497941399924457,20,australia.csv
9,linear,21.902163362547785,22.42148631601082,1.4710816000588238,20,australia.csv
10,linear,21.902163362547785,22.42148631601082,1.4721013000234962,20,australia.csv
11,linear,21.902163362547785,22.42148631601082,1.5076143000042066,20,australia.csv
12,linear,21.902163362547785,22.42148631601082,1.550019499962218,20,australia.csv
13,linear,21.902163362547785,22.42148631601082,1.4731870000250638,20,australia.csv
14,linear,21.902163362547785,22.42148631601082,1.4997298000380397,20,australia.csv
15,linear,21.902163362547785,22.42148631601082,1.532115799956955,20,australia.csv
16,linear,21.902163362547785,22.42148631601082,1.4749280998948961,20,australia.csv
17,linear,21.902163362547785,22.42148631601082,1.4877605000510812,20,australia.csv
18,linear,21.902163362547785,22.42148631601082,1.5106727000093088,20,australia.csv
19,linear,21.902163362547785,22.42148631601082,1.5210234000114724,20,australia.csv
20,linear,21.902163362547785,22.42148631601082,1.4878604999976233,20,australia.csv
21,linear,21.902163362547785,22.42148631601082,1.5709388999966905,20,australia.csv
22,linear,21.902163362547785,22.42148631601082,1.4847111999988556,20,australia.csv
23,linear,21.902163362547785,22.42148631601082,1.481094800052233,20,australia.csv
24,linear,21.902163362547785,22.42148631601082,1.5110628999536857,20,australia.csv
25,linear,21.902163362547785,22.42148631601082,1.510266900062561,20,australia.csv
26,linear,21.902163362547785,22.42148631601082,1.5776397000299767,20,australia.csv
27,linear,21.902163362547785,22.42148631601082,1.5522591000190005,20,australia.csv
28,linear,21.902163362547785,22.42148631601082,1.5021237999899313,20,australia.csv
29,linear,21.902163362547785,22.42148631601082,1.4880829999456182,20,australia.csv
30,branched,24.631582015275264,24.301316162728465,14.118506599916145,20,australia.csv
31,branched,24.631582015275264,24.319653699706613,14.142863200046122,20,australia.csv
