,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
0,linear,134.35494327089623,134.35494327089623,42.092302600009134,20,reg_pol.csv
1,linear,134.35494327089623,134.35494327089623,41.87851390001015,20,reg_pol.csv
2,linear,134.35494327089623,134.35494327089623,41.76717069998267,20,reg_pol.csv
3,linear,134.35494327089623,134.35494327089623,42.0670258999744,20,reg_pol.csv
4,linear,134.35494327089623,134.35494327089623,41.85833580000326,20,reg_pol.csv
5,linear,134.35494327089623,134.35494327089623,41.67097740000463,20,reg_pol.csv
6,linear,134.35494327089623,134.35494327089623,41.656099800020456,20,reg_pol.csv
7,linear,134.35494327089623,134.35494327089623,41.88621679999051,20,reg_pol.csv
8,linear,134.35494327089623,134.35494327089623,41.91152540000621,20,reg_pol.csv
9,linear,134.35494327089623,134.35494327089623,41.7944333999767,20,reg_pol.csv
10,linear,134.35494327089623,134.35494327089623,42.47125309999683,20,reg_pol.csv
11,linear,134.35494327089623,134.35494327089623,42.20673660002649,20,reg_pol.csv
12,linear,134.35494327089623,134.35494327089623,42.291975100000855,20,reg_pol.csv
13,linear,134.35494327089623,134.35494327089623,42.2117723999836,20,reg_pol.csv
14,linear,134.35494327089623,134.35494327089623,42.20134379999945,20,reg_pol.csv
15,linear,134.35494327089623,134.35494327089623,42.14583069999935,20,reg_pol.csv
16,linear,134.35494327089623,134.35494327089623,41.946198500023456,20,reg_pol.csv
17,linear,134.35494327089623,134.35494327089623,41.97839770000428,20,reg_pol.csv
18,linear,134.35494327089623,134.35494327089623,42.10809300001711,20,reg_pol.csv
19,linear,134.35494327089623,134.35494327089623,41.933415300009074,20,reg_pol.csv
20,linear,134.35494327089623,134.35494327089623,42.13555580002139,20,reg_pol.csv
21,linear,134.35494327089623,134.35494327089623,42.1436507999897,20,reg_pol.csv
22,linear,134.35494327089623,134.35494327089623,42.10227980001946,20,reg_pol.csv
23,linear,134.35494327089623,134.35494327089623,42.15408799998113,20,reg_pol.csv
24,linear,134.35494327089623,134.35494327089623,42.01090330001898,20,reg_pol.csv
25,linear,134.35494327089623,134.35494327089623,41.901606799976435,20,reg_pol.csv
26,linear,134.35494327089623,134.35494327089623,42.21529359999113,20,reg_pol.csv
27,linear,134.35494327089623,134.35494327089623,42.29885339998873,20,reg_pol.csv
28,linear,134.35494327089623,134.35494327089623,42.31231129998923,20,reg_pol.csv
29,linear,134.35494327089623,134.35494327089623,42.41796290001366,20,reg_pol.csv
30,branched,98.11272387395672,98.11272387395672,78.73165309999604,20,reg_pol.csv
31,branched,98.11272387395672,98.11272387395672,79.26685169999837,20,reg_pol.csv
32,branched,98.11272387395672,98.11272387395672,79.26058040000498,20,reg_pol.csv
33,branched,98.11272387395672,98.11272387395672,79.60192970000207,20,reg_pol.csv
34,branched,98.11272387395672,98.11272387395672,79.97787390000303,20,reg_pol.csv
35,branched,98.11272387395672,98.11272387395672,79.86806780000916,20,reg_pol.csv
36,branched,98.11272387395672,98.11272387395672,80.30054630001541,20,reg_pol.csv
37,branched,98.11272387395672,98.11272387395672,80.29400550000719,20,reg_pol.csv
38,branched,98.11272387395672,98.11272387395672,80.72777210001368,20,reg_pol.csv
39,branched,98.11272387395672,98.11272387395672,80.88205620000372,20,reg_pol.csv
40,branched,98.11272387395672,98.11272387395672,81.18126659997506,20,reg_pol.csv
41,branched,98.11272387395672,98.11272387395672,80.11669080000138,20,reg_pol.csv
42,branched,98.11272387395672,98.11272387395672,80.8937988000107,20,reg_pol.csv
43,branched,98.11272387395672,98.11272387395672,81.18487349999486,20,reg_pol.csv
44,branched,98.11272387395672,98.11272387395672,81.23223549997783,20,reg_pol.csv
45,branched,98.11272387395672,98.11272387395672,80.99183780001476,20,reg_pol.csv
46,branched,98.11272387395672,98.11272387395672,81.09916859999066,20,reg_pol.csv
47,branched,98.11272387395672,98.11272387395672,81.36620289998245,20,reg_pol.csv
48,branched,98.11272387395672,98.11272387395672,81.1613156000094,20,reg_pol.csv
49,branched,98.11272387395672,98.11272387395672,81.04384150000988,20,reg_pol.csv
50,branched,98.11272387395672,98.11272387395672,81.62083460000576,20,reg_pol.csv
51,branched,98.11272387395672,98.11272387395672,81.3366340000066,20,reg_pol.csv
52,branched,98.11272387395672,98.11272387395672,81.47845359999337,20,reg_pol.csv
53,branched,98.11272387395672,98.11272387395672,81.65192390000448,20,reg_pol.csv
