56_86,61_86,61_91,66_86,66_96,66_91,
0.4911731705069542,0.4897061459099253,0.4866495778163274,0.44809543900191784,0.5099319194753965,0.48731813797106344,
0.547903062775731,0.517370010415713,0.5306587476904193,0.45477071839074296,0.5550450775772333,0.5112279432554109,
0.59876594459638,0.5956282456463668,0.6053839791566135,0.5700073651969433,0.6459842078232517,0.6066968662974735,
0.7608620387812456,0.7558148888250192,0.7553233470146855,0.7275137334751586,0.7760116194646495,0.7489551912682751,
0.8370775643464489,0.8190525774067888,0.8070333761473497,0.7761376261090239,0.7950333838622706,0.7860403407830745,
0.8470594423512617,0.7981968712992966,0.7889667065658917,0.7300087300633701,0.7492618851053218,0.7460411662856737,
0.7214066386222839,0.6906078782243034,0.6761268105280275,0.6408813918630283,0.6457388692845901,0.6522141546010971,
0.6414133757352829,0.6165517382323742,0.5912208303731555,0.5732946898788215,0.5596454938252767,0.5775726269930601,
0.54769583294789,0.5300014417928954,0.5146268090854088,0.49696394878750044,0.5045729447156191,0.5112410591294368,
0.5035096953312556,0.5063040181994438,0.49403057371576625,0.4920423454605043,0.509210193141674,0.507288899893562,
0.5747647119375566,0.5857055348654588,0.57733168406412,0.5793640641495585,0.6059126807376742,0.5986444670706987,
0.6182607775554061,0.6249387208372355,0.6148056592792273,0.608147465934356,0.6367910522967577,0.6292686591817377,
0.6464040279388428,0.6311239587763945,0.64390770966808,0.594989100471139,0.667600957599158,0.6395864660541216,
0.5173928875786563,0.5044422236581644,0.5309235279758772,0.47405499623467523,0.5733270102840228,0.530408757350718,
0.4888678193092346,0.5096026472747326,0.5471217588831981,0.5207538567483425,0.6286551222826043,0.5681000098896524,
0.6974011659622192,0.7171164651711782,0.7088549186786016,0.7108564687271913,0.7520514940842986,0.7213018275797367,
0.669462385121733,0.6359715970853964,0.6811129717001071,0.5887141898274422,0.7340097969087461,0.6636692121004065,
0.6796135927240053,0.6865086130261867,0.6860899832099676,0.6624944542224208,0.7306220565612117,0.6911152958249053,
0.8506063440193733,0.8299216885740558,0.8379969870050749,0.7880290667865969,0.8572181428705031,0.816894413670525,
0.911368817401429,0.868698121358951,0.8463636310771108,0.7972004322364228,0.806679219317933,0.8016705595461341,
0.8760142146299282,0.8213692035836478,0.8027532709141573,0.7461843993514776,0.7477764420521756,0.7476389314203212,
0.9221158431222042,0.8600905699034532,0.8250066845988234,0.7664829709877571,0.7343142119546732,0.7589168190024793,
0.7477560775975386,0.6900756309429804,0.6898592619788056,0.6091425996273756,0.6329476591199635,0.6348358578979969,
0.661684975028038,0.6329467395941416,0.6098126547973758,0.5788639585177103,0.5602454526815563,0.5819910938541095,
0.5473858912785848,0.5215893853455782,0.5128932123382887,0.4735692689816157,0.49208246047298115,0.49945899037023384,
0.43846535682678206,0.4367312359002729,0.43750131751100213,0.4075352419167757,0.4522909087439378,0.44345589478810626,
0.42101748970647646,0.42405749189977837,0.43312050588428974,0.3931606961414218,0.45522516779601574,0.43578667830054957,
0.4087459960331519,0.40958445643385244,0.41269736861189205,0.372661454603076,0.4371241380771002,0.41502789004395396,
0.37932313233613973,0.36826834703485173,0.39268925972282887,0.3278063563629985,0.4361412127812703,0.3887358506520589,
0.4176845109711091,0.4038467242304857,0.4288035144175713,0.3620574176311493,0.47194267592082423,0.41708481311798096,
0.5359645215794445,0.5230246732632319,0.5519232343358453,0.48543128975385724,0.5943781554233283,0.5303143206983805,
0.6657890199373165,0.6443259383862218,0.6742562488652766,0.6022232392181953,0.7032576653485497,0.6451196738374468,
0.7795981907596191,0.7747681876644492,0.7726309029385448,0.7400782989958922,0.7840244950881848,0.7506059482693672,
0.7968713007867336,0.7688308218494058,0.7862263588855664,0.7236270544429618,0.8000284267473035,0.758519823042055,
0.724543429852929,0.7139573233822981,0.7142931862423817,0.6766733154654503,0.7245494009306034,0.7002762524449887,
0.6752300082395476,0.6564163680498799,0.6438227004061143,0.6161929176499447,0.6316716695825259,0.6295056880141298,
0.7539908910791079,0.7069532337288061,0.7179289429138104,0.644474760008355,0.6862100145469109,0.6690789187947909,
0.5408191333214442,0.5231818237031499,0.5336268146832784,0.48560735893746226,0.540117916961511,0.5153631512075662,
0.6107250967373451,0.6183958230540156,0.5454435972496867,0.6060252835353216,0.5035807584257176,0.5590834387888511,
0.8683767324934403,0.8335395525985708,0.8205921792735656,0.7958635166287422,0.7849597966608902,0.771956317126751,
0.6822361356268326,0.6266698017716408,0.6531869918107985,0.562838060548529,0.6523161643029501,0.6082751906166474,
0.3742066662137707,0.39380218368023634,0.4087650505825877,0.3986497297883034,0.45877102356947336,0.4311836839963992,
0.45191595455010725,0.4888149686157704,0.5007247949639956,0.5061118258163333,0.5698235121866068,0.5301898773759604,
0.5406073688839873,0.5705466353489708,0.5648764843742052,0.5799852460622787,0.6192544146130482,0.59468132785211,
0.6556823154290518,0.6640431880950929,0.6714601671944062,0.6543740022461861,0.7178224537055939,0.6831293991805675,
0.6783260554075241,0.6892675223449866,0.7131928602078309,0.6792426059643427,0.7804512055590749,0.7217254000715911,
0.7137856544383491,0.7082436236863335,0.7208566324940572,0.6760542988777161,0.7661868104090294,0.7160113838811716,
0.7150093105932077,0.6850443130048612,0.6979775664707025,0.6261248712738355,0.7115143007831648,0.668668410294534,
0.7337050729741653,0.7032816708087921,0.7054198750605186,0.6377480514347553,0.7043241715291515,0.6744526672991924,
0.7613261782874664,0.7371622691862285,0.7392643888791403,0.6749150498459736,0.7301846692959467,0.7071172116945187,
0.8399399084349474,0.8287936182071766,0.8261603067318598,0.7838314982752005,0.8033596394816414,0.7957310480220864,
0.8965864231189092,0.8740313344945512,0.843695563574632,0.8085222262889148,0.7777233561500907,0.8011841224506497,
0.7923537790775299,0.7562943007797003,0.7424640556176504,0.6950749605894089,0.6935034083823363,0.7107608541846275,
0.7199086348215739,0.722591013337175,0.7035113753130039,0.7027237098664045,0.6901645404286683,0.7068066795667013,
0.723041795194149,0.7177416930596033,0.7037935058275858,0.6892299161603054,0.6994854596753916,0.7039303950344523,
0.6408813788245123,0.6136047175774971,0.6377821244920293,0.5693964486320814,0.6486355004211267,0.6190177177389463,
0.48243970548113185,0.49009422212839127,0.4872091781968872,0.4656849487267512,0.5147353205829859,0.4965713086227576,
0.4634152464568615,0.4747451161965728,0.4694058770934741,0.4555694032460451,0.5097608634581169,0.48728651491304237,
0.5506553146988153,0.5628748660286268,0.5452914871275425,0.5423846965034803,0.5836360662554702,0.5652404770177478,
0.6547787195692459,0.6390478201210499,0.6171716600656509,0.6029982939362526,0.6214906663323442,0.6191488699211428,
0.6771652487417062,0.6726573451111714,0.6774139385670424,0.6497558255990347,0.7016837016368905,0.6647232432539264,
0.7396752424538136,0.730543295542399,0.7280467189848423,0.6946649664702514,0.7510098731145263,0.7169954436831176,
0.7278928156010807,0.7023595062394937,0.7127064234421899,0.6537933889776468,0.7233657878823578,0.688923593920966,
0.6931803586582342,0.6808917031933864,0.6865603240827719,0.6459858561089883,0.7021416238664339,0.6705297169586023,
0.7132212848713001,0.7116622608155012,0.7228452588121096,0.6911511225625873,0.7453875972423702,0.7100206036120653,
0.7078516610587636,0.7122462174544731,0.6858002577597896,0.6871492508798838,0.6806197303036848,0.6839662287384272,
0.7141676694154739,0.6912622625629107,0.694983834400773,0.6523436748733124,0.6965353805571795,0.67658147867769,
0.6774635550876459,0.6640593974540631,0.6769369213531414,0.6347653690415124,0.6856008805334568,0.6599771895756325,
0.6512863052388033,0.6501949522644282,0.6455684763689836,0.6318585913007458,0.6577736837013314,0.6427352763712406,
0.6359071110685667,0.6267295169333617,0.6303631675740083,0.6046400520329674,0.6535713144888481,0.6315182093530893,
0.671219838783145,0.6660241981347402,0.6772223228278259,0.6466657603159547,0.7050723874320587,0.6753067811951041,
0.6097229470809301,0.595048121312478,0.6180456181367239,0.5673646877209345,0.645671363764753,0.6070552309975028,
0.49529756264140207,0.5046977823561368,0.5207019103690982,0.4984738069276015,0.5661832025895516,0.5298636884739002,
0.4865109361708164,0.5001260638237,0.5089696695407232,0.49102751646811765,0.5546887268622717,0.5230544311149666,
0.37167904401818913,0.4022555025294423,0.36836398392915726,0.4012388177216053,0.42100031378989416,0.4145425446331501,
0.497894580475986,0.4660085439682007,0.4900027768065532,0.4086590489993493,0.524149117525667,0.47497780062258244,
0.4854419641196728,0.45593959380251664,0.4813588038086892,0.3946121310194333,0.5075703884164492,0.45151577292320627,
0.6443380614121755,0.6164728365838528,0.6449306892851988,0.5460534946372112,0.6553586802134911,0.5957417142732689,
0.7713939187427362,0.7219441197812557,0.7667372948490083,0.6312616591652235,0.7576811726515492,0.6956855158011118,
0.7687971585740646,0.7586306361481547,0.7698703180067241,0.7055830899626017,0.7603572660591453,0.7316388205314676,
0.7176521277676026,0.7023478258245935,0.7041219448049864,0.6514801308512688,0.6762123606167734,0.6694227019324899,
0.5771144976218542,0.5570051074028015,0.5452052492958804,0.5066307733456293,0.5106005150203904,0.5206670556217432,
0.49677929406364757,0.48357409859697026,0.4752357979305089,0.44719069947799045,0.4543218536581814,0.463557630777359,
0.3891352340579033,0.3718562113742034,0.36414251476526255,0.33798776815334963,0.36217386710147065,0.3612386838843425,
0.228031612932682,0.24205684301462804,0.24746088683605194,0.24182440340518951,0.28893078366915387,0.2694776964684327,
0.37665863148868084,0.3938493502015869,0.3873889750490586,0.3875609775229047,0.42037760792300105,0.4035193460683028,
0.7198114829758803,0.7359022495026389,0.7248772655924162,0.7305624047294259,0.7443497934533904,0.7206534327318271,
1.0667586379374068,1.0112718865275383,1.0065287488202255,0.9309635980365177,0.9763809523234764,0.9340723096393049,
0.8295599922227362,0.8013036052385966,0.8405544313912591,0.770316249380509,0.8879833589307964,0.8159586675465107,
0.7690652340340117,0.7244409242024025,0.7550208686540524,0.658385118159155,0.7781279872482022,0.7190769850276411,
0.7873418352877101,0.7907685761650404,0.8101840900878111,0.77197484113276,0.8487753990727166,0.7956883281003684,
0.8923480253045758,0.8652799908692638,0.894016736963143,0.8205343633890152,0.9180102356670735,0.8623143952960769,
1.1354087417324383,1.1233311733230948,1.1270577820638816,1.0645042431230347,1.1196677995224793,1.0801127416392167,
0.8365035788932195,0.772884019340078,0.8494564476422966,0.7197530063179632,0.8733307082826892,0.7996885852577785,
0.9021271860292472,0.9126861593213107,0.9377607254621884,0.898742958282431,0.9716666135936975,0.9238371743510166,
0.9886562948425611,1.0138761267686884,1.0419687124279637,1.0399047676473856,1.0904021530101697,1.0357659595708053,
1.0217080147316058,0.9918678514659405,1.0311105507425964,0.9510265357481936,1.0410647364333272,0.9890219021278123,
0.9442482149849335,0.962115261082848,0.9690137555201849,0.9449902454313511,1.0025902983422081,0.9674153932525466,
0.8623861645658811,0.8613443734745184,0.8440528698265553,0.8476769827927152,0.8475943356752396,0.8515655472874641,
0.8181425208846728,0.8108032581706842,0.8000246162215868,0.7969903002182642,0.8008319167420268,0.7960830312222242,
0.6610176879912616,0.6459426646276066,0.6376771132151285,0.6205190966526667,0.6399587286092961,0.6323016236225764,
0.6429753373377025,0.629340403402845,0.5964030387500922,0.5933913921471685,0.5801262483000755,0.5935779008238266,
0.5799499700466791,0.5529759873946508,0.5789770001235107,0.5114690661430359,0.6063727351526419,0.5663603730499744,
0.4716739343324055,0.47190670669078827,0.4837028703962764,0.44864725818236667,0.5269989437268426,0.48884474982817966,
0.5189115907996893,0.5033592730760574,0.4999627157424887,0.46180200949311256,0.5216960556184252,0.49671460300063086,
0.6281907002752026,0.6027264880637327,0.6099911968534192,0.5491712397585312,0.6158186625689268,0.5855931353289634,
0.6388874044641852,0.6213243048017224,0.6157261161133647,0.5703748362138867,0.6176707873819396,0.5945807756312812,
0.6319508869200945,0.6153114791959524,0.5927008502185345,0.572924972511828,0.5793490164602796,0.5773129424390694,
0.7191659348706404,0.6960483966395259,0.6598012372851372,0.6550846152628461,0.6184167756388584,0.6410682443529367,
