,Date,Height,gap,gap_center
3037,2015-08-19 01:00:00,1.04,1.153220611916264,0.8464157228514324
3038,2015-08-19 02:00:00,0.93,1.1537842190016103,0.8464090606262491
3039,2015-08-19 03:00:00,0.83,1.1543478260869564,0.8464023984010659
3040,2015-08-19 04:00:00,0.78,1.1549114331723027,0.8463957361758827
3041,2015-08-19 05:00:00,0.77,1.1554750402576488,0.8463890739506995
3042,2015-08-19 06:00:00,0.82,1.156038647342995,0.8463824117255163
3043,2015-08-19 07:00:00,0.9,1.1566022544283414,0.8463757495003331
3044,2015-08-19 08:00:00,1.0,1.1571658615136875,0.8463690872751499
3045,2015-08-19 09:00:00,1.09,1.1577294685990338,0.8463624250499666
3046,2015-08-19 10:00:00,1.14,1.15829307568438,0.8463557628247834
3047,2015-08-19 11:00:00,1.16,1.1588566827697262,0.8463491005996002
3048,2015-08-19 12:00:00,1.12,1.1594202898550723,0.846342438374417
3049,2015-08-19 13:00:00,1.04,1.1599838969404186,0.8463357761492338
3050,2015-08-19 14:00:00,0.94,1.160547504025765,0.8463291139240506
3051,2015-08-19 15:00:00,0.86,1.161111111111111,0.8463224516988674
3052,2015-08-19 16:00:00,0.81,1.1616747181964573,0.8463157894736841
3053,2015-08-19 17:00:00,0.81,1.1622383252818036,0.8463091272485009
3054,2015-08-19 18:00:00,0.86,1.1628019323671497,0.8463024650233177
3055,2015-08-19 19:00:00,0.95,1.163365539452496,0.8462958027981345
3056,2015-08-19 20:00:00,1.05,1.163929146537842,0.8462891405729513
3057,2015-08-19 21:00:00,1.14,1.1644927536231884,0.8462824783477682
3058,2015-08-19 22:00:00,1.21,1.1650563607085345,0.846275816122585
3059,2015-08-19 23:00:00,1.23,1.1656199677938808,0.8462691538974018
3060,2015-08-20 00:00:00,1.19,1.166183574879227,0.8462624916722185
3061,2015-08-20 01:00:00,1.1,1.1667471819645732,0.8462558294470353
3062,2015-08-20 02:00:00,0.99,1.1673107890499195,0.8462491672218521
3063,2015-08-20 03:00:00,0.87,1.1678743961352656,0.8462425049966689
3064,2015-08-20 04:00:00,0.79,1.1684380032206119,0.8462358427714857
3065,2015-08-20 05:00:00,0.76,1.169001610305958,0.8462291805463025
3066,2015-08-20 06:00:00,0.77,1.1695652173913043,0.8462225183211193
3067,2015-08-20 07:00:00,0.83,1.1701288244766506,0.846215856095936
3068,2015-08-20 08:00:00,0.92,1.1706924315619966,0.8462091938707528
3069,2015-08-20 09:00:00,1.0,1.171256038647343,0.8462025316455696
3070,2015-08-20 10:00:00,1.07,1.1718196457326893,0.8461958694203864
3071,2015-08-20 11:00:00,1.11,1.1723832528180353,0.8461892071952032
3072,2015-08-20 12:00:00,1.1,1.1729468599033817,0.84618254497002
3073,2015-08-20 13:00:00,1.04,1.1735104669887277,0.8461758827448368
3074,2015-08-20 14:00:00,0.95,1.174074074074074,0.8461692205196535
3075,2015-08-20 15:00:00,0.87,1.1746376811594201,0.8461625582944703
3076,2015-08-20 16:00:00,0.8,1.1752012882447664,0.8461558960692871
3077,2015-08-20 17:00:00,0.78,1.1757648953301127,0.8461492338441039
3078,2015-08-20 18:00:00,0.8,1.1763285024154588,0.8461425716189207
3079,2015-08-20 19:00:00,0.87,1.1768921095008051,0.8461359093937375
3080,2015-08-20 20:00:00,0.96,1.1774557165861512,0.8461292471685543
3081,2015-08-20 21:00:00,1.06,1.1780193236714975,0.8461225849433711
3082,2015-08-20 22:00:00,1.14,1.1785829307568436,0.8461159227181878
3083,2015-08-20 23:00:00,1.18,1.17914653784219,0.8461092604930046
3084,2015-08-21 00:00:00,1.18,1.1797101449275362,0.8461025982678214
3085,2015-08-21 01:00:00,1.12,1.1802737520128823,0.8460959360426382
3086,2015-08-21 02:00:00,1.03,1.1808373590982286,0.846089273817455
3087,2015-08-21 03:00:00,0.93,1.181400966183575,0.8460826115922718
3088,2015-08-21 04:00:00,0.84,1.181964573268921,0.8460759493670886
3089,2015-08-21 05:00:00,0.79,1.1825281803542673,0.8460692871419053
3090,2015-08-21 06:00:00,0.79,1.1830917874396134,0.8460626249167221
3091,2015-08-21 07:00:00,0.83,1.1836553945249597,0.8460559626915389
3092,2015-08-21 08:00:00,0.9,1.1842190016103058,0.8460493004663557
3093,2015-08-21 09:00:00,0.99,1.184782608695652,0.8460426382411725
3094,2015-08-21 10:00:00,1.08,1.1853462157809984,0.8460359760159893
3095,2015-08-21 11:00:00,1.14,1.1859098228663445,0.8460293137908061
3096,2015-08-21 12:00:00,1.16,1.1864734299516908,0.8460226515656228
3097,2015-08-21 13:00:00,1.14,1.187037037037037,0.8460159893404396
3098,2015-08-21 14:00:00,1.09,1.1876006441223832,0.8460093271152564
3099,2015-08-21 15:00:00,1.01,1.1881642512077293,0.8460026648900733
3100,2015-08-21 16:00:00,0.95,1.1887278582930756,0.8459960026648901
3101,2015-08-21 17:00:00,0.92,1.189291465378422,0.8459893404397069
3102,2015-08-21 18:00:00,0.92,1.189855072463768,0.8459826782145237
3103,2015-08-21 19:00:00,0.97,1.1904186795491143,0.8459760159893405
3104,2015-08-21 20:00:00,1.04,1.1909822866344606,0.8459693537641572
3105,2015-08-21 21:00:00,1.13,1.1915458937198067,0.845962691538974
3106,2015-08-21 22:00:00,1.21,1.192109500805153,0.8459560293137908
3107,2015-08-21 23:00:00,1.27,1.192673107890499,0.8459493670886076
3108,2015-08-22 00:00:00,1.28,1.1932367149758454,0.8459427048634244
3109,2015-08-22 01:00:00,1.25,1.1938003220611915,0.8459360426382412
3110,2015-08-22 02:00:00,1.18,1.1943639291465378,0.845929380413058
3111,2015-08-22 03:00:00,1.08,1.194927536231884,0.8459227181878747
3112,2015-08-22 04:00:00,0.99,1.1954911433172302,0.8459160559626915
3113,2015-08-22 05:00:00,0.92,1.1960547504025765,0.8459093937375083
3114,2015-08-22 06:00:00,0.89,1.1966183574879226,0.8459027315123251
3115,2015-08-22 07:00:00,0.9,1.1971819645732689,0.8458960692871419
3116,2015-08-22 08:00:00,0.95,1.197745571658615,0.8458894070619587
3117,2015-08-22 09:00:00,1.02,1.1983091787439613,0.8458827448367755
3118,2015-08-22 10:00:00,1.1,1.1988727858293076,0.8458760826115922
3119,2015-08-22 11:00:00,1.16,1.1994363929146536,0.845869420386409
3120,2015-08-22 12:00:00,1.2,1.2,0.8458627581612258
3121,2015-08-22 13:00:00,1.2,1.2,0.8458560959360426
3122,2015-08-22 14:00:00,1.15,1.15,0.8458494337108594
3123,2015-08-22 15:00:00,1.09,1.09,0.8458427714856762
3124,2015-08-22 16:00:00,1.02,1.02,0.845836109260493
3125,2015-08-22 17:00:00,0.97,0.97,0.8458294470353098
3126,2015-08-22 18:00:00,0.94,0.94,0.8458227848101265
3127,2015-08-22 19:00:00,0.96,0.96,0.8458161225849433
3128,2015-08-22 20:00:00,1.0,1.0,0.8458094603597601
3129,2015-08-22 21:00:00,1.07,1.07,0.8458027981345769
3130,2015-08-22 22:00:00,1.13,1.13,0.8457961359093937
3131,2015-08-22 23:00:00,1.19,1.19,0.8457894736842105
3132,2015-08-23 00:00:00,1.21,1.21,0.8457828114590273
3133,2015-08-23 01:00:00,1.2,1.2,0.845776149233844
3134,2015-08-23 02:00:00,1.15,1.15,0.8457694870086608
3135,2015-08-23 03:00:00,1.07,1.07,0.8457628247834776
3136,2015-08-23 04:00:00,0.99,0.99,0.8457561625582944
3137,2015-08-23 05:00:00,0.91,0.91,0.8457495003331112
3138,2015-08-23 06:00:00,0.87,0.87,0.845742838107928
3139,2015-08-23 07:00:00,0.86,0.86,0.8457361758827449
3140,2015-08-23 08:00:00,0.88,0.88,0.8457295136575615
3141,2015-08-23 09:00:00,0.94,0.94,0.8457228514323784
3142,2015-08-23 10:00:00,1.01,1.01,0.8457161892071952
3143,2015-08-23 11:00:00,1.07,1.07,0.845709526982012
3144,2015-08-23 12:00:00,1.13,1.13,0.8457028647568288
3145,2015-08-23 13:00:00,1.15,1.15,0.8456962025316456
3146,2015-08-23 14:00:00,1.14,1.14,0.8456895403064624
3147,2015-08-23 15:00:00,1.1,1.1,0.8456828780812791
3148,2015-08-23 16:00:00,1.05,1.05,0.8456762158560959
3149,2015-08-23 17:00:00,0.99,0.99,0.8456695536309127
3150,2015-08-23 18:00:00,0.95,0.95,0.8456628914057295
3151,2015-08-23 19:00:00,0.94,0.94,0.8456562291805463
3152,2015-08-23 20:00:00,0.95,0.95,0.8456495669553631
3153,2015-08-23 21:00:00,0.99,0.99,0.8456429047301799
3154,2015-08-23 22:00:00,1.05,1.05,0.8456362425049967
3155,2015-08-23 23:00:00,1.1,1.1,0.8456295802798134
3156,2015-08-24 00:00:00,1.14,1.14,0.8456229180546302
3157,2015-08-24 01:00:00,1.16,1.16,0.845616255829447
3158,2015-08-24 02:00:00,1.14,1.14,0.8456095936042638
3159,2015-08-24 03:00:00,1.1,1.1,0.8456029313790806
3160,2015-08-24 04:00:00,1.04,1.04,0.8455962691538974
3161,2015-08-24 05:00:00,0.97,0.97,0.8455896069287142
3162,2015-08-24 06:00:00,0.91,0.91,0.8455829447035309
3163,2015-08-24 07:00:00,0.88,0.88,0.8455762824783477
3164,2015-08-24 08:00:00,0.88,0.88,0.8455696202531645
3165,2015-08-24 09:00:00,0.91,0.91,0.8455629580279813
3166,2015-08-24 10:00:00,0.96,0.96,0.8455562958027981
3167,2015-08-24 11:00:00,1.01,1.01,0.8455496335776149
3168,2015-08-24 12:00:00,1.06,1.06,0.8455429713524317
3169,2015-08-24 13:00:00,1.1,1.1,0.8455363091272484
3170,2015-08-24 14:00:00,1.12,1.12,0.8455296469020652
3171,2015-08-24 15:00:00,1.11,1.11,0.845522984676882
3172,2015-08-24 16:00:00,1.08,1.08,0.8455163224516988
3173,2015-08-24 17:00:00,1.03,1.03,0.8455096602265156
3174,2015-08-24 18:00:00,0.99,0.99,0.8455029980013324
3175,2015-08-24 19:00:00,0.96,0.96,0.8454963357761492
3176,2015-08-24 20:00:00,0.95,0.95,0.845489673550966
3177,2015-08-24 21:00:00,0.97,0.97,0.8454830113257827
3178,2015-08-24 22:00:00,1.0,1.0,0.8454763491005995
3179,2015-08-24 23:00:00,1.04,1.04,0.8454696868754163
3180,2015-08-25 00:00:00,1.09,1.09,0.8454630246502332
3181,2015-08-25 01:00:00,1.12,1.12,0.84545636242505
3182,2015-08-25 02:00:00,1.13,1.13,0.8454497001998668
3183,2015-08-25 03:00:00,1.12,1.12,0.8454430379746836
3184,2015-08-25 04:00:00,1.08,1.08,0.8454363757495003
3185,2015-08-25 05:00:00,1.03,1.03,0.8454297135243171
3186,2015-08-25 06:00:00,0.98,0.98,0.8454230512991339
3187,2015-08-25 07:00:00,0.94,0.94,0.8454163890739507
3188,2015-08-25 08:00:00,0.91,0.91,0.8454097268487675
3189,2015-08-25 09:00:00,0.92,0.92,0.8454030646235843
3190,2015-08-25 10:00:00,0.94,0.94,0.8453964023984011
3191,2015-08-25 11:00:00,0.99,0.99,0.8453897401732178
3192,2015-08-25 12:00:00,1.04,1.04,0.8453830779480346
3193,2015-08-25 13:00:00,1.1,1.1,0.8453764157228514
3194,2015-08-25 14:00:00,1.14,1.14,0.8453697534976682
3195,2015-08-25 15:00:00,1.16,1.16,0.845363091272485
3196,2015-08-25 16:00:00,1.16,1.16,0.8453564290473018
3197,2015-08-25 17:00:00,1.14,1.14,0.8453497668221186
3198,2015-08-25 18:00:00,1.11,1.11,0.8453431045969354
3199,2015-08-25 19:00:00,1.07,1.07,0.8453364423717521
3200,2015-08-25 20:00:00,1.03,1.03,0.8453297801465689
3201,2015-08-25 21:00:00,1.01,1.01,0.8453231179213857
3202,2015-08-25 22:00:00,1.01,1.01,0.8453164556962025
3203,2015-08-25 23:00:00,1.03,1.03,0.8453097934710193
3204,2015-08-26 00:00:00,1.05,1.05,0.8453031312458361
3205,2015-08-26 01:00:00,1.08,1.08,0.8452964690206529
3206,2015-08-26 02:00:00,1.1,1.1,0.8452898067954696
3207,2015-08-26 03:00:00,1.11,1.11,0.8452831445702864
3208,2015-08-26 04:00:00,1.1,1.1,0.8452764823451032
3209,2015-08-26 05:00:00,1.07,1.07,0.84526982011992
3210,2015-08-26 06:00:00,1.02,1.02,0.8452631578947368
3211,2015-08-26 07:00:00,0.97,0.97,0.8452564956695536
3212,2015-08-26 08:00:00,0.92,0.92,0.8452498334443704
3213,2015-08-26 09:00:00,0.89,0.89,0.8452431712191871
3214,2015-08-26 10:00:00,0.88,0.88,0.8452365089940039
3215,2015-08-26 11:00:00,0.89,0.89,0.8452298467688207
3216,2015-08-26 12:00:00,0.92,0.92,0.8452231845436375
3217,2015-08-26 13:00:00,0.97,0.97,0.8452165223184543
3218,2015-08-26 14:00:00,1.03,1.03,0.8452098600932711
3219,2015-08-26 15:00:00,1.07,1.07,0.845203197868088
3220,2015-08-26 16:00:00,1.1,1.1,0.8451965356429048
3221,2015-08-26 17:00:00,1.11,1.11,0.8451898734177214
3222,2015-08-26 18:00:00,1.09,1.09,0.8451832111925383
3223,2015-08-26 19:00:00,1.05,1.05,0.8451765489673551
3224,2015-08-26 20:00:00,1.0,1.0,0.8451698867421719
3225,2015-08-26 21:00:00,0.96,0.96,0.8451632245169887
3226,2015-08-26 22:00:00,0.92,0.92,0.8451565622918055
3227,2015-08-26 23:00:00,0.9,0.9,0.8451499000666223
3228,2015-08-27 00:00:00,0.91,0.91,0.845143237841439
3229,2015-08-27 01:00:00,0.93,0.93,0.8451365756162558
3230,2015-08-27 02:00:00,0.97,0.97,0.8451299133910726
3231,2015-08-27 03:00:00,1.0,1.0,0.8451232511658894
3232,2015-08-27 04:00:00,1.03,1.03,0.8451165889407062
3233,2015-08-27 05:00:00,1.04,1.04,0.845109926715523
3234,2015-08-27 06:00:00,1.02,1.02,0.8451032644903398
3235,2015-08-27 07:00:00,0.98,0.98,0.8450966022651565
3236,2015-08-27 08:00:00,0.92,0.92,0.8450899400399733
3237,2015-08-27 09:00:00,0.87,0.87,0.8450832778147901
3238,2015-08-27 10:00:00,0.83,0.83,0.8450766155896069
3239,2015-08-27 11:00:00,0.81,0.81,0.8450699533644237
3240,2015-08-27 12:00:00,0.82,0.82,0.8450632911392405
3241,2015-08-27 13:00:00,0.86,0.86,0.8450566289140573
3242,2015-08-27 14:00:00,0.92,0.92,0.8450499666888741
3243,2015-08-27 15:00:00,0.99,0.99,0.8450433044636908
3244,2015-08-27 16:00:00,1.05,1.05,0.8450366422385076
3245,2015-08-27 17:00:00,1.1,1.1,0.8450299800133244
3246,2015-08-27 18:00:00,1.11,1.11,0.8450233177881412
3247,2015-08-27 19:00:00,1.09,1.09,0.845016655562958
3248,2015-08-27 20:00:00,1.05,1.05,0.8450099933377748
3249,2015-08-27 21:00:00,0.98,0.98,0.8450033311125916
3250,2015-08-27 22:00:00,0.92,0.92,0.8449966688874083
3251,2015-08-27 23:00:00,0.86,0.86,0.8449900066622251
3252,2015-08-28 00:00:00,0.84,0.84,0.8449833444370419
3253,2015-08-28 01:00:00,0.84,0.84,0.8449766822118587
3254,2015-08-28 02:00:00,0.87,0.87,0.8449700199866755
3255,2015-08-28 03:00:00,0.93,0.93,0.8449633577614923
3256,2015-08-28 04:00:00,0.98,0.98,0.8449566955363091
3257,2015-08-28 05:00:00,1.02,1.02,0.8449500333111258
3258,2015-08-28 06:00:00,1.04,1.04,0.8449433710859426
3259,2015-08-28 07:00:00,1.03,1.03,0.8449367088607594
3260,2015-08-28 08:00:00,0.99,0.99,0.8449300466355762
3261,2015-08-28 09:00:00,0.92,0.92,0.844923384410393
3262,2015-08-28 10:00:00,0.86,0.86,0.8449167221852099
3263,2015-08-28 11:00:00,0.8,0.8,0.8449100599600267
3264,2015-08-28 12:00:00,0.78,0.78,0.8449033977348435
3265,2015-08-28 13:00:00,0.79,0.79,0.8448967355096602
3266,2015-08-28 14:00:00,0.84,0.84,0.844890073284477
3267,2015-08-28 15:00:00,0.91,0.91,0.8448834110592938
3268,2015-08-28 16:00:00,0.99,0.99,0.8448767488341106
3269,2015-08-28 17:00:00,1.07,1.07,0.8448700866089274
3270,2015-08-28 18:00:00,1.12,1.12,0.8448634243837442
3271,2015-08-28 19:00:00,1.14,1.14,0.844856762158561
3272,2015-08-28 20:00:00,1.11,1.11,0.8448500999333777
3273,2015-08-28 21:00:00,1.04,1.04,0.8448434377081945
3274,2015-08-28 22:00:00,0.95,0.95,0.8448367754830113
3275,2015-08-28 23:00:00,0.86,0.86,0.8448301132578281
3276,2015-08-29 00:00:00,0.79,0.79,0.8448234510326449
3277,2015-08-29 01:00:00,0.76,0.76,0.8448167888074617
3278,2015-08-29 02:00:00,0.77,0.77,0.8448101265822785
3279,2015-08-29 03:00:00,0.82,0.82,0.8448034643570952
3280,2015-08-29 04:00:00,0.89,0.89,0.844796802131912
3281,2015-08-29 05:00:00,0.96,0.96,0.8447901399067288
3282,2015-08-29 06:00:00,1.01,1.01,0.8447834776815456
3283,2015-08-29 07:00:00,1.03,1.03,0.8447768154563624
3284,2015-08-29 08:00:00,1.01,1.01,0.8447701532311792
3285,2015-08-29 09:00:00,0.95,0.95,0.844763491005996
3286,2015-08-29 10:00:00,0.86,0.86,0.8447568287808128
3287,2015-08-29 11:00:00,0.77,0.77,0.8447501665556295
3288,2015-08-29 12:00:00,0.7,0.7,0.8447435043304463
3289,2015-08-29 13:00:00,0.67,0.67,0.8447368421052631
3290,2015-08-29 14:00:00,0.69,0.69,0.8447301798800799
3291,2015-08-29 15:00:00,0.75,0.75,0.8447235176548967
3292,2015-08-29 16:00:00,0.84,0.84,0.8447168554297135
3293,2015-08-29 17:00:00,0.94,0.94,0.8447101932045303
3294,2015-08-29 18:00:00,1.03,1.03,0.844703530979347
3295,2015-08-29 19:00:00,1.08,1.08,0.8446968687541638
3296,2015-08-29 20:00:00,1.09,1.09,0.8446902065289806
3297,2015-08-29 21:00:00,1.04,1.04,0.8446835443037974
3298,2015-08-29 22:00:00,0.94,0.94,0.8446768820786142
3299,2015-08-29 23:00:00,0.83,0.83,0.844670219853431
3300,2015-08-30 00:00:00,0.72,0.72,0.8446635576282479
3301,2015-08-30 01:00:00,0.65,0.65,0.8446568954030645
3302,2015-08-30 02:00:00,0.63,0.63,0.8446502331778813
3303,2015-08-30 03:00:00,0.66,0.66,0.8446435709526982
3304,2015-08-30 04:00:00,0.73,0.73,0.844636908727515
3305,2015-08-30 05:00:00,0.82,0.82,0.8446302465023318
3306,2015-08-30 06:00:00,0.92,0.92,0.8446235842771486
3307,2015-08-30 07:00:00,0.99,0.99,0.8446169220519654
3308,2015-08-30 08:00:00,1.01,1.01,0.8446102598267822
3309,2015-08-30 09:00:00,0.99,0.99,0.8446035976015989
3310,2015-08-30 10:00:00,0.92,0.92,0.8445969353764157
3311,2015-08-30 11:00:00,0.82,0.82,0.8445902731512325
3312,2015-08-30 12:00:00,0.73,0.73,0.8445836109260493
3313,2015-08-30 13:00:00,0.66,0.66,0.8445769487008661
3314,2015-08-30 14:00:00,0.65,0.65,0.8445702864756829
3315,2015-08-30 15:00:00,0.69,0.69,0.8445636242504997
3316,2015-08-30 16:00:00,0.77,0.77,0.8445569620253164
3317,2015-08-30 17:00:00,0.89,0.89,0.8445502998001332
3318,2015-08-30 18:00:00,1.0,1.0,0.84454363757495
3319,2015-08-30 19:00:00,1.09,1.09,0.8445369753497668
3320,2015-08-30 20:00:00,1.14,1.14,0.8445303131245836
3321,2015-08-30 21:00:00,1.13,1.13,0.8445236508994004
3322,2015-08-30 22:00:00,1.06,1.06,0.8445169886742172
3323,2015-08-30 23:00:00,0.94,0.94,0.8445103264490339
3324,2015-08-31 00:00:00,0.82,0.82,0.8445036642238507
3325,2015-08-31 01:00:00,0.71,0.71,0.8444970019986675
3326,2015-08-31 02:00:00,0.65,0.65,0.8444903397734843
3327,2015-08-31 03:00:00,0.65,0.65,0.8444836775483011
3328,2015-08-31 04:00:00,0.7,0.7,0.8444770153231179
3329,2015-08-31 05:00:00,0.8,0.8,0.8444703530979347
3330,2015-08-31 06:00:00,0.91,0.91,0.8444636908727515
3331,2015-08-31 07:00:00,1.02,1.02,0.8444570286475682
3332,2015-08-31 08:00:00,1.09,1.09,0.844450366422385
3333,2015-08-31 09:00:00,1.1,1.1,0.8444437041972018
3334,2015-08-31 10:00:00,1.06,1.06,0.8444370419720186
3335,2015-08-31 11:00:00,0.96,0.96,0.8444303797468354
3336,2015-08-31 12:00:00,0.85,0.85,0.8444237175216522
3337,2015-08-31 13:00:00,0.74,0.74,0.844417055296469
3338,2015-08-31 14:00:00,0.68,0.68,0.8444103930712857
3339,2015-08-31 15:00:00,0.68,0.68,0.8444037308461025
3340,2015-08-31 16:00:00,0.74,0.74,0.8443970686209193
3341,2015-08-31 17:00:00,0.84,0.84,0.8443904063957361
3342,2015-08-31 18:00:00,0.97,0.97,0.844383744170553
3343,2015-08-31 19:00:00,1.09,1.09,0.8443770819453698
3344,2015-08-31 20:00:00,1.18,1.18,0.8443704197201866
3345,2015-08-31 21:00:00,1.21,1.21,0.8443637574950033
3346,2015-08-31 22:00:00,1.18,1.18,0.8443570952698201
3347,2015-08-31 23:00:00,1.07,1.07,0.8443504330446369
3348,2015-09-01 00:00:00,0.93,0.93,0.8443437708194537
3349,2015-09-01 01:00:00,0.79,0.79,0.8443371085942705
3350,2015-09-01 02:00:00,0.68,0.68,0.8443304463690873
3351,2015-09-01 03:00:00,0.64,0.64,0.8443237841439041
3352,2015-09-01 04:00:00,0.65,0.65,0.8443171219187209
3353,2015-09-01 05:00:00,0.73,0.73,0.8443104596935376
3354,2015-09-01 06:00:00,0.84,0.84,0.8443037974683544
3355,2015-09-01 07:00:00,0.96,0.96,0.8442971352431712
3356,2015-09-01 08:00:00,1.06,1.06,0.844290473017988
3357,2015-09-01 09:00:00,1.12,1.12,0.8442838107928048
3358,2015-09-01 10:00:00,1.12,1.12,0.8442771485676216
3359,2015-09-01 11:00:00,1.05,1.05,0.8442704863424384
3360,2015-09-01 12:00:00,0.94,0.94,0.8442638241172551
3361,2015-09-01 13:00:00,0.82,0.82,0.8442571618920719
3362,2015-09-01 14:00:00,0.72,0.72,0.8442504996668887
3363,2015-09-01 15:00:00,0.68,0.68,0.8442438374417055
3364,2015-09-01 16:00:00,0.7,0.7,0.8442371752165223
3365,2015-09-01 17:00:00,0.78,0.78,0.8442305129913391
3366,2015-09-01 18:00:00,0.9,0.9,0.8442238507661559
3367,2015-09-01 19:00:00,1.04,1.04,0.8442171885409726
3368,2015-09-01 20:00:00,1.15,1.15,0.8442105263157894
3369,2015-09-01 21:00:00,1.23,1.23,0.8442038640906062
3370,2015-09-01 22:00:00,1.24,1.24,0.844197201865423
3371,2015-09-01 23:00:00,1.18,1.18,0.8441905396402398
3372,2015-09-02 00:00:00,1.05,1.05,0.8441838774150566
3373,2015-09-02 01:00:00,0.9,0.9,0.8441772151898734
3374,2015-09-02 02:00:00,0.77,0.77,0.8441705529646901
3375,2015-09-02 03:00:00,0.68,0.68,0.8441638907395069
3376,2015-09-02 04:00:00,0.65,0.65,0.8441572285143237
3377,2015-09-02 05:00:00,0.7,0.7,0.8441505662891405
3378,2015-09-02 06:00:00,0.79,0.79,0.8441439040639573
3379,2015-09-02 07:00:00,0.91,0.91,0.8441372418387741
3380,2015-09-02 08:00:00,1.03,1.03,0.844130579613591
3381,2015-09-02 09:00:00,1.12,1.12,0.8441239173884078
3382,2015-09-02 10:00:00,1.16,1.16,0.8441172551632244
3383,2015-09-02 11:00:00,1.14,1.14,0.8441105929380412
3384,2015-09-02 12:00:00,1.05,1.05,0.844103930712858
3385,2015-09-02 13:00:00,0.93,0.93,0.8440972684876749
3386,2015-09-02 14:00:00,0.81,0.81,0.8440906062624917
3387,2015-09-02 15:00:00,0.73,0.73,0.8440839440373085
3388,2015-09-02 16:00:00,0.72,0.72,0.8440772818121253
3389,2015-09-02 17:00:00,0.77,0.77,0.844070619586942
3390,2015-09-02 18:00:00,0.88,0.88,0.8440639573617588
3391,2015-09-02 19:00:00,1.01,1.01,0.8440572951365756
3392,2015-09-02 20:00:00,1.15,1.15,0.8440506329113924
3393,2015-09-02 21:00:00,1.26,1.26,0.8440439706862092
3394,2015-09-02 22:00:00,1.31,1.31,0.844037308461026
3395,2015-09-02 23:00:00,1.3,1.3,0.8440306462358428
3396,2015-09-03 00:00:00,1.22,1.22,0.8440239840106595
3397,2015-09-03 01:00:00,1.09,1.09,0.8440173217854763
3398,2015-09-03 02:00:00,0.94,0.94,0.8440106595602931
3399,2015-09-03 03:00:00,0.82,0.82,0.8440039973351099
3400,2015-09-03 04:00:00,0.76,0.76,0.8439973351099267
3401,2015-09-03 05:00:00,0.77,0.77,0.8439906728847435
3402,2015-09-03 06:00:00,0.84,0.84,0.8439840106595603
3403,2015-09-03 07:00:00,0.95,0.95,0.8439773484343771
3404,2015-09-03 08:00:00,1.08,1.08,0.8439706862091938
3405,2015-09-03 09:00:00,1.2,1.2,0.8439640239840106
3406,2015-09-03 10:00:00,1.29,1.29,0.8439573617588274
3407,2015-09-03 11:00:00,1.31,1.31,0.8439506995336442
3408,2015-09-03 12:00:00,1.26,1.26,0.843944037308461
3409,2015-09-03 13:00:00,1.15,1.15,0.8439373750832778
3410,2015-09-03 14:00:00,1.03,1.03,0.8439307128580946
3411,2015-09-03 15:00:00,0.92,0.92,0.8439240506329113
3412,2015-09-03 16:00:00,0.87,0.87,0.8439173884077281
3413,2015-09-03 17:00:00,0.87,0.87,0.8439107261825449
3414,2015-09-03 18:00:00,0.93,0.93,0.8439040639573617
3415,2015-09-03 19:00:00,1.04,1.04,0.8438974017321785
3416,2015-09-03 20:00:00,1.17,1.17,0.8438907395069953
3417,2015-09-03 21:00:00,1.29,1.29,0.8438840772818121
3418,2015-09-03 22:00:00,1.37,1.37,0.8438774150566288
3419,2015-09-03 23:00:00,1.4,1.4,0.8438707528314456
3420,2015-09-04 00:00:00,1.37,1.37,0.8438640906062624
3421,2015-09-04 01:00:00,1.27,1.27,0.8438574283810792
3422,2015-09-04 02:00:00,1.14,1.14,0.843850766155896
3423,2015-09-04 03:00:00,1.01,1.01,0.8438441039307129
3424,2015-09-04 04:00:00,0.92,0.92,0.8438374417055297
3425,2015-09-04 05:00:00,0.89,0.89,0.8438307794803465
3426,2015-09-04 06:00:00,0.92,0.92,0.8438241172551632
3427,2015-09-04 07:00:00,1.0,1.0,0.84381745502998
3428,2015-09-04 08:00:00,1.11,1.11,0.8438107928047968
3429,2015-09-04 09:00:00,1.22,1.22,0.8438041305796136
3430,2015-09-04 10:00:00,1.31,1.31,0.8437974683544304
3431,2015-09-04 11:00:00,1.36,1.36,0.8437908061292472
3432,2015-09-04 12:00:00,1.35,1.35,0.843784143904064
3433,2015-09-04 13:00:00,1.28,1.28,0.8437774816788807
3434,2015-09-04 14:00:00,1.17,1.17,0.8437708194536975
3435,2015-09-04 15:00:00,1.05,1.05,0.8437641572285143
3436,2015-09-04 16:00:00,0.96,0.96,0.8437574950033311
3437,2015-09-04 17:00:00,0.92,0.92,0.8437508327781479
3438,2015-09-04 18:00:00,0.93,0.93,0.8437441705529647
3439,2015-09-04 19:00:00,1.0,1.0,0.8437375083277815
3440,2015-09-04 20:00:00,1.1,1.1,0.8437308461025982
3441,2015-09-04 21:00:00,1.21,1.21,0.843724183877415
3442,2015-09-04 22:00:00,1.31,1.31,0.8437175216522318
3443,2015-09-04 23:00:00,1.37,1.37,0.8437108594270486
3444,2015-09-05 00:00:00,1.38,1.38,0.8437041972018654
3445,2015-09-05 01:00:00,1.33,1.33,0.8436975349766822
3446,2015-09-05 02:00:00,1.22,1.22,0.843690872751499
3447,2015-09-05 03:00:00,1.1,1.1,0.8436842105263158
3448,2015-09-05 04:00:00,0.99,0.99,0.8436775483011325
3449,2015-09-05 05:00:00,0.92,0.92,0.8436708860759493
