,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
0,linear,0.688,0.708,915.4099498999931,100000,class_Amazon_employee_access.csv
1,linear,0.688,0.708,911.341021500004,100000,class_Amazon_employee_access.csv
2,linear,0.688,0.708,918.6852750000035,100000,class_Amazon_employee_access.csv
3,linear,0.688,0.708,911.9766095000086,100000,class_Amazon_employee_access.csv
4,linear,0.688,0.708,910.6370967999974,100000,class_Amazon_employee_access.csv
5,linear,0.688,0.708,913.2131288999954,100000,class_Amazon_employee_access.csv
6,linear,0.688,0.708,909.960626,100000,class_Amazon_employee_access.csv
7,linear,0.688,0.708,912.0752061999956,100000,class_Amazon_employee_access.csv
8,linear,0.688,0.708,915.7032237000094,100000,class_Amazon_employee_access.csv
9,linear,0.688,0.708,913.3806912,100000,class_Amazon_employee_access.csv
10,linear,0.688,0.708,918.7437343999918,100000,class_Amazon_employee_access.csv
11,linear,0.688,0.708,915.6616091000033,100000,class_Amazon_employee_access.csv
12,linear,0.688,0.708,911.1859145000053,100000,class_Amazon_employee_access.csv
13,linear,0.688,0.708,913.3438901999907,100000,class_Amazon_employee_access.csv
14,linear,0.688,0.708,910.0000818999979,100000,class_Amazon_employee_access.csv
15,linear,0.688,0.708,915.7766690999997,100000,class_Amazon_employee_access.csv
16,linear,0.688,0.708,910.8378520999977,100000,class_Amazon_employee_access.csv
17,linear,0.688,0.708,915.1969438000087,100000,class_Amazon_employee_access.csv
18,linear,0.688,0.708,910.5754300999979,100000,class_Amazon_employee_access.csv
19,linear,0.688,0.708,916.2435226999951,100000,class_Amazon_employee_access.csv
20,linear,0.688,0.708,916.6040904999973,100000,class_Amazon_employee_access.csv
21,linear,0.688,0.708,913.2128439999942,100000,class_Amazon_employee_access.csv
22,linear,0.688,0.708,916.5109048000013,100000,class_Amazon_employee_access.csv
23,linear,0.688,0.708,913.5421222000004,100000,class_Amazon_employee_access.csv
24,linear,0.688,0.708,910.7872381000052,100000,class_Amazon_employee_access.csv
25,linear,0.688,0.708,913.71333459999,100000,class_Amazon_employee_access.csv
26,linear,0.688,0.708,913.0230503999919,100000,class_Amazon_employee_access.csv
27,linear,0.688,0.708,917.1117188999924,100000,class_Amazon_employee_access.csv
28,linear,0.688,0.708,913.7726054999948,100000,class_Amazon_employee_access.csv
29,linear,0.688,0.708,912.0571775999997,100000,class_Amazon_employee_access.csv
30,branched,0.677,0.762,1022.6468970999995,100000,class_Amazon_employee_access.csv
31,branched,0.677,0.757,1025.259578199999,100000,class_Amazon_employee_access.csv
32,branched,0.677,0.756,1022.0995962999878,100000,class_Amazon_employee_access.csv
33,branched,0.677,0.76,1024.6606749000057,100000,class_Amazon_employee_access.csv
34,branched,0.677,0.758,1013.5333595999982,100000,class_Amazon_employee_access.csv
35,branched,0.677,0.762,1017.8251780999999,100000,class_Amazon_employee_access.csv
36,branched,0.677,0.752,1024.5995524000027,100000,class_Amazon_employee_access.csv
37,branched,0.677,0.76,1022.9901242000051,100000,class_Amazon_employee_access.csv
38,branched,0.677,0.76,1018.434144400002,100000,class_Amazon_employee_access.csv
39,branched,0.677,0.758,1020.3149488999916,100000,class_Amazon_employee_access.csv
40,branched,0.677,0.766,1019.0505723999959,100000,class_Amazon_employee_access.csv
41,branched,0.677,0.758,1015.1471047999948,100000,class_Amazon_employee_access.csv
42,branched,0.677,0.758,1018.4305048999959,100000,class_Amazon_employee_access.csv
43,branched,0.677,0.754,1018.3459046999924,100000,class_Amazon_employee_access.csv
44,branched,0.677,0.76,1023.5719692999992,100000,class_Amazon_employee_access.csv
45,branched,0.677,0.757,1023.7404745999957,100000,class_Amazon_employee_access.csv
