,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
55,branched,0.677,0.744,41.946218400029466,100,class_Amazon_employee_access.csv
56,branched,0.677,0.73,33.84998739999719,100,class_Amazon_employee_access.csv
57,branched,0.677,0.75,39.99811019998742,100,class_Amazon_employee_access.csv
58,branched,0.677,0.677,43.342984099988826,100,class_Amazon_employee_access.csv
59,branched,0.677,0.722,44.23024770000484,100,class_Amazon_employee_access.csv
60,complex,0.713,0.78,136.43772080005147,100,class_Amazon_employee_access.csv
61,complex,0.713,0.802,129.51871119998395,100,class_Amazon_employee_access.csv
62,complex,0.713,0.809,131.98495539999567,100,class_Amazon_employee_access.csv
63,complex,0.713,0.746,105.8103681000066,100,class_Amazon_employee_access.csv
64,complex,0.713,0.746,132.0719795000041,100,class_Amazon_employee_access.csv
65,complex,0.713,0.796,126.0103294000146,100,class_Amazon_employee_access.csv
66,complex,0.713,0.79,134.25054859998636,100,class_Amazon_employee_access.csv
67,complex,0.713,0.792,107.48335599998245,100,class_Amazon_employee_access.csv
68,complex,0.713,0.802,147.58090559998527,100,class_Amazon_employee_access.csv
69,complex,0.713,0.814,127.51072219997877,100,class_Amazon_employee_access.csv
70,complex,0.713,0.797,134.75104139995528,100,class_Amazon_employee_access.csv
71,complex,0.713,0.78,119.00581449997844,100,class_Amazon_employee_access.csv
72,complex,0.713,0.79,114.98720919998595,100,class_Amazon_employee_access.csv
73,complex,0.713,0.829,119.49340719997417,100,class_Amazon_employee_access.csv
74,complex,0.713,0.793,108.06381310004508,100,class_Amazon_employee_access.csv
75,complex,0.713,0.762,113.21766109997407,100,class_Amazon_employee_access.csv
76,complex,0.713,0.776,122.46685949998209,100,class_Amazon_employee_access.csv
77,complex,0.713,0.78,125.46435310004745,100,class_Amazon_employee_access.csv
78,complex,0.713,0.799,128.65483610000229,100,class_Amazon_employee_access.csv
79,complex,0.713,0.777,139.90637880004942,100,class_Amazon_employee_access.csv
80,complex,0.713,0.768,141.79180429998087,100,class_Amazon_employee_access.csv
81,complex,0.713,0.767,99.39675900002476,100,class_Amazon_employee_access.csv
82,complex,0.713,0.763,114.9746777000255,100,class_Amazon_employee_access.csv
83,complex,0.713,0.747,125.65042039996479,100,class_Amazon_employee_access.csv
84,complex,0.713,0.78,107.2705654000165,100,class_Amazon_employee_access.csv
85,complex,0.713,0.789,104.21040909999283,100,class_Amazon_employee_access.csv
86,complex,0.713,0.795,138.59088790003443,100,class_Amazon_employee_access.csv
87,complex,0.713,0.795,118.31238910002867,100,class_Amazon_employee_access.csv
88,complex,0.713,0.803,132.34343599999556,100,class_Amazon_employee_access.csv
89,complex,0.713,0.81,123.6776397000067,100,class_Amazon_employee_access.csv
