,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
44,branched,0.981,0.978,12.946368100005202,100,class_cnae-9.csv
45,branched,0.981,0.987,12.890268100018147,100,class_cnae-9.csv
46,branched,0.981,0.983,13.027512400003616,100,class_cnae-9.csv
47,branched,0.981,0.984,12.898082400031853,100,class_cnae-9.csv
48,branched,0.981,0.987,12.7786048000562,100,class_cnae-9.csv
49,branched,0.981,0.989,12.90025509998668,100,class_cnae-9.csv
50,branched,0.981,0.989,12.865774899953976,100,class_cnae-9.csv
51,branched,0.981,0.99,12.778446300013456,100,class_cnae-9.csv
52,branched,0.981,0.989,13.09797719999915,100,class_cnae-9.csv
53,branched,0.981,0.987,13.007710099976975,100,class_cnae-9.csv
54,branched,0.981,0.988,12.85809530003462,100,class_cnae-9.csv
55,branched,0.981,0.988,12.698479800019413,100,class_cnae-9.csv
56,branched,0.981,0.987,12.741254499997012,100,class_cnae-9.csv
57,branched,0.981,0.992,12.790576999948826,100,class_cnae-9.csv
58,branched,0.981,0.986,12.728183300001547,100,class_cnae-9.csv
59,branched,0.981,0.984,12.967387299984694,100,class_cnae-9.csv
60,complex,0.994,0.994,21.894222700037062,100,class_cnae-9.csv
61,complex,0.994,0.989,20.20965910004452,100,class_cnae-9.csv
62,complex,0.994,0.994,21.370793399983086,100,class_cnae-9.csv
63,complex,0.994,0.994,20.30924439994851,100,class_cnae-9.csv
64,complex,0.994,0.994,21.684023699956015,100,class_cnae-9.csv
65,complex,0.994,0.994,20.741575499996543,100,class_cnae-9.csv
66,complex,0.994,0.994,22.200315800029784,100,class_cnae-9.csv
67,complex,0.994,0.994,20.887528499995824,100,class_cnae-9.csv
68,complex,0.994,0.994,19.5432399000274,100,class_cnae-9.csv
69,complex,0.994,0.994,20.73133169999346,100,class_cnae-9.csv
70,complex,0.994,0.994,20.799320900056046,100,class_cnae-9.csv
71,complex,0.994,0.994,20.09744889999274,100,class_cnae-9.csv
72,complex,0.994,0.994,22.092989000026137,100,class_cnae-9.csv
73,complex,0.994,0.994,23.474783800018486,100,class_cnae-9.csv
74,complex,0.994,0.994,21.314839499944355,100,class_cnae-9.csv
75,complex,0.994,0.994,21.72968230000697,100,class_cnae-9.csv
76,complex,0.994,0.994,21.25396970001748,100,class_cnae-9.csv
77,complex,0.994,0.994,19.523463500023354,100,class_cnae-9.csv
78,complex,0.994,0.994,21.483955600007903,100,class_cnae-9.csv
79,complex,0.994,0.994,21.896197699999902,100,class_cnae-9.csv
80,complex,0.994,0.994,20.048034100036602,100,class_cnae-9.csv
81,complex,0.994,0.994,20.254308099974878,100,class_cnae-9.csv
82,complex,0.994,0.994,19.454713399987668,100,class_cnae-9.csv
83,complex,0.994,0.994,27.588798800017685,100,class_cnae-9.csv
84,complex,0.994,0.994,20.62482840003213,100,class_cnae-9.csv
85,complex,0.994,0.994,21.85213559999829,100,class_cnae-9.csv
86,complex,0.994,0.994,22.16669169999659,100,class_cnae-9.csv
87,complex,0.994,0.994,21.980179400008637,100,class_cnae-9.csv
88,complex,0.994,0.988,22.54879480000818,100,class_cnae-9.csv
89,complex,0.994,0.994,19.890600199985784,100,class_cnae-9.csv
