,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
65,complex,0.994,0.986,530.474267499987,100000,class_cnae-9.csv
66,complex,0.994,0.988,533.582891500002,100000,class_cnae-9.csv
67,complex,0.994,0.988,533.9252773000044,100000,class_cnae-9.csv
68,complex,0.994,0.982,531.631323300011,100000,class_cnae-9.csv
69,complex,0.994,0.99,528.7746494000021,100000,class_cnae-9.csv
70,complex,0.994,0.995,529.3220097000012,100000,class_cnae-9.csv
71,complex,0.994,0.985,529.8470412000024,100000,class_cnae-9.csv
72,complex,0.994,0.99,534.8105567999883,100000,class_cnae-9.csv
73,complex,0.994,0.981,531.0953996999888,100000,class_cnae-9.csv
74,complex,0.994,0.986,529.3604187000019,100000,class_cnae-9.csv
75,complex,0.994,0.989,528.6835825999733,100000,class_cnae-9.csv
76,complex,0.994,0.989,531.765089100023,100000,class_cnae-9.csv
77,complex,0.994,0.988,531.4754590000084,100000,class_cnae-9.csv
78,complex,0.994,0.982,533.9452859000012,100000,class_cnae-9.csv
79,complex,0.994,0.979,533.9104890000017,100000,class_cnae-9.csv
80,complex,0.994,0.984,529.8641131999902,100000,class_cnae-9.csv
81,complex,0.994,0.988,529.233741700009,100000,class_cnae-9.csv
82,complex,0.994,0.981,530.1619280999876,100000,class_cnae-9.csv
83,complex,0.994,0.991,533.523462400015,100000,class_cnae-9.csv
84,complex,0.994,0.984,532.5164934000059,100000,class_cnae-9.csv
85,complex,0.994,0.982,532.2581594999938,100000,class_cnae-9.csv
86,complex,0.994,0.985,532.6607170999923,100000,class_cnae-9.csv
87,complex,0.994,0.986,530.3876438000007,100000,class_cnae-9.csv
88,complex,0.994,0.988,531.710202599992,100000,class_cnae-9.csv
89,complex,0.994,0.985,533.5313094000157,100000,class_cnae-9.csv
