,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
74,complex,8.821779289766997,9.74171030704257,172.6813300999347,100,beer.csv
75,complex,8.821779289766997,9.646680604787067,172.93262890004553,100,beer.csv
76,complex,8.821779289766997,9.613910618620604,172.9784074999625,100,beer.csv
77,complex,8.821779289766997,9.775306205741074,172.98680489999242,100,beer.csv
78,complex,8.821779289766997,9.619977019527033,173.3664971999824,100,beer.csv
79,complex,8.821779289766997,9.726041394306144,173.75212760001887,100,beer.csv
80,complex,8.821779289766997,9.732134960106645,172.71162950003054,100,beer.csv
81,complex,8.821779289766997,9.68206031290525,173.16005259996746,100,beer.csv
82,complex,8.821779289766997,9.775306205741074,173.43631619994994,100,beer.csv
83,complex,8.821779289766997,9.696710097187589,174.3168039000593,100,beer.csv
84,complex,8.821779289766997,9.539488260278917,172.7244562000269,100,beer.csv
