76.04_8.72,76.84_10.72,76.04_10.72,75.24_10.72,76.84_12.72,76.04_12.72,75.24_12.72,76.04_14.72,75.24_14.72,76.04_16.72,75.24_16.72,74.44_16.72,76.84_18.72,76.04_18.72,75.24_18.72,76.84_20.72,76.04_20.72,75.24_20.72,74.44_20.72,73.64_20.72,76.04_22.72,75.24_22.72,74.44_22.72,76.84_24.72,76.04_24.72,75.24_24.72,74.44_24.72,77.64_26.72,76.84_26.72,76.04_26.72,75.24_26.72,77.64_28.72,76.84_28.72,76.04_28.72,76.84_30.72,76.84_32.72,dates
-0.5665321946144104,-0.5040211081504822,-0.509555995464325,-0.4957106411457062,-0.4807627201080322,-0.4798406958580017,-0.45156028866767883,-0.45303457975387573,-0.4353440999984741,-0.4638157784938812,-0.44650185108184814,-0.42420703172683716,-0.4860566556453705,-0.4609038829803467,-0.46053093671798706,-0.4902118742465973,-0.4581177234649658,-0.4638688266277313,-0.47751763463020325,-0.42364785075187683,-0.4690956771373749,-0.4830968677997589,-0.4846881031990051,-0.47507432103157043,-0.48997658491134644,-0.4905625283718109,-0.4394422471523285,-0.5050204396247864,-0.5028539299964905,-0.4848999083042145,-0.466966837644577,-0.5079641938209534,-0.4936082363128662,-0.4821220338344574,-0.4505155086517334,-0.4739280939102173,2002-07-06
-0.5601031184196472,-0.4999842047691345,-0.5045138001441956,-0.48919156193733215,-0.4761184751987457,-0.474739670753479,-0.44565531611442566,-0.44847404956817627,-0.4302806854248047,-0.45881155133247375,-0.4465285539627075,-0.42570847272872925,-0.47702309489250183,-0.4601309597492218,-0.4663732051849365,-0.4809468984603882,-0.4573429822921753,-0.4619354009628296,-0.47927984595298767,-0.42435622215270996,-0.4666439890861511,-0.4802311360836029,-0.48824530839920044,-0.4679699242115021,-0.4853244721889496,-0.49314239621162415,-0.4497257471084595,-0.500353991985321,-0.49299266934394836,-0.4901786148548126,-0.4762531816959381,-0.508673369884491,-0.49714183807373047,-0.49356919527053833,-0.47486811876296997,-0.5097690224647522,2002-07-07
-0.5638083815574646,-0.5016201138496399,-0.5076046586036682,-0.4929753243923187,-0.4753250777721405,-0.4762269854545593,-0.4474111497402191,-0.4481514096260071,-0.43152689933776855,-0.45288732647895813,-0.44351398944854736,-0.4235435128211975,-0.46796727180480957,-0.4594421982765198,-0.45727452635765076,-0.47132691740989685,-0.4556863009929657,-0.45385363698005676,-0.46205297112464905,-0.410809725522995,-0.4606846570968628,-0.46418046951293945,-0.46902790665626526,-0.4610804617404938,-0.4668811857700348,-0.47154560685157776,-0.42974838614463806,-0.48788586258888245,-0.47978872060775757,-0.4725160598754883,-0.45359373092651367,-0.48906898498535156,-0.48030591011047363,-0.4689265191555023,-0.4611171782016754,-0.4780207872390747,2002-07-08
-0.5648874044418335,-0.5038954615592957,-0.508831262588501,-0.49473196268081665,-0.4776189923286438,-0.4775582551956177,-0.45026397705078125,-0.4517849087715149,-0.4342763125896454,-0.4592743217945099,-0.44133657217025757,-0.4200155436992645,-0.4785792827606201,-0.4573156237602234,-0.4496654272079468,-0.4812557101249695,-0.4492585062980652,-0.44963380694389343,-0.46077272295951843,-0.4125359356403351,-0.45967555046081543,-0.4668687582015991,-0.4684358835220337,-0.46758294105529785,-0.47805824875831604,-0.4757375717163086,-0.43133002519607544,-0.4964386820793152,-0.494320273399353,-0.47544315457344055,-0.4553571343421936,-0.4970313608646393,-0.4852364659309387,-0.470516562461853,-0.44958436489105225,-0.4631083011627197,2002-07-09
-0.5560533404350281,-0.49221736192703247,-0.5086784958839417,-0.4938257932662964,-0.4708267152309418,-0.4742891192436218,-0.44869306683540344,-0.4458310902118683,-0.4285125732421875,-0.4506722390651703,-0.43231528997421265,-0.4110408127307892,-0.47218063473701477,-0.4464279115200043,-0.442658931016922,-0.47467705607414246,-0.4408053159713745,-0.44584766030311584,-0.4565480351448059,-0.3991036117076874,-0.45253410935401917,-0.4677470922470093,-0.46190133690834045,-0.46114686131477356,-0.47581034898757935,-0.47395288944244385,-0.41682595014572144,-0.49804049730300903,-0.49069538712501526,-0.4709736108779907,-0.44566985964775085,-0.5011327862739563,-0.48286691308021545,-0.4664226770401001,-0.4353242814540863,-0.456851065158844,2002-07-10
-0.5564556121826172,-0.49293604493141174,-0.5104089379310608,-0.494976669549942,-0.471859872341156,-0.47616711258888245,-0.45107683539390564,-0.44466060400009155,-0.4301379323005676,-0.4457637667655945,-0.4286961853504181,-0.4076220989227295,-0.4664353132247925,-0.43763458728790283,-0.4361339211463928,-0.4698360860347748,-0.42997732758522034,-0.435996413230896,-0.4560258090496063,-0.39641475677490234,-0.4456566870212555,-0.46770182251930237,-0.4649747908115387,-0.4568016827106476,-0.47817763686180115,-0.4813027083873749,-0.41532036662101746,-0.49777746200561523,-0.4906498193740845,-0.47764459252357483,-0.45260369777679443,-0.503156840801239,-0.4872996509075165,-0.4738161861896515,-0.4349385201931,-0.4654422402381897,2002-07-11
-0.5588091015815735,-0.49510449171066284,-0.5123006701469421,-0.4948166310787201,-0.4714108407497406,-0.4766392707824707,-0.4505380392074585,-0.44376662373542786,-0.4290909767150879,-0.44438400864601135,-0.4323461353778839,-0.40957775712013245,-0.46411871910095215,-0.4454740583896637,-0.4467530846595764,-0.4703235626220703,-0.4402492940425873,-0.4418603777885437,-0.4648270905017853,-0.4028107225894928,-0.45247092843055725,-0.46832555532455444,-0.4752131402492523,-0.45800846815109253,-0.47178950905799866,-0.48249226808547974,-0.4244060218334198,-0.49165987968444824,-0.4842623770236969,-0.47267094254493713,-0.4586658179759979,-0.49383193254470825,-0.47891196608543396,-0.46999913454055786,-0.43481767177581787,-0.468780517578125,2002-07-12
-0.5591018199920654,-0.49360015988349915,-0.5097987055778503,-0.49238845705986023,-0.46784698963165283,-0.47304078936576843,-0.44720807671546936,-0.4409101903438568,-0.42518889904022217,-0.4437020719051361,-0.4280552864074707,-0.40525054931640625,-0.4648105800151825,-0.4433180093765259,-0.4438789486885071,-0.47156593203544617,-0.441434770822525,-0.4460195302963257,-0.4573994278907776,-0.3958789110183716,-0.4532271921634674,-0.4645288586616516,-0.4662323296070099,-0.46059539914131165,-0.4714552164077759,-0.4693589508533478,-0.4141837954521179,-0.4890393018722534,-0.48538124561309814,-0.4652136564254761,-0.44378823041915894,-0.4899527132511139,-0.4749273359775543,-0.45755326747894287,-0.42801937460899353,-0.4544540345668793,2002-07-13
-0.5594280362129211,-0.49244821071624756,-0.5091123580932617,-0.49223214387893677,-0.46721145510673523,-0.47281479835510254,-0.4477718472480774,-0.4408102035522461,-0.4252966344356537,-0.4438064992427826,-0.4290525019168854,-0.4055686295032501,-0.4636783003807068,-0.4433688521385193,-0.445094496011734,-0.4707573652267456,-0.4433642327785492,-0.44868993759155273,-0.4548405706882477,-0.39606451988220215,-0.45195472240448,-0.4627697765827179,-0.45955246686935425,-0.4566112756729126,-0.46631455421447754,-0.4625456631183624,-0.4094722270965576,-0.4832861125469208,-0.48066601157188416,-0.4547453224658966,-0.4346253573894501,-0.4842762351036072,-0.4647184908390045,-0.4487023651599884,-0.412562757730484,-0.440232515335083,2002-07-14
-0.561609148979187,-0.496713787317276,-0.5126241445541382,-0.494828462600708,-0.4722460210323334,-0.47735360264778137,-0.4522433280944824,-0.4458184838294983,-0.42967909574508667,-0.4498118460178375,-0.4334115982055664,-0.4096865952014923,-0.4717681109905243,-0.44784677028656006,-0.4499112069606781,-0.4794701337814331,-0.4481233060359955,-0.4572335183620453,-0.4646400809288025,-0.40310314297676086,-0.4596870243549347,-0.47397977113723755,-0.46873757243156433,-0.46819356083869934,-0.4799744784832001,-0.47474396228790283,-0.4217097759246826,-0.4941931366920471,-0.4933503568172455,-0.46669650077819824,-0.4468497931957245,-0.4970723092556,-0.4767340123653412,-0.4615219235420227,-0.42252546548843384,-0.4539366066455841,2002-07-15
-0.5632991790771484,-0.49801304936408997,-0.5136192440986633,-0.49649372696876526,-0.4727228581905365,-0.47883740067481995,-0.45312443375587463,-0.44529128074645996,-0.4297311305999756,-0.4488097131252289,-0.43547630310058594,-0.41138097643852234,-0.4699481427669525,-0.4485698938369751,-0.4538799524307251,-0.4790627360343933,-0.44945260882377625,-0.4575728476047516,-0.4668283760547638,-0.4029245674610138,-0.46060460805892944,-0.4762832522392273,-0.47182831168174744,-0.4662080705165863,-0.4816776514053345,-0.48065921664237976,-0.4246506094932556,-0.49880436062812805,-0.49355626106262207,-0.4726519286632538,-0.4526587426662445,-0.5030730366706848,-0.48346805572509766,-0.46950268745422363,-0.43716639280319214,-0.4689190983772278,2002-07-16
-0.5665938258171082,-0.50238037109375,-0.516153872013092,-0.4962524473667145,-0.47315728664398193,-0.48108065128326416,-0.45668527483940125,-0.44472330808639526,-0.4301968216896057,-0.44625866413116455,-0.43541139364242554,-0.4097147285938263,-0.4694227874279022,-0.44858238101005554,-0.4505150616168976,-0.48114386200904846,-0.44806981086730957,-0.45319798588752747,-0.4625299572944641,-0.40157249569892883,-0.4595959782600403,-0.47377416491508484,-0.46823209524154663,-0.4673728346824646,-0.48036718368530273,-0.477990984916687,-0.41958722472190857,-0.5020737051963806,-0.4959143102169037,-0.47121015191078186,-0.44821587204933167,-0.5033942461013794,-0.48311153054237366,-0.46513351798057556,-0.4334128201007843,-0.457948237657547,2002-07-17
-0.5652866363525391,-0.5013511776924133,-0.5140522718429565,-0.49390873312950134,-0.4715825617313385,-0.4781404435634613,-0.45383474230766296,-0.444585382938385,-0.4288026988506317,-0.44906696677207947,-0.4356077015399933,-0.40902119874954224,-0.47146037220954895,-0.4511905610561371,-0.45350778102874756,-0.4834196865558624,-0.4513212740421295,-0.4586363434791565,-0.4684411883354187,-0.4044051766395569,-0.46122413873672485,-0.4767761826515198,-0.4720388948917389,-0.46649646759033203,-0.47984087467193604,-0.4790169596672058,-0.42014962434768677,-0.5004904866218567,-0.4948965609073639,-0.4692683815956116,-0.4489407241344452,-0.5019816160202026,-0.4807415306568146,-0.46469834446907043,-0.42733412981033325,-0.45665302872657776,2002-07-18
-0.5524328947067261,-0.48988068103790283,-0.5017475485801697,-0.48146724700927734,-0.4625076353549957,-0.46691399812698364,-0.4425920844078064,-0.43663355708122253,-0.41887933015823364,-0.44698891043663025,-0.4281649887561798,-0.40217533707618713,-0.4751788377761841,-0.4435771405696869,-0.4498748183250427,-0.48373934626579285,-0.445406049489975,-0.45603880286216736,-0.46293070912361145,-0.3962893784046173,-0.4574761986732483,-0.47279447317123413,-0.46650755405426025,-0.4670928716659546,-0.47919929027557373,-0.4742338955402374,-0.4143235385417938,-0.49565938115119934,-0.49385547637939453,-0.46615371108055115,-0.4444381594657898,-0.49793872237205505,-0.47712674736976624,-0.46053048968315125,-0.42293187975883484,-0.4543205499649048,2002-07-19
-0.5510413646697998,-0.4878107011318207,-0.5011485815048218,-0.48034781217575073,-0.461560994386673,-0.4675602614879608,-0.4420517086982727,-0.4346592128276825,-0.41855525970458984,-0.4393009543418884,-0.4276268482208252,-0.4015953242778778,-0.46491995453834534,-0.44020065665245056,-0.4470577538013458,-0.47440454363822937,-0.4439169764518738,-0.4532248079776764,-0.4604645371437073,-0.39561983942985535,-0.4550386965274811,-0.47211238741874695,-0.46454665064811707,-0.46234312653541565,-0.47623902559280396,-0.4736144244670868,-0.4108799993991852,-0.48993009328842163,-0.4863612651824951,-0.4634935259819031,-0.4425557255744934,-0.49323582649230957,-0.4730060398578644,-0.45886853337287903,-0.4205110967159271,-0.4513891637325287,2002-07-20
-0.5523726940155029,-0.48974016308784485,-0.5017635822296143,-0.48055368661880493,-0.46231064200401306,-0.4674323499202728,-0.4416991174221039,-0.43579697608947754,-0.4197499454021454,-0.4429435133934021,-0.43045905232429504,-0.4044824540615082,-0.46875229477882385,-0.44623926281929016,-0.44977492094039917,-0.47763967514038086,-0.44911959767341614,-0.45378148555755615,-0.4629024565219879,-0.40214067697525024,-0.46126073598861694,-0.4717766046524048,-0.4687248468399048,-0.4682406783103943,-0.4773087799549103,-0.47512003779411316,-0.4186130464076996,-0.48921507596969604,-0.48724445700645447,-0.4652829170227051,-0.44881030917167664,-0.49135565757751465,-0.4732031226158142,-0.4614761173725128,-0.4272480010986328,-0.45921069383621216,2002-07-21
-0.5549212694168091,-0.49433064460754395,-0.5049368739128113,-0.48254460096359253,-0.4681010842323303,-0.47212398052215576,-0.4457626938819885,-0.4437512159347534,-0.4261700212955475,-0.4503270387649536,-0.44011545181274414,-0.4139518737792969,-0.4727936387062073,-0.45569947361946106,-0.4636586308479309,-0.48177671432495117,-0.46021342277526855,-0.4692309498786926,-0.47544002532958984,-0.4095037579536438,-0.46810710430145264,-0.48185935616493225,-0.47837844491004944,-0.47345057129859924,-0.48259907960891724,-0.48094743490219116,-0.4286884665489197,-0.4968341886997223,-0.49225351214408875,-0.47211208939552307,-0.4561218321323395,-0.4992503821849823,-0.4812127947807312,-0.4689384400844574,-0.4402514398097992,-0.4677661657333374,2002-07-22
-0.5530163049697876,-0.4923516809940338,-0.5035940408706665,-0.4815831780433655,-0.46662795543670654,-0.47093814611434937,-0.4442923665046692,-0.4419811964035034,-0.42504918575286865,-0.44555944204330444,-0.4349820017814636,-0.4099699556827545,-0.46715614199638367,-0.4491465985774994,-0.4520934522151947,-0.4763273298740387,-0.4509105682373047,-0.45492231845855713,-0.4587987959384918,-0.39944058656692505,-0.4598574638366699,-0.4683782756328583,-0.46481940150260925,-0.46764200925827026,-0.47641268372535706,-0.4707911014556885,-0.4201527237892151,-0.49280232191085815,-0.48850351572036743,-0.46667325496673584,-0.4477264881134033,-0.49485212564468384,-0.47700637578964233,-0.46273472905158997,-0.43639278411865234,-0.4621485471725464,2002-07-23
-0.5546189546585083,-0.4944574236869812,-0.5061346888542175,-0.4813792407512665,-0.4726228713989258,-0.4790463149547577,-0.4546133279800415,-0.4459601044654846,-0.42966586351394653,-0.4471273422241211,-0.43334704637527466,-0.4037051498889923,-0.468436062335968,-0.44736725091934204,-0.44272714853286743,-0.4799925982952118,-0.446113646030426,-0.44799214601516724,-0.4547090530395508,-0.39168721437454224,-0.45821359753608704,-0.46830829977989197,-0.4604765474796295,-0.46774399280548096,-0.4783976376056671,-0.47057005763053894,-0.41419345140457153,-0.49961549043655396,-0.4945688843727112,-0.46666067838668823,-0.4430449306964874,-0.49915656447410583,-0.4784819483757019,-0.4605672359466553,-0.42812156677246094,-0.4504413902759552,2002-07-24
-0.554067850112915,-0.49385613203048706,-0.5064610242843628,-0.48014071583747864,-0.47109320759773254,-0.4787227511405945,-0.45375916361808777,-0.4445929229259491,-0.42995962500572205,-0.4449688196182251,-0.43318256735801697,-0.40554171800613403,-0.46472328901290894,-0.4453046917915344,-0.4480568468570709,-0.47729095816612244,-0.44170793890953064,-0.449337363243103,-0.47238972783088684,-0.4085516333580017,-0.45355746150016785,-0.4748471975326538,-0.4794803559780121,-0.4597083628177643,-0.47872430086135864,-0.48350799083709717,-0.4378499388694763,-0.4970850944519043,-0.49202385544776917,-0.47334951162338257,-0.46276387572288513,-0.5006359815597534,-0.48117148876190186,-0.47237730026245117,-0.4308812618255615,-0.4628848433494568,2002-07-25
-0.5595637559890747,-0.5003184080123901,-0.5128481388092041,-0.4854794144630432,-0.47784632444381714,-0.48512399196624756,-0.4603780210018158,-0.4522629380226135,-0.43779394030570984,-0.4535832405090332,-0.44588586688041687,-0.4216030240058899,-0.47154179215431213,-0.4583255350589752,-0.46500125527381897,-0.4843527376651764,-0.4577213227748871,-0.459189236164093,-0.4726426601409912,-0.41111278533935547,-0.4671995937824249,-0.4776378870010376,-0.4824216365814209,-0.4693267345428467,-0.48420432209968567,-0.48838603496551514,-0.4453180730342865,-0.5013113617897034,-0.4948452413082123,-0.4881068766117096,-0.47081610560417175,-0.5081385374069214,-0.49484366178512573,-0.4884100556373596,-0.4704209566116333,-0.5048739314079285,2002-07-26
-0.5602462291717529,-0.5001023411750793,-0.5126986503601074,-0.4863532483577728,-0.47587859630584717,-0.4846162497997284,-0.4591071605682373,-0.44954243302345276,-0.4351941645145416,-0.4471190869808197,-0.44165515899658203,-0.41600775718688965,-0.4639507532119751,-0.45506373047828674,-0.45444583892822266,-0.4786178171634674,-0.45538991689682007,-0.45910295844078064,-0.47289571166038513,-0.41284695267677307,-0.46528521180152893,-0.48114851117134094,-0.48045045137405396,-0.46770235896110535,-0.4803973436355591,-0.48758047819137573,-0.4383816719055176,-0.49439969658851624,-0.4905918836593628,-0.4841114282608032,-0.46613943576812744,-0.49760735034942627,-0.4895656406879425,-0.4805217981338501,-0.4672435522079468,-0.48360103368759155,2002-07-27
-0.5619819760322571,-0.5019432902336121,-0.5119693875312805,-0.4859539866447449,-0.47774505615234375,-0.48267653584480286,-0.4570903778076172,-0.4538617432117462,-0.4357048571109772,-0.4657895267009735,-0.4572153687477112,-0.43277230858802795,-0.48455122113227844,-0.47258317470550537,-0.48728540539741516,-0.4950830936431885,-0.47688058018684387,-0.488136887550354,-0.5032163262367249,-0.43244263529777527,-0.4845428466796875,-0.5048962831497192,-0.5083333849906921,-0.4880436658859253,-0.5016829967498779,-0.5163292288780212,-0.4639703333377838,-0.5143018960952759,-0.5067270994186401,-0.5145424008369446,-0.49792730808258057,-0.5240010619163513,-0.5217940807342529,-0.5202813744544983,-0.526326596736908,-0.556440532207489,2002-07-28
-0.5607426166534424,-0.4992477297782898,-0.5099561810493469,-0.48554763197898865,-0.47786033153533936,-0.48065948486328125,-0.4554303288459778,-0.4551547169685364,-0.43413445353507996,-0.4716741442680359,-0.453105628490448,-0.4270067811012268,-0.5000931620597839,-0.4780459702014923,-0.48333248496055603,-0.5122434496879578,-0.4959869086742401,-0.5046017169952393,-0.4911836087703705,-0.40744662284851074,-0.5064501762390137,-0.505050778388977,-0.4887373745441437,-0.5021708607673645,-0.4994630813598633,-0.4947527050971985,-0.42639273405075073,-0.5032030344009399,-0.5077776312828064,-0.48659804463386536,-0.4584839642047882,-0.49728280305862427,-0.49362292885780334,-0.47168684005737305,-0.4575636386871338,-0.4571302831172943,2002-07-29
-0.5578552484512329,-0.4954483211040497,-0.5072242617607117,-0.4831750988960266,-0.4762408435344696,-0.4775652587413788,-0.4530891478061676,-0.45477163791656494,-0.43256598711013794,-0.47500038146972656,-0.4648454487323761,-0.4378397762775421,-0.49679234623908997,-0.4788361191749573,-0.5090075731277466,-0.5024967193603516,-0.49844890832901,-0.5267990827560425,-0.5280435085296631,-0.4410422444343567,-0.5006255507469177,-0.5292872190475464,-0.5200825333595276,-0.5088842511177063,-0.5172580480575562,-0.5166355967521667,-0.45679736137390137,-0.5144319534301758,-0.5180452466011047,-0.4968309700489044,-0.48799315094947815,-0.5174051523208618,-0.49856850504875183,-0.4908374845981598,-0.43677836656570435,-0.4635365605354309,2002-07-30
-0.5491814613342285,-0.49505168199539185,-0.4994373023509979,-0.4595356285572052,-0.4795413315296173,-0.47644472122192383,-0.440202921628952,-0.456016480922699,-0.428346186876297,-0.47374656796455383,-0.45343202352523804,-0.4363243877887726,-0.4950295090675354,-0.48282232880592346,-0.493014395236969,-0.4998553693294525,-0.49996575713157654,-0.5046523809432983,-0.4904938042163849,-0.4122351408004761,-0.49923670291900635,-0.49357715249061584,-0.49157941341400146,-0.5046606063842773,-0.49771788716316223,-0.4872976839542389,-0.4405043125152588,-0.5086113214492798,-0.5037107467651367,-0.4844460189342499,-0.46906912326812744,-0.5133686065673828,-0.4943048059940338,-0.4833586812019348,-0.458133727312088,-0.5019544363021851,2002-07-31
-0.5508749485015869,-0.4989679157733917,-0.5025785565376282,-0.4628066122531891,-0.48366037011146545,-0.4794953167438507,-0.44461798667907715,-0.4605613648891449,-0.4331531226634979,-0.4782254695892334,-0.44960054755210876,-0.42704838514328003,-0.5042325258255005,-0.47811952233314514,-0.47919562458992004,-0.5081144571304321,-0.48932990431785583,-0.5021948218345642,-0.49199026823043823,-0.4138279855251312,-0.49926719069480896,-0.5077056884765625,-0.4916684329509735,-0.5080548524856567,-0.5102600455284119,-0.49577197432518005,-0.43926066160202026,-0.5126733779907227,-0.5174407958984375,-0.4871002733707428,-0.46655476093292236,-0.5114015340805054,-0.49622422456741333,-0.4759103059768677,-0.442809134721756,-0.46319761872291565,2002-08-01
-0.5451696515083313,-0.49340254068374634,-0.4973190426826477,-0.45644164085388184,-0.4777691960334778,-0.47413143515586853,-0.43771567940711975,-0.45386189222335815,-0.4271376430988312,-0.46837449073791504,-0.44602057337760925,-0.42504408955574036,-0.49053460359573364,-0.47272640466690063,-0.4858066439628601,-0.49626660346984863,-0.48459726572036743,-0.5004030466079712,-0.5040034651756287,-0.4157896339893341,-0.48938533663749695,-0.506554126739502,-0.5002182126045227,-0.49702611565589905,-0.5023055076599121,-0.49967941641807556,-0.44748201966285706,-0.5117083191871643,-0.5091825723648071,-0.4859737455844879,-0.4756433367729187,-0.5164700746536255,-0.495161235332489,-0.4862498641014099,-0.45117759704589844,-0.48582521080970764,2002-08-02
-0.5467503070831299,-0.4931143522262573,-0.49739310145378113,-0.457417756319046,-0.47470566630363464,-0.4730920195579529,-0.4370378851890564,-0.45001429319381714,-0.4270979166030884,-0.45557573437690735,-0.43796855211257935,-0.4204821288585663,-0.47413119673728943,-0.4633432924747467,-0.4676345884799957,-0.48281604051589966,-0.47045037150382996,-0.47238975763320923,-0.4686322510242462,-0.399023175239563,-0.4758853614330292,-0.4780031442642212,-0.47316431999206543,-0.4833579659461975,-0.4867788851261139,-0.47714999318122864,-0.4267764687538147,-0.4975135624408722,-0.49579018354415894,-0.472337007522583,-0.45483630895614624,-0.49924516677856445,-0.48255130648612976,-0.4678620398044586,-0.4398646652698517,-0.4674849212169647,2002-08-03
-0.5434495210647583,-0.49150899052619934,-0.49407535791397095,-0.4541318714618683,-0.47136351466178894,-0.4696946144104004,-0.43458130955696106,-0.44659438729286194,-0.4244435429573059,-0.448578417301178,-0.42764386534690857,-0.4074691832065582,-0.46770650148391724,-0.4516955316066742,-0.4456886053085327,-0.4772597551345825,-0.45014140009880066,-0.45127299427986145,-0.4587160050868988,-0.3906437158584595,-0.46147164702415466,-0.46968701481819153,-0.4647647738456726,-0.4735261797904968,-0.4812738597393036,-0.47209739685058594,-0.41955748200416565,-0.49729958176612854,-0.4951636493206024,-0.46749892830848694,-0.4491353929042816,-0.4978734254837036,-0.47883397340774536,-0.46226662397384644,-0.43158453702926636,-0.4538053274154663,2002-08-04
-0.5352015495300293,-0.48744645714759827,-0.4886298179626465,-0.44916290044784546,-0.4683854281902313,-0.4663892984390259,-0.43133875727653503,-0.44352731108665466,-0.42171409726142883,-0.445004940032959,-0.4232010841369629,-0.40349477529525757,-0.46385812759399414,-0.4475525915622711,-0.4467066526412964,-0.4742479920387268,-0.44646939635276794,-0.4524739682674408,-0.4614751636981964,-0.39088401198387146,-0.45772603154182434,-0.47108668088912964,-0.4652792811393738,-0.4658764600753784,-0.4763888418674469,-0.47216713428497314,-0.4169110059738159,-0.4900910556316376,-0.48806264996528625,-0.46281155943870544,-0.4458233714103699,-0.49259111285209656,-0.4726598262786865,-0.4586324393749237,-0.42290979623794556,-0.44964802265167236,2002-08-05
-0.5335005521774292,-0.48674461245536804,-0.48841702938079834,-0.449123352766037,-0.4669555425643921,-0.4665570557117462,-0.43072471022605896,-0.4397141933441162,-0.4198490381240845,-0.4383150637149811,-0.42162445187568665,-0.4034254550933838,-0.455280065536499,-0.4445073902606964,-0.4469625651836395,-0.46644189953804016,-0.44454991817474365,-0.44848284125328064,-0.4610561728477478,-0.39316561818122864,-0.4531831443309784,-0.4659718871116638,-0.4675200283527374,-0.4601505398750305,-0.47109368443489075,-0.47206607460975647,-0.42262333631515503,-0.48546114563941956,-0.48143818974494934,-0.46566516160964966,-0.45291024446487427,-0.49017295241355896,-0.4739973545074463,-0.46583986282348633,-0.4392261505126953,-0.4727908968925476,2002-08-06
-0.5350013375282288,-0.48749083280563354,-0.49094343185424805,-0.4565066695213318,-0.4621902108192444,-0.46567684412002563,-0.43720361590385437,-0.4384561777114868,-0.42082542181015015,-0.4354403018951416,-0.4192388951778412,-0.40219536423683167,-0.45456409454345703,-0.43835145235061646,-0.4388413429260254,-0.46687135100364685,-0.4372594356536865,-0.43874773383140564,-0.4504666030406952,-0.38688910007476807,-0.4473368227481842,-0.4592834413051605,-0.45901191234588623,-0.455831378698349,-0.46824324131011963,-0.4667535424232483,-0.4152829945087433,-0.4856526851654053,-0.48191386461257935,-0.4648139476776123,-0.4459879696369171,-0.48847222328186035,-0.47331300377845764,-0.4603196084499359,-0.4427504539489746,-0.46127575635910034,2002-08-07
-0.5362493991851807,-0.4919680953025818,-0.4943283796310425,-0.46033382415771484,-0.4671224355697632,-0.470404714345932,-0.44281381368637085,-0.4429244101047516,-0.4253811836242676,-0.4384004771709442,-0.42109164595603943,-0.4057886004447937,-0.45679745078086853,-0.4401185214519501,-0.43801042437553406,-0.4687369763851166,-0.43827471137046814,-0.43800970911979675,-0.44992193579673767,-0.3897731304168701,-0.4480665326118469,-0.45834246277809143,-0.4570053815841675,-0.4556541442871094,-0.46623021364212036,-0.4645346403121948,-0.4124203324317932,-0.48529601097106934,-0.48148131370544434,-0.4606568217277527,-0.4414500892162323,-0.4869946539402008,-0.4683871269226074,-0.45514312386512756,-0.4267251491546631,-0.4447038173675537,2002-08-08
-0.5337321162223816,-0.49222928285598755,-0.49425461888313293,-0.45984870195388794,-0.4670030176639557,-0.47113582491874695,-0.44306617975234985,-0.4414871037006378,-0.4242876470088959,-0.43723878264427185,-0.42126888036727905,-0.40458446741104126,-0.4541488289833069,-0.441382497549057,-0.44116201996803284,-0.46525418758392334,-0.44129085540771484,-0.44383955001831055,-0.45496511459350586,-0.39317986369132996,-0.44916829466819763,-0.4615660011768341,-0.46015989780426025,-0.4542268216609955,-0.46477827429771423,-0.4664900004863739,-0.41514715552330017,-0.48129093647003174,-0.4764845371246338,-0.45869168639183044,-0.4439995586872101,-0.48507705330848694,-0.4648325741291046,-0.45579180121421814,-0.4240768551826477,-0.45452025532722473,2002-08-09
-0.5307530164718628,-0.4909249544143677,-0.4926939904689789,-0.4587326943874359,-0.4651629328727722,-0.47022533416748047,-0.4424769878387451,-0.43919065594673157,-0.42282000184059143,-0.43523314595222473,-0.42085501551628113,-0.4036186635494232,-0.45005810260772705,-0.44007375836372375,-0.44231048226356506,-0.4592639207839966,-0.44217896461486816,-0.4465102553367615,-0.45371487736701965,-0.3911343216896057,-0.44975215196609497,-0.4602978229522705,-0.4594593644142151,-0.4561837911605835,-0.4657623767852783,-0.4649854004383087,-0.4168555438518524,-0.4823167026042938,-0.47649267315864563,-0.4630192220211029,-0.4457772970199585,-0.48962879180908203,-0.47115954756736755,-0.46196332573890686,-0.4405880868434906,-0.4737621247768402,2002-08-10
-0.5306766629219055,-0.49448859691619873,-0.49488621950149536,-0.45956748723983765,-0.4683747887611389,-0.47339770197868347,-0.44466832280158997,-0.44253021478652954,-0.42506688833236694,-0.4405261278152466,-0.42860865592956543,-0.41149693727493286,-0.45367249846458435,-0.44856056571006775,-0.4524242579936981,-0.46246543526649475,-0.4493708610534668,-0.45293256640434265,-0.46932563185691833,-0.40419331192970276,-0.45688167214393616,-0.4720384180545807,-0.47785505652427673,-0.4636581540107727,-0.47506409883499146,-0.48464643955230713,-0.4387153089046478,-0.49485281109809875,-0.48430299758911133,-0.48063403367996216,-0.4703347980976105,-0.501661479473114,-0.4853259325027466,-0.4808717966079712,-0.4641663134098053,-0.48646965622901917,2002-08-11
