,Date,Height,gap,gap_center
3261,2015-08-28 09:00:00,0.92,0.92,0.8833516035938055
3262,2015-08-28 10:00:00,0.86,0.86,0.8532943146934151
3263,2015-08-28 11:00:00,0.8,0.8,0.8388222770619973
3264,2015-08-28 12:00:00,0.78,0.78,0.8472747113770429
3265,2015-08-28 13:00:00,0.79,0.79,0.8763611201644528
3266,2015-08-28 14:00:00,0.84,0.84,0.922414091168328
3267,2015-08-28 15:00:00,0.91,0.91,0.976917945111468
3268,2015-08-28 16:00:00,0.99,0.99,1.0292452769898475
3269,2015-08-28 17:00:00,1.07,1.07,1.0679735905969723
3270,2015-08-28 18:00:00,1.12,1.12,1.0858714112156636
3271,2015-08-28 19:00:00,1.14,1.14,1.0793151398832341
3272,2015-08-28 20:00:00,1.11,1.11,1.0516499402896864
3273,2015-08-28 21:00:00,1.04,1.04,1.009637580767396
3274,2015-08-28 22:00:00,0.95,0.95,0.9649365193786968
3275,2015-08-28 23:00:00,0.86,0.86,0.9262354939616902
3276,2015-08-29 00:00:00,0.79,0.79,0.9035281914108633
3277,2015-08-29 01:00:00,0.76,0.76,0.9002145013525621
3278,2015-08-29 02:00:00,0.77,0.77,0.9155887463546097
3279,2015-08-29 03:00:00,0.82,0.82,0.9452362670617398
3280,2015-08-29 04:00:00,0.89,0.89,0.977849987909647
3281,2015-08-29 05:00:00,0.96,0.96,1.0041585155383583
3282,2015-08-29 06:00:00,1.01,1.01,1.0154788407652118
3283,2015-08-29 07:00:00,1.03,1.03,1.0074067764974475
3284,2015-08-29 08:00:00,1.01,1.01,0.980047574911215
3285,2015-08-29 09:00:00,0.95,0.95,0.9407020160055676
3286,2015-08-29 10:00:00,0.86,0.86,0.8983377683638926
3287,2015-08-29 11:00:00,0.77,0.77,0.8651788441110462
3288,2015-08-29 12:00:00,0.7,0.7,0.85046560989443
3289,2015-08-29 13:00:00,0.67,0.67,0.860941617040519
3290,2015-08-29 14:00:00,0.69,0.69,0.8956293605085792
3291,2015-08-29 15:00:00,0.75,0.75,0.9493288107923451
3292,2015-08-29 16:00:00,0.84,0.84,1.0122865822379894
3293,2015-08-29 17:00:00,0.94,0.94,1.0695174700131906
3294,2015-08-29 18:00:00,1.03,1.03,1.1105240887396306
3295,2015-08-29 19:00:00,1.08,1.08,1.1250590107803484
3296,2015-08-29 20:00:00,1.09,1.09,1.1106751007841724
3297,2015-08-29 21:00:00,1.04,1.04,1.0720122435090889
3298,2015-08-29 22:00:00,0.94,0.94,1.0187132078513363
3299,2015-08-29 23:00:00,0.83,0.83,0.9628504423208087
3300,2015-08-30 00:00:00,0.72,0.72,0.9184524810190311
3301,2015-08-30 01:00:00,0.65,0.65,0.8931636939631272
3302,2015-08-30 02:00:00,0.63,0.63,0.8941116890912201
3303,2015-08-30 03:00:00,0.66,0.66,0.9187950193038119
3304,2015-08-30 04:00:00,0.73,0.73,0.9581454474865583
3305,2015-08-30 05:00:00,0.82,0.82,1.0014597742945148
3306,2015-08-30 06:00:00,0.92,0.92,1.03494066663319
3307,2015-08-30 07:00:00,0.99,0.99,1.0491150394654185
3308,2015-08-30 08:00:00,1.01,1.01,1.0384557845483997
3309,2015-08-30 09:00:00,0.99,0.99,1.0054199814238658
3310,2015-08-30 10:00:00,0.92,0.92,0.9581610745797582
3311,2015-08-30 11:00:00,0.82,0.82,0.9089309849723428
3312,2015-08-30 12:00:00,0.73,0.73,0.8715845921751973
3313,2015-08-30 13:00:00,0.66,0.66,0.857584476987654
3314,2015-08-30 14:00:00,0.65,0.65,0.8726704392338048
3315,2015-08-30 15:00:00,0.69,0.69,0.9164611447520156
3316,2015-08-30 16:00:00,0.77,0.77,0.9794861900058596
3317,2015-08-30 17:00:00,0.89,0.89,1.0495066965109578
3318,2015-08-30 18:00:00,1.0,1.0,1.1097415453419168
3319,2015-08-30 19:00:00,1.09,1.09,1.1466764573957382
3320,2015-08-30 20:00:00,1.14,1.14,1.1514320142992924
3321,2015-08-30 21:00:00,1.13,1.13,1.1226431989380683
3322,2015-08-30 22:00:00,1.06,1.06,1.0680833426917242
3323,2015-08-30 23:00:00,0.94,0.94,1.0006075488539141
3324,2015-08-31 00:00:00,0.82,0.82,0.9353288173645655
3325,2015-08-31 01:00:00,0.71,0.71,0.8868119022289493
3326,2015-08-31 02:00:00,0.65,0.65,0.8662953465253116
3327,2015-08-31 03:00:00,0.65,0.65,0.8768662639549473
3328,2015-08-31 04:00:00,0.7,0.7,0.9141536709731256
3329,2015-08-31 05:00:00,0.8,0.8,0.9665936158587048
3330,2015-08-31 06:00:00,0.91,0.91,1.019090154566134
3331,2015-08-31 07:00:00,1.02,1.02,1.055927740588108
3332,2015-08-31 08:00:00,1.09,1.09,1.0664976301951508
3333,2015-08-31 09:00:00,1.1,1.1,1.047733669122553
3334,2015-08-31 10:00:00,1.06,1.06,1.0045083745780277
3335,2015-08-31 11:00:00,0.96,0.96,0.9479732552007424
3336,2015-08-31 12:00:00,0.85,0.85,0.8931536089031152
3337,2015-08-31 13:00:00,0.74,0.74,0.8553942242171073
3338,2015-08-31 14:00:00,0.68,0.68,0.8467260255307804
3339,2015-08-31 15:00:00,0.68,0.68,0.872115390493725
3340,2015-08-31 16:00:00,0.74,0.74,0.9274088545575239
3341,2015-08-31 17:00:00,0.84,0.84,1.0015032713492091
3342,2015-08-31 18:00:00,0.97,0.97,1.0765682901117435
3343,2015-08-31 19:00:00,1.09,1.09,1.1341773255601857
3344,2015-08-31 20:00:00,1.18,1.18,1.161255778733494
3345,2015-08-31 21:00:00,1.21,1.21,1.150533655766029
3346,2015-08-31 22:00:00,1.18,1.18,1.1051686808364922
3347,2015-08-31 23:00:00,1.07,1.07,1.0354620687151732
3348,2015-09-01 00:00:00,0.93,0.93,0.9573061817653516
3349,2015-09-01 01:00:00,0.79,0.79,0.8893679830311252
3350,2015-09-01 02:00:00,0.68,0.68,0.8469669433744883
3351,2015-09-01 03:00:00,0.64,0.64,0.8391366297892666
3352,2015-09-01 04:00:00,0.65,0.65,0.8669752494703822
3353,2015-09-01 05:00:00,0.73,0.73,0.9217376531802532
3354,2015-09-01 06:00:00,0.84,0.84,0.9885859498342594
3355,2015-09-01 07:00:00,0.96,0.96,1.0484340370090364
3356,2015-09-01 08:00:00,1.06,1.06,1.0853971987521858
3357,2015-09-01 09:00:00,1.12,1.12,1.091007705728306
3358,2015-09-01 10:00:00,1.12,1.12,1.063990054969194
3359,2015-09-01 11:00:00,1.05,1.05,1.0123084027642706
3360,2015-09-01 12:00:00,0.94,0.94,0.9519331740407873
3361,2015-09-01 13:00:00,0.82,0.82,0.8986081074169436
3362,2015-09-01 14:00:00,0.72,0.72,0.8693854493586995
3363,2015-09-01 15:00:00,0.68,0.68,0.8733054127740393
3364,2015-09-01 16:00:00,0.7,0.7,0.9139342002650088
3365,2015-09-01 17:00:00,0.78,0.78,0.9830444064027427
3366,2015-09-01 18:00:00,0.9,0.9,1.0641698255970926
3367,2015-09-01 19:00:00,1.04,1.04,1.1381450614495174
3368,2015-09-01 20:00:00,1.15,1.15,1.185691664052004
3369,2015-09-01 21:00:00,1.23,1.23,1.1947333475508675
3370,2015-09-01 22:00:00,1.24,1.24,1.162901610027931
3371,2015-09-01 23:00:00,1.18,1.18,1.0961613691304466
3372,2015-09-02 00:00:00,1.05,1.05,1.010015114015836
3373,2015-09-02 01:00:00,0.9,0.9,0.9242928482998433
3374,2015-09-02 02:00:00,0.77,0.77,0.8571632809537918
3375,2015-09-02 03:00:00,0.68,0.68,0.823763101188353
3376,2015-09-02 04:00:00,0.65,0.65,0.8296968612414652
3377,2015-09-02 05:00:00,0.7,0.7,0.8722515738908768
3378,2015-09-02 06:00:00,0.79,0.79,0.9383488080274459
3379,2015-09-02 07:00:00,0.91,0.91,1.0091387304291761
3380,2015-09-02 08:00:00,1.03,1.03,1.064842818843584
3381,2015-09-02 09:00:00,1.12,1.12,1.0904221038701125
3382,2015-09-02 10:00:00,1.16,1.16,1.0800361122641562
3383,2015-09-02 11:00:00,1.14,1.14,1.0373961936317957
3384,2015-09-02 12:00:00,1.05,1.05,0.973965355199189
3385,2015-09-02 13:00:00,0.93,0.93,0.9081575320523321
3386,2015-09-02 14:00:00,0.81,0.81,0.8572530470608734
3387,2015-09-02 15:00:00,0.73,0.73,0.8381383108503683
3388,2015-09-02 16:00:00,0.72,0.72,0.8560805819882857
3389,2015-09-02 17:00:00,0.77,0.77,0.9100842621476033
3390,2015-09-02 18:00:00,0.88,0.88,0.9885959336852305
3391,2015-09-02 19:00:00,1.01,1.01,1.071868763290856
3392,2015-09-02 20:00:00,1.15,1.15,1.1388091339029407
3393,2015-09-02 21:00:00,1.26,1.26,1.171544240220812
3394,2015-09-02 22:00:00,1.31,1.31,1.1614450742359244
3395,2015-09-02 23:00:00,1.3,1.3,1.1101901895892978
3396,2015-09-03 00:00:00,1.22,1.22,1.028525660806247
3397,2015-09-03 01:00:00,1.09,1.09,0.9364983636092338
3398,2015-09-03 02:00:00,0.94,0.94,0.8536402265332936
3399,2015-09-03 03:00:00,0.82,0.82,0.7988601547125239
3400,2015-09-03 04:00:00,0.76,0.76,0.7832478049105179
3401,2015-09-03 05:00:00,0.77,0.77,0.8098831890677585
3402,2015-09-03 06:00:00,0.84,0.84,0.8702214870468404
3403,2015-09-03 07:00:00,0.95,0.95,0.9473972696453891
3404,2015-09-03 08:00:00,1.08,1.08,1.020355419712689
3405,2015-09-03 09:00:00,1.2,1.2,1.0696114466750346
3406,2015-09-03 10:00:00,1.29,1.29,1.0823744919399807
3407,2015-09-03 11:00:00,1.31,1.31,1.0565632571021504
3408,2015-09-03 12:00:00,1.26,1.26,1.0004803791976695
3409,2015-09-03 13:00:00,1.15,1.15,0.9302751194128921
3410,2015-09-03 14:00:00,1.03,1.03,0.8641460106961848
3411,2015-09-03 15:00:00,0.92,0.92,0.8217229969733356
3412,2015-09-03 16:00:00,0.87,0.87,0.8155670458326373
3413,2015-09-03 17:00:00,0.87,0.87,0.8488981318506266
3414,2015-09-03 18:00:00,0.93,0.93,0.9158017751557199
3415,2015-09-03 19:00:00,1.04,1.04,0.9983994526087057
3416,2015-09-03 20:00:00,1.17,1.17,1.0775349649817358
3417,2015-09-03 21:00:00,1.29,1.29,1.1314644832914733
3418,2015-09-03 22:00:00,1.37,1.37,1.1449017920002822
3419,2015-09-03 23:00:00,1.4,1.4,1.1132923464905429
3420,2015-09-04 00:00:00,1.37,1.37,1.0432404659570969
3421,2015-09-04 01:00:00,1.27,1.27,0.9500651975225038
3422,2015-09-04 02:00:00,1.14,1.14,0.8543560597514722
3423,2015-09-04 03:00:00,1.01,1.01,0.7779270188483346
3424,2015-09-04 04:00:00,0.92,0.92,0.7377848645397322
3425,2015-09-04 05:00:00,0.89,0.89,0.740573785655482
3426,2015-09-04 06:00:00,0.92,0.92,0.7838803982074624
3427,2015-09-04 07:00:00,1.0,1.0,0.8556349417645177
3428,2015-09-04 08:00:00,1.11,1.11,0.9360719903070139
3429,2015-09-04 09:00:00,1.22,1.22,1.0030735246609515
3430,2015-09-04 10:00:00,1.31,1.31,1.0398335584210219
3431,2015-09-04 11:00:00,1.36,1.36,1.0381894246137073
3432,2015-09-04 12:00:00,1.35,1.35,0.9991734742047399
3433,2015-09-04 13:00:00,1.28,1.28,0.934166812292091
3434,2015-09-04 14:00:00,1.17,1.17,0.8626496325503502
3435,2015-09-04 15:00:00,1.05,1.05,0.8039058673246839
3436,2015-09-04 16:00:00,0.96,0.96,0.7744449974570089
3437,2015-09-04 17:00:00,0.92,0.92,0.7835193117565706
3438,2015-09-04 18:00:00,0.93,0.93,0.8301082463135051
3439,2015-09-04 19:00:00,1.0,1.0,0.9031030203871404
3440,2015-09-04 20:00:00,1.1,1.1,0.9843400538805437
3441,2015-09-04 21:00:00,1.21,1.21,1.0518404044627043
3442,2015-09-04 22:00:00,1.31,1.31,1.0875234132785805
3443,2015-09-04 23:00:00,1.37,1.37,1.0802718811329683
3444,2015-09-05 00:00:00,1.38,1.38,1.030140668558052
3445,2015-09-05 01:00:00,1.33,1.33,0.9475407456078002
3446,2015-09-05 02:00:00,1.22,1.22,0.8514376077029722
3447,2015-09-05 03:00:00,1.1,1.1,0.7631471080366264
3448,2015-09-05 04:00:00,0.99,0.99,0.7023850804462554
3449,2015-09-05 05:00:00,0.92,0.92,0.6832488445049565
3450,2015-09-05 06:00:00,0.92,0.92,0.7072932122251898
3451,2015-09-05 07:00:00,0.96,0.96,0.7686106606481828
3452,2015-09-05 08:00:00,1.05,1.05,0.84967980303627
3453,2015-09-05 09:00:00,1.16,1.16,0.9308801200244722
3454,2015-09-05 10:00:00,1.26,1.26,0.9909442483611087
3455,2015-09-05 11:00:00,1.33,1.33,1.0178431560709333
3456,2015-09-05 12:00:00,1.36,1.36,1.0049793425413742
3457,2015-09-05 13:00:00,1.33,1.33,0.9595127196502676
3458,2015-09-05 14:00:00,1.26,1.26,0.8948881408705817
3459,2015-09-05 15:00:00,1.15,1.15,0.8313147921349789
3460,2015-09-05 16:00:00,1.03,1.03,0.7866626885000776
3461,2015-09-05 17:00:00,0.95,0.95,0.7753769842980949
3462,2015-09-05 18:00:00,0.91,0.91,0.8003976029019119
3463,2015-09-05 19:00:00,0.92,0.92,0.8579405060256536
3464,2015-09-05 20:00:00,0.97,0.97,0.9345649241151491
3465,2015-09-05 21:00:00,1.05,1.05,1.010399228207452
3466,2015-09-05 22:00:00,1.13,1.13,1.0656699636306257
3467,2015-09-05 23:00:00,1.2,1.2,1.0855756437627067
3468,2015-09-06 00:00:00,1.23,1.23,1.0644416515574093
3469,2015-09-06 01:00:00,1.21,1.21,1.0055713765583683
3470,2015-09-06 02:00:00,1.14,1.14,0.9219602842528337
3471,2015-09-06 03:00:00,1.04,1.04,0.8349485192905097
3472,2015-09-06 04:00:00,0.92,0.92,0.7640015904239591
3473,2015-09-06 05:00:00,0.82,0.82,0.7252938188932347
3474,2015-09-06 06:00:00,0.76,0.76,0.7276996098674203
3475,2015-09-06 07:00:00,0.75,0.75,0.7700942870441152
3476,2015-09-06 08:00:00,0.79,0.79,0.8412232382795259
3477,2015-09-06 09:00:00,0.86,0.86,0.923312199776904
3478,2015-09-06 10:00:00,0.94,0.94,0.9976591857728555
3479,2015-09-06 11:00:00,1.02,1.02,1.0469307711850089
3480,2015-09-06 12:00:00,1.07,1.07,1.0595310127514876
3481,2015-09-06 13:00:00,1.08,1.08,1.0352852774120516
3482,2015-09-06 14:00:00,1.05,1.05,0.9834977979812349
3483,2015-09-06 15:00:00,0.98,0.98,0.9198861595421314
3484,2015-09-06 16:00:00,0.88,0.88,0.8626050333049546
3485,2015-09-06 17:00:00,0.79,0.79,0.8282031217382315
3486,2015-09-06 18:00:00,0.73,0.73,0.8270756354524788
3487,2015-09-06 19:00:00,0.71,0.71,0.860201556295132
3488,2015-09-06 20:00:00,0.72,0.72,0.9187815993761688
3489,2015-09-06 21:00:00,0.77,0.77,0.9877407241468378
3490,2015-09-06 22:00:00,0.84,0.84,1.0495882572240882
3491,2015-09-06 23:00:00,0.92,0.92,1.0872389910678097
3492,2015-09-07 00:00:00,0.98,0.98,1.0884828184461672
3493,2015-09-07 01:00:00,1.0,1.0,1.0524422705604002
3494,2015-09-07 02:00:00,0.99,0.99,0.9853997115376001
3495,2015-09-07 03:00:00,0.93,0.93,0.90102767088781
3496,2015-09-07 04:00:00,0.85,0.85,0.8205454635435677
3497,2015-09-07 05:00:00,0.76,0.76,0.7612077319459235
3498,2015-09-07 06:00:00,0.69,0.69,0.7362816434896943
3499,2015-09-07 07:00:00,0.65,0.65,0.7496755175177318
3500,2015-09-07 08:00:00,0.65,0.65,0.7978292458450279
3501,2015-09-07 09:00:00,0.69,0.69,0.8686331990099995
3502,2015-09-07 10:00:00,0.75,0.75,0.9441418307179673
3503,2015-09-07 11:00:00,0.83,0.83,1.0057245341575738
3504,2015-09-07 12:00:00,0.91,0.91,1.0412102342751999
3505,2015-09-07 13:00:00,0.96,0.96,1.042855128380407
3506,2015-09-07 14:00:00,0.98,0.98,1.0126243146345193
3507,2015-09-07 15:00:00,0.97,0.97,0.9611459794003393
3508,2015-09-07 16:00:00,0.92,0.92,0.9033848715200116
3509,2015-09-07 17:00:00,0.86,0.86,0.8566487421324883
3510,2015-09-07 18:00:00,0.79,0.79,0.8335432885744902
3511,2015-09-07 19:00:00,0.74,0.74,0.8405263124785919
3512,2015-09-07 20:00:00,0.71,0.71,0.8767667385928587
3513,2015-09-07 21:00:00,0.72,0.72,0.9319967863280353
3514,2015-09-07 22:00:00,0.76,0.76,0.9913878945627
3515,2015-09-07 23:00:00,0.81,0.81,1.0397614446248578
3516,2015-09-08 00:00:00,0.87,0.87,1.0630244318573485
3517,2015-09-08 01:00:00,0.92,0.92,1.0531756326338573
3518,2015-09-08 02:00:00,0.94,0.94,1.010812413038945
3519,2015-09-08 03:00:00,0.94,0.94,0.9450878194580745
3520,2015-09-08 04:00:00,0.9,0.9,0.8700561062040364
3521,2015-09-08 05:00:00,0.84,0.84,0.8035665767839365
3522,2015-09-08 06:00:00,0.78,0.78,0.7607927853509482
3523,2015-09-08 07:00:00,0.73,0.73,0.7515046805135273
3524,2015-09-08 08:00:00,0.7,0.7,0.7763916880395096
3525,2015-09-08 09:00:00,0.7,0.7,0.8297581373447636
3526,2015-09-08 10:00:00,0.73,0.73,0.8994170669279623
3527,2015-09-08 11:00:00,0.79,0.79,0.9699195622599404
3528,2015-09-08 12:00:00,0.85,0.85,1.024945755805179
3529,2015-09-08 13:00:00,0.92,0.92,1.053598073031097
3530,2015-09-08 14:00:00,0.97,0.97,1.052832604710637
3531,2015-09-08 15:00:00,0.99,0.99,1.0241841246023191
3532,2015-09-08 16:00:00,0.98,0.98,0.9780425070548886
3533,2015-09-08 17:00:00,0.95,0.95,0.929285334807179
3534,2015-09-08 18:00:00,0.9,0.9,0.8922814338414079
3535,2015-09-08 19:00:00,0.84,0.84,0.8761859309912754
3536,2015-09-08 20:00:00,0.79,0.79,0.8859671187284848
3537,2015-09-08 21:00:00,0.77,0.77,0.9189687367562985
3538,2015-09-08 22:00:00,0.77,0.77,0.9662988876937517
3539,2015-09-08 23:00:00,0.8,0.8,1.0148157487905514
3540,2015-09-09 00:00:00,0.85,0.85,1.051018650367488
3541,2015-09-09 01:00:00,0.91,0.91,1.0650658572514768
3542,2015-09-09 02:00:00,0.96,0.96,1.0515781800453372
3543,2015-09-09 03:00:00,1.0,1.0,1.0108837298657436
3544,2015-09-09 04:00:00,1.01,1.01,0.9525425808438669
3545,2015-09-09 05:00:00,0.99,0.99,0.8896806263916409
3546,2015-09-09 06:00:00,0.96,0.96,0.8361159357040664
3547,2015-09-09 07:00:00,0.91,0.91,0.8057713152593535
3548,2015-09-09 08:00:00,0.87,0.87,0.8037550237469625
3549,2015-09-09 09:00:00,0.85,0.85,0.8316354724384418
3550,2015-09-09 10:00:00,0.86,0.86,0.882766539469293
3551,2015-09-09 11:00:00,0.89,0.89,0.9448022163560463
3552,2015-09-09 12:00:00,0.95,0.95,1.0054821857352807
3553,2015-09-09 13:00:00,1.02,1.02,1.0527153077320013
3554,2015-09-09 14:00:00,1.1,1.1,1.0760217491268993
3555,2015-09-09 15:00:00,1.17,1.17,1.0729074569191224
3556,2015-09-09 16:00:00,1.22,1.22,1.0454082668846978
3557,2015-09-09 17:00:00,1.23,1.23,1.0029598344542232
3558,2015-09-09 18:00:00,1.22,1.22,0.9578323907068202
3559,2015-09-09 19:00:00,1.18,1.18,0.9229108749428042
3560,2015-09-09 20:00:00,1.13,1.13,0.9063810102823837
3561,2015-09-09 21:00:00,1.07,1.07,0.9110477352032258
3562,2015-09-09 22:00:00,1.04,1.04,0.9348883216153406
3563,2015-09-09 23:00:00,1.02,1.02,0.9712694516002005
3564,2015-09-10 00:00:00,1.04,1.04,1.0090695571107773
3565,2015-09-10 01:00:00,1.08,1.08,1.0388797765070077
3566,2015-09-10 02:00:00,1.13,1.13,1.0502054489991126
3567,2015-09-10 03:00:00,1.18,1.18,1.0386771811101243
3568,2015-09-10 04:00:00,1.22,1.22,1.0058137344591336
3569,2015-09-10 05:00:00,1.24,1.24,0.9578311890326783
3570,2015-09-10 06:00:00,1.23,1.23,0.9055851503828746
3571,2015-09-10 07:00:00,1.2,1.2,0.862817690139205
3572,2015-09-10 08:00:00,1.15,1.15,0.8389198257029592
3573,2015-09-10 09:00:00,1.09,1.09,0.8399876199963071
3574,2015-09-10 10:00:00,1.05,1.05,0.8663812721449373
3575,2015-09-10 11:00:00,1.03,1.03,0.9135639054545426
3576,2015-09-10 12:00:00,1.04,1.04,0.9714024652999524
3577,2015-09-10 13:00:00,1.08,1.08,1.029746627934409
3578,2015-09-10 14:00:00,1.13,1.13,1.0765935752777673
3579,2015-09-10 15:00:00,1.2,1.2,1.1024366834007764
3580,2015-09-10 16:00:00,1.26,1.26,1.1044146940827027
3581,2015-09-10 17:00:00,1.3,1.3,1.0833558873540288
3582,2015-09-10 18:00:00,1.31,1.31,1.0475589659081335
3583,2015-09-10 19:00:00,1.28,1.28,1.0086256826389608
3584,2015-09-10 20:00:00,1.22,1.22,0.9752066951933523
3585,2015-09-10 21:00:00,1.14,1.14,0.9574609566596771
3586,2015-09-10 22:00:00,1.06,1.06,0.9582600457774065
3587,2015-09-10 23:00:00,1.0,1.0,0.9761813225565673
3588,2015-09-11 00:00:00,0.97,0.97,1.0077109100118713
3589,2015-09-11 01:00:00,0.97,0.97,1.0433710658206754
3590,2015-09-11 02:00:00,1.0,1.0,1.0739239661597861
3591,2015-09-11 03:00:00,1.05,1.05,1.089605116971296
3592,2015-09-11 04:00:00,1.11,1.11,1.0853509321662307
3593,2015-09-11 05:00:00,1.15,1.15,1.0599884432277913
3594,2015-09-11 06:00:00,1.18,1.18,1.01972771017803
3595,2015-09-11 07:00:00,1.17,1.17,0.9734324238385006
3596,2015-09-11 08:00:00,1.14,1.14,0.9329622146318187
3597,2015-09-11 09:00:00,1.08,1.08,0.908653745550916
3598,2015-09-11 10:00:00,1.01,1.01,0.9055144555717094
3599,2015-09-11 11:00:00,0.96,0.96,0.924488446940427
3600,2015-09-11 12:00:00,0.93,0.93,0.9646832809461641
3601,2015-09-11 13:00:00,0.94,0.94,1.017722451381228
3602,2015-09-11 14:00:00,0.98,0.98,1.0730071153111125
3603,2015-09-11 15:00:00,1.05,1.05,1.1190150834909207
3604,2015-09-11 16:00:00,1.13,1.13,1.1445846056899869
3605,2015-09-11 17:00:00,1.2,1.2,1.1451676940159483
3606,2015-09-11 18:00:00,1.26,1.26,1.121874168287896
3607,2015-09-11 19:00:00,1.27,1.27,1.080582507281067
3608,2015-09-11 20:00:00,1.24,1.24,1.0314693624998321
3609,2015-09-11 21:00:00,1.18,1.18,0.9865424826587325
3610,2015-09-11 22:00:00,1.09,1.09,0.9538566533904979
3611,2015-09-11 23:00:00,1.0,1.0,0.9395436886166801
3612,2015-09-12 00:00:00,0.93,0.93,0.9456196504788574
3613,2015-09-12 01:00:00,0.9,0.9,0.9682859030319503
3614,2015-09-12 02:00:00,0.91,0.91,1.0007486487754207
3615,2015-09-12 03:00:00,0.96,0.96,1.0319927055032387
3616,2015-09-12 04:00:00,1.03,1.03,1.0526596799293404
3617,2015-09-12 05:00:00,1.11,1.11,1.0547846343893539
3618,2015-09-12 06:00:00,1.18,1.18,1.035833012087999
3619,2015-09-12 07:00:00,1.21,1.21,1.0004428336433864
3620,2015-09-12 08:00:00,1.21,1.21,0.95712137439582
3621,2015-09-12 09:00:00,1.18,1.18,0.9170615667890851
3622,2015-09-12 10:00:00,1.11,1.11,0.8906298313788598
3623,2015-09-12 11:00:00,1.04,1.04,0.8851135632217161
3624,2015-09-12 12:00:00,0.99,0.99,0.9038570851721904
3625,2015-09-12 13:00:00,0.96,0.96,0.9446164103129655
3626,2015-09-12 14:00:00,0.98,0.98,1.0010246286224165
3627,2015-09-12 15:00:00,1.04,1.04,1.0615439303301477
3628,2015-09-12 16:00:00,1.13,1.13,1.1128797131207628
3629,2015-09-12 17:00:00,1.22,1.22,1.1432911222760211
3630,2015-09-12 18:00:00,1.31,1.31,1.1471065206921298
3631,2015-09-12 19:00:00,1.36,1.36,1.1235946565766943
3632,2015-09-12 20:00:00,1.36,1.36,1.078395608422102
3633,2015-09-12 21:00:00,1.32,1.32,1.0233791663258822
3634,2015-09-12 22:00:00,1.24,1.24,0.9715840384422966
3635,2015-09-12 23:00:00,1.14,1.14,0.9335796668858407
3636,2015-09-13 00:00:00,1.04,1.04,0.9172391279323845
3637,2015-09-13 01:00:00,0.97,0.97,0.9245142444115534
3638,2015-09-13 02:00:00,0.95,0.95,0.9527104967067096
3639,2015-09-13 03:00:00,0.97,0.97,0.994514258146297
3640,2015-09-13 04:00:00,1.03,1.03,1.0370072494424725
3641,2015-09-13 05:00:00,1.1,1.1,1.0687997713366768
3642,2015-09-13 06:00:00,1.18,1.18,1.0788875411074381
3643,2015-09-13 07:00:00,1.24,1.24,1.064823616017939
3644,2015-09-13 08:00:00,1.26,1.26,1.0301200273839501
3645,2015-09-13 09:00:00,1.23,1.23,0.9844938560411578
3646,2015-09-13 10:00:00,1.17,1.17,0.9390266357726681
3647,2015-09-13 11:00:00,1.08,1.08,0.9071679151767557
3648,2015-09-13 12:00:00,0.99,0.99,0.8984483930161773
3649,2015-09-13 13:00:00,0.93,0.93,0.9165078847385916
3650,2015-09-13 14:00:00,0.91,0.91,0.9607880513349658
3651,2015-09-13 15:00:00,0.93,0.93,1.0221514485544487
3652,2015-09-13 16:00:00,1.0,1.0,1.0895653118896562
3653,2015-09-13 17:00:00,1.09,1.09,1.1466099275410395
3654,2015-09-13 18:00:00,1.17,1.17,1.1802103970559705
3655,2015-09-13 19:00:00,1.24,1.24,1.1824033876449194
3656,2015-09-13 20:00:00,1.27,1.27,1.153803720474946
3657,2015-09-13 21:00:00,1.25,1.25,1.1019980875951945
3658,2015-09-13 22:00:00,1.17,1.17,1.0390859614616392
3659,2015-09-13 23:00:00,1.06,1.06,0.9795135582268406
3660,2015-09-14 00:00:00,0.95,0.95,0.9385827425791196
3661,2015-09-14 01:00:00,0.85,0.85,0.9231706551532456
3662,2015-09-14 02:00:00,0.79,0.79,0.9366426035791885
3663,2015-09-14 03:00:00,0.78,0.78,0.9750176652580552
3664,2015-09-14 04:00:00,0.81,0.81,1.0283094646093567
3665,2015-09-14 05:00:00,0.89,0.89,1.0812795973321114
3666,2015-09-14 06:00:00,0.97,0.97,1.1187089597725126
3667,2015-09-14 07:00:00,1.05,1.05,1.1315745937904735
3668,2015-09-14 08:00:00,1.09,1.09,1.1154046013726988
3669,2015-09-14 09:00:00,1.1,1.1,1.074417294919938
3670,2015-09-14 10:00:00,1.05,1.05,1.0215443338245915
3671,2015-09-14 11:00:00,0.97,0.97,0.9709105969563946
3672,2015-09-14 12:00:00,0.87,0.87,0.9356762188238366
3673,2015-09-14 13:00:00,0.78,0.78,0.9272321035088417
3674,2015-09-14 14:00:00,0.72,0.72,0.9492711671581938
3675,2015-09-14 15:00:00,0.72,0.72,0.9992401305215878
3676,2015-09-14 16:00:00,0.77,0.77,1.0674777025539064
3677,2015-09-14 17:00:00,0.86,0.86,1.1379896965922076
3678,2015-09-14 18:00:00,0.96,0.96,1.1939334003862527
3679,2015-09-14 19:00:00,1.06,1.06,1.220322566993555
3680,2015-09-14 20:00:00,1.12,1.12,1.21026836440684
3681,2015-09-14 21:00:00,1.14,1.14,1.166343195269413
3682,2015-09-14 22:00:00,1.1,1.1,1.0984315688241073
3683,2015-09-14 23:00:00,1.01,1.01,1.0214957482544973
3684,2015-09-15 00:00:00,0.89,0.89,0.9537759095056226
3685,2015-09-15 01:00:00,0.77,0.77,0.9094331512220142
