,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
73,complex,24.97154822776561,24.97154822776561,1.7436438000295311,100,australia.csv
74,complex,24.97154822776561,24.97154822776561,1.7428426999831572,100,australia.csv
75,complex,24.97154822776561,24.97154822776561,1.7621340000769123,100,australia.csv
76,complex,24.97154822776561,24.97154822776561,1.769341499893926,100,australia.csv
77,complex,24.97154822776561,24.97154822776561,1.7639001000206918,100,australia.csv
78,complex,24.97154822776561,24.97154822776561,1.7802644000621513,100,australia.csv
79,complex,24.97154822776561,24.97154822776561,1.7423653999576345,100,australia.csv
80,complex,24.97154822776561,24.97154822776561,1.7370503001147881,100,australia.csv
81,complex,24.97154822776561,24.97154822776561,1.7361329999985173,100,australia.csv
82,complex,24.97154822776561,24.97154822776561,1.737880399916321,100,australia.csv
