,pipeline_type,init_metric,final_metric,tuning_time,iter_num,dataset
0,linear,13.372692679194605,13.372692679194605,0.19177440006751567,100,beer.csv
1,linear,13.372692679194605,13.372692679194605,0.20082060003187507,100,beer.csv
2,linear,13.372692679194605,13.372692679194605,0.20605170005001128,100,beer.csv
3,linear,13.372692679194605,13.372692679194605,0.20193430001381785,100,beer.csv
4,linear,13.372692679194605,13.372692679194605,0.20185529999434948,100,beer.csv
5,linear,13.372692679194605,13.372692679194605,0.20117230003234,100,beer.csv
6,linear,13.372692679194605,13.372692679194605,0.2059360999846831,100,beer.csv
7,linear,13.372692679194605,13.372692679194605,0.2009424000279978,100,beer.csv
8,linear,13.372692679194605,13.372692679194605,0.20375220000278205,100,beer.csv
9,linear,13.372692679194605,13.372692679194605,0.20206420007161796,100,beer.csv
10,linear,13.372692679194605,13.372692679194605,0.2092057999689132,100,beer.csv
11,linear,13.372692679194605,13.372692679194605,0.20388329995330423,100,beer.csv
12,linear,13.372692679194605,13.372692679194605,0.2251932000508532,100,beer.csv
13,linear,13.372692679194605,13.372692679194605,0.20418050000444055,100,beer.csv
14,linear,13.372692679194605,13.372692679194605,0.21217680000700057,100,beer.csv
15,linear,13.372692679194605,13.372692679194605,0.20752139994874597,100,beer.csv
16,linear,13.372692679194605,13.372692679194605,0.20785999996587634,100,beer.csv
17,linear,13.372692679194605,13.372692679194605,0.20820420002564788,100,beer.csv
18,linear,13.372692679194605,13.372692679194605,0.2123358000535518,100,beer.csv
19,linear,13.372692679194605,13.372692679194605,0.21125100005883723,100,beer.csv
20,linear,13.372692679194605,13.372692679194605,0.2100262000458315,100,beer.csv
21,linear,13.372692679194605,13.372692679194605,0.23232850001659244,100,beer.csv
22,linear,13.372692679194605,13.372692679194605,0.2130106999538839,100,beer.csv
23,linear,13.372692679194605,13.372692679194605,0.20789880002848804,100,beer.csv
24,linear,13.372692679194605,13.372692679194605,0.21436360001098365,100,beer.csv
25,linear,13.372692679194605,13.372692679194605,0.21066259988583624,100,beer.csv
26,linear,13.372692679194605,13.372692679194605,0.21719570003915578,100,beer.csv
27,linear,13.372692679194605,13.372692679194605,0.21119249996263534,100,beer.csv
28,linear,13.372692679194605,13.372692679194605,0.21393879991956055,100,beer.csv
29,linear,13.372692679194605,13.372692679194605,0.21207050001248717,100,beer.csv
30,branched,8.018490547509352,8.126692319784521,3.85772599990014,100,beer.csv
31,branched,8.018490547509352,8.319567998373504,3.886830299976282,100,beer.csv
32,branched,8.018490547509352,8.325355300903865,3.900497699971311,100,beer.csv
33,branched,8.018490547509352,8.1251975666106,3.845018899999559,100,beer.csv
34,branched,8.018490547509352,7.921138631610543,3.8247794000199065,100,beer.csv
35,branched,8.018490547509352,8.102234159038117,3.8157430000137538,100,beer.csv
36,branched,8.018490547509352,8.376089929052991,3.849881700007245,100,beer.csv
37,branched,8.018490547509352,8.051495217917157,3.882821600069292,100,beer.csv
38,branched,8.018490547509352,7.740606950417901,3.800678300089203,100,beer.csv
39,branched,8.018490547509352,7.835895868861202,3.878481800085865,100,beer.csv
40,branched,8.018490547509352,7.9883578350987765,3.9229543999535963,100,beer.csv
41,branched,8.018490547509352,8.335766385024524,3.9251297999871895,100,beer.csv
42,branched,8.018490547509352,8.086755203840802,3.8740967999910936,100,beer.csv
43,branched,8.018490547509352,7.817529616094068,3.8878547999775037,100,beer.csv
44,branched,8.018490547509352,7.915170358568903,3.908803900005296,100,beer.csv
45,branched,8.018490547509352,8.083333791591604,3.829497200087644,100,beer.csv
46,branched,8.018490547509352,8.276914107297857,3.834013900021091,100,beer.csv
47,branched,8.018490547509352,8.055994914106787,3.850546000059694,100,beer.csv
48,branched,8.018490547509352,7.774075702461287,3.8510255999863148,100,beer.csv
49,branched,8.018490547509352,8.64397791188989,3.86700889992062,100,beer.csv
50,branched,8.018490547509352,7.684000503789202,3.840577800059691,100,beer.csv
51,branched,8.018490547509352,7.768358384975595,3.9120294000022113,100,beer.csv
52,branched,8.018490547509352,7.627879074982142,3.8581442000577226,100,beer.csv
53,branched,8.018490547509352,8.294261440994394,3.8609786999877542,100,beer.csv
54,branched,8.018490547509352,8.133386049996592,3.852146300021559,100,beer.csv
55,branched,8.018490547509352,7.561311907277101,3.8715784999076277,100,beer.csv
56,branched,8.018490547509352,8.87521721235066,3.8625394999980927,100,beer.csv
57,branched,8.018490547509352,8.06872795263632,3.926465900032781,100,beer.csv
58,branched,8.018490547509352,7.974532374062008,3.8915347000584006,100,beer.csv
59,branched,8.018490547509352,8.065286004035158,3.866659100051038,100,beer.csv
60,complex,8.821779289766997,8.821779289766997,4.47173709992785,100,beer.csv
61,complex,8.821779289766997,8.821779289766997,4.505994800012559,100,beer.csv
62,complex,8.821779289766997,8.821779289766997,4.501954600098543,100,beer.csv
63,complex,8.821779289766997,8.821779289766997,4.47266159998253,100,beer.csv
64,complex,8.821779289766997,8.821779289766997,4.343159400043078,100,beer.csv
65,complex,8.821779289766997,8.821779289766997,4.36414479999803,100,beer.csv
66,complex,8.821779289766997,8.821779289766997,4.37662759993691,100,beer.csv
67,complex,8.821779289766997,8.821779289766997,4.490710400044918,100,beer.csv
68,complex,8.821779289766997,8.821779289766997,4.414737000013702,100,beer.csv
69,complex,8.821779289766997,8.821779289766997,4.4236062000272796,100,beer.csv
70,complex,8.821779289766997,8.821779289766997,4.4743027000222355,100,beer.csv
71,complex,8.821779289766997,8.821779289766997,4.4634434001054615,100,beer.csv
72,complex,8.821779289766997,8.821779289766997,4.468165599973872,100,beer.csv
